λ (nm),α (cm^-1)
691.52,8049694.207710216
691.5799999999999,8049754.983524777
691.64,8049815.7593342345
691.7,8049876.5351385875
691.76,8049937.310937837
691.8199999999999,8049998.086731982
691.88,8050058.862521024
691.94,8050119.638304965
692.0,8050180.414083799
692.06,8050242.69018629
692.12,8050304.966285785
692.1800000000001,8050367.242382289
692.24,8050429.518475798
692.3,8050491.794566315
692.3599999999999,8050554.070653837
692.42,8050616.346738366
692.48,8050678.622819902
692.54,8050740.898898445
692.5999999999999,8050803.174973996
692.66,8050865.451046553
692.72,8050927.727116118
692.78,8050990.00318269
692.8399999999999,8051052.279246268
692.9,8051114.555306854
692.96,8051176.831364448
693.02,8051239.107419049
693.0799999999999,8051301.383470658
693.14,8051363.659519274
693.2,8051425.935564898
693.26,8051488.211607529
693.3199999999999,8051550.487647169
693.38,8051612.763683816
693.44,8051675.039717472
693.5,8051737.315748135
693.56,8051799.591775806
693.62,8051861.867800485
693.6800000000001,8051924.143822174
693.74,8051986.4198408695
693.8,8052048.695856574
693.8599999999999,8052110.971869286
693.92,8052173.247879008
693.98,8052235.523885738
694.04,8052297.799889476
694.0999999999999,8052360.0758902235
694.16,8052422.3518879805
694.22,8052484.627882744
694.28,8052546.903874519
694.3399999999999,8052609.179863301
694.4,8052671.455849093
694.46,8052733.731831895
694.52,8052796.007811705
694.5799999999999,8052858.283788524
694.64,8052920.559762353
694.7,8052982.835733191
694.76,8053045.11170104
694.8199999999999,8053107.387665896
694.88,8053169.663627764
694.94,8053231.939586639
695.0,8053294.215542526
695.06,8053356.491495422
695.12,8053418.767445329
695.1800000000001,8053481.043392245
695.24,8053543.31933617
695.3,8053605.595277105
695.3599999999999,8053667.871215052
695.42,8053730.14715001
695.48,8053792.423081975
695.54,8053854.699010954
695.5999999999999,8053916.974936941
695.66,8053979.2508599395
695.72,8054041.52677995
695.78,8054103.802696969
695.8399999999999,8054166.078610998
695.9,8054228.354522039
695.96,8054290.630430091
696.02,8054352.906335154
696.0799999999999,8054415.182237227
696.14,8054477.458136312
696.2,8054539.734032408
696.26,8054602.009925515
696.3199999999999,8054664.285815634
696.38,8054726.561702765
696.44,8054788.837586906
696.5,8054851.113468059
696.56,8054913.389346222
696.62,8054975.665221399
696.6800000000001,8055037.941093586
696.74,8055100.216962786
696.8,8055162.492828997
696.8599999999999,8055224.768692221
696.92,8055287.044552455
696.98,8055349.320409703
697.04,8055411.596263962
697.0999999999999,8055473.872115233
697.16,8055536.147963516
697.22,8055598.423808813
697.28,8055660.699651123
697.3399999999999,8055722.9754904425
697.4,8055785.251326776
697.46,8055847.527160123
697.52,8055909.802990482
697.5799999999999,8055972.078817853
697.64,8056034.354642237
697.7,8056096.630463634
697.76,8056158.906282045
697.8199999999999,8056221.182097466
697.88,8056283.457909903
697.94,8056345.733719354
698.0,8056408.009525815
698.06,8056470.285329292
698.12,8056532.56112978
698.1800000000001,8056594.836927284
698.24,8056657.112721799
698.3,8056719.3885133285
698.3599999999999,8056781.664301872
698.42,8056843.940087429
698.48,8056906.21587
698.54,8056968.491649584
698.5999999999999,8057030.767426183
698.66,8057093.043199795
698.72,8057155.318970422
698.78,8057217.594738063
698.8399999999999,8057279.870502718
698.9,8057342.146264386
698.96,8057404.422023071
699.02,8057466.697778769
699.0799999999999,8057528.973531482
699.14,8057591.249281207
699.2,8057653.52502795
699.26,8057715.800771707
699.3199999999999,8057778.076512476
699.38,8057840.352250263
699.44,8057902.627985063
699.5,8057964.903716879
699.56,8058027.179445709
699.62,8058089.455171555
699.6800000000001,8058151.730894417
699.74,8058214.006614291
699.8,8058276.282331183
699.8599999999999,8058338.55804509
699.92,8058400.833756013
699.98,8058463.109463951
700.04,8058525.385168904
700.0999999999999,8058587.660870872
700.16,8058649.936569857
700.22,8058712.212265858
700.28,8058774.487958874
700.3399999999999,8058836.763648906
700.4,8058899.039335954
700.46,8058961.315020019
700.52,8059023.5907010995
700.5799999999999,8059085.866379195
700.64,8059148.142054309
700.7,8059210.417726438
700.76,8059272.693395584
700.8199999999999,8059334.969061745
700.88,8059397.244724924
700.94,8059459.520385119
701.0,8059521.7960423315
701.06,8059584.07169656
701.12,8059646.347347805
701.1800000000001,8059708.622996068
701.24,8059770.898641348
701.3,8059833.174283642
701.3599999999999,8059895.4499229565
701.42,8059957.725559288
701.48,8060020.001192636
701.54,8060082.276823001
701.5999999999999,8060144.552450383
701.66,8060206.828074784
701.72,8060269.103696202
701.78,8060331.379314637
701.8399999999999,8060393.654930088
701.9,8060455.930542559
701.96,8060518.206152048
702.02,8060580.481758554
702.0799999999999,8060642.757362078
702.14,8060705.032962619
702.2,8060767.30856018
702.26,8060829.584154759
702.3199999999999,8060891.859746354
702.38,8060954.135334969
702.44,8061016.410920603
702.5,8061078.686503255
702.56,8061140.962082923
702.62,8061203.237659612
702.6800000000001,8061265.513233319
702.74,8061327.788804046
702.8,8061390.06437179
702.8599999999999,8061452.339936553
702.92,8061514.615498335
702.98,8061576.891057137
703.04,8061639.166612956
703.0999999999999,8061701.442165797
703.16,8061763.7177156545
703.22,8061825.993262532
703.28,8061888.26880643
703.3399999999999,8061950.544347346
703.4,8062012.819885282
703.46,8062075.095420237
703.52,8062137.370952212
703.5799999999999,8062199.646481208
703.64,8062261.922007221
703.7,8062324.197530257
703.76,8062386.47305031
703.8199999999999,8062448.748567384
703.88,8062511.024081477
703.94,8062573.299592592
704.0,8062635.575100726
704.06,8062697.85060588
704.12,8062760.126108054
704.1800000000001,8062822.401607249
704.24,8062884.677103465
704.3,8062946.952596702
704.3599999999999,8063009.228086957
704.42,8063071.503574235
704.48,8063133.779058534
704.54,8063196.054539851
704.5999999999999,8063258.330018191
704.66,8063320.60549355
704.72,8063382.880965932
704.78,8063445.156435334
704.8399999999999,8063507.431901758
704.9,8063569.707365203
704.96,8063631.982825668
705.02,8063694.258283155
705.0799999999999,8063756.533737662
705.14,8063818.809189194
705.2,8063881.084637744
705.26,8063943.360083317
705.3199999999999,8064005.635525913
705.38,8064067.910965529
705.44,8064130.186402167
705.5,8064192.461835828
705.56,8064254.73726651
705.62,8064317.012694212
705.6800000000001,8064379.288118939
705.74,8064441.563540688
705.8,8064503.838959458
705.8599999999999,8064566.11437525
705.92,8064628.389788065
705.98,8064690.665197903
706.04,8064752.940604762
706.0999999999999,8064815.2160086455
706.16,8064877.49140955
706.22,8064939.766807479
706.28,8065002.042202428
706.3399999999999,8065064.3175944025
706.4,8065126.592983399
706.46,8065188.868369417
706.52,8065251.143752459
706.5799999999999,8065313.419132525
706.64,8065375.694509613
706.7,8065437.969883725
706.76,8065500.245254862
706.8199999999999,8065562.520623019
706.88,8065624.795988201
706.94,8065687.071350407
707.0,8065749.346709636
707.06,8065811.622065888
707.12,8065873.897419166
707.1800000000001,8065936.1727694655
707.24,8065998.4481167905
707.3,8066060.723461137
707.3599999999999,8066122.998802509
707.42,8066185.274140906
707.48,8066247.549476326
707.54,8066309.824808771
707.5999999999999,8066372.10013824
707.66,8066434.375464732
707.72,8066496.650788249
707.78,8066558.926108792
707.8399999999999,8066621.201426358
707.9,8066683.476740949
707.96,8066745.752052565
708.02,8066808.027361207
708.0799999999999,8066870.302666871
708.14,8066932.577969561
708.2,8066994.853269277
708.26,8067057.128566016
708.3199999999999,8067119.403859783
708.38,8067181.679150574
708.44,8067243.954438389
708.5,8067306.22972323
708.56,8067368.505005097
708.62,8067430.780283988
708.6800000000001,8067493.055559905
708.74,8067555.330832849
708.8,8067617.606102819
708.8599999999999,8067679.881369812
708.92,8067742.1566338325
708.98,8067804.431894878
709.04,8067866.707152951
709.0999999999999,8067928.982408048
709.16,8067991.257660173
709.22,8068053.532909323
709.28,8068115.8081555
709.3399999999999,8068178.083398702
709.4,8068240.358638932
709.46,8068302.633876187
709.52,8068364.909110469
709.5799999999999,8068427.184341776
709.64,8068489.459570113
709.7,8068551.734795475
709.76,8068614.010017863
709.8199999999999,8068676.285237279
709.88,8068738.560453721
709.94,8068800.83566719
710.0,8068863.110877686
710.06,8068925.386085209
710.12,8068987.661289761
710.1800000000001,8069049.936491339
710.24,8069112.2116899425
710.3,8069174.486885576
710.3599999999999,8069236.762078236
710.42,8069299.037267923
710.48,8069361.312454638
710.54,8069423.58763838
710.5999999999999,8069485.86281915
710.66,8069548.137996949
710.72,8069610.413171775
710.78,8069672.68834363
710.8399999999999,8069734.963512512
710.9,8069797.238678421
710.96,8069859.51384136
711.02,8069921.789001326
711.0799999999999,8069984.0641583195
711.14,8070046.339312343
711.2,8070108.6144633945
711.26,8070170.889611474
711.3199999999999,8070233.164756583
711.38,8070295.439898719
711.44,8070357.715037886
711.5,8070419.99017408
711.56,8070482.265307303
711.62,8070544.540437555
711.6800000000001,8070606.815564837
711.74,8070669.090689147
711.8,8070731.3658104865
711.8599999999999,8070793.640928855
711.92,8070855.916044252
711.98,8070918.19115668
712.04,8070980.466266136
712.1,8071042.741372622
712.16,8071105.016476137
712.22,8071167.291576682
712.28,8071229.566674256
712.34,8071291.841768861
712.4,8071354.116860494
712.46,8071416.391949158
712.52,8071478.667034852
712.5799999999999,8071540.942117575
712.64,8071603.21719733
712.6999999999999,8071665.492274114
712.76,8071727.767347928
712.8199999999999,8071790.0424187705
712.88,8071852.317486647
712.9399999999999,8071914.592551551
713.0,8071976.867613487
713.06,8072039.142672452
713.12,8072101.41772845
713.18,8072163.692781478
713.24,8072225.967831535
713.3,8072288.242878624
713.36,8072350.517922745
713.42,8072412.792963896
713.48,8072475.068002078
713.54,8072537.3430372905
713.6,8072599.618069535
713.66,8072661.893098809
713.72,8072724.168125116
713.78,8072786.443148456
713.84,8072848.718168824
713.9,8072910.993186225
713.96,8072973.268200657
714.02,8073035.543212121
714.0799999999999,8073097.818220617
714.14,8073160.093226145
714.1999999999999,8073222.368228706
714.26,8073284.643228297
714.3199999999999,8073346.918224919
714.38,8073409.193218574
714.4399999999999,8073471.468209262
714.5,8073533.743196982
714.56,8073596.018181734
714.62,8073658.293163518
714.68,8073720.568142335
714.74,8073782.843118183
714.8,8073845.118091065
714.86,8073907.393060979
714.92,8073969.668027927
714.98,8074031.942991906
715.04,8074094.217952918
715.1,8074156.492910964
715.16,8074218.767866043
715.22,8074281.042818154
715.28,8074343.317767299
715.34,8074405.592713476
715.4,8074467.867656687
715.46,8074530.14259693
715.52,8074592.417534209
715.5799999999999,8074654.692468519
715.64,8074716.967399864
715.6999999999999,8074779.2423282415
715.76,8074841.517253654
715.8199999999999,8074903.792176098
715.88,8074966.067095577
715.9399999999999,8075028.342012091
716.0,8075090.616925637
716.06,8075152.891836217
716.12,8075215.166743832
716.18,8075277.441648481
716.24,8075339.716550165
716.3,8075401.99144888
716.36,8075464.266344633
716.42,8075526.541237419
716.48,8075588.81612724
716.54,8075651.091014095
716.6,8075713.365897984
716.66,8075775.640778909
716.72,8075837.915656867
716.78,8075900.190531862
716.84,8075962.465403889
716.9,8076024.740272953
716.96,8076087.015139052
717.02,8076149.290002186
717.0799999999999,8076211.564862355
717.14,8076273.839719558
717.1999999999999,8076336.114573798
717.26,8076398.389425073
717.3199999999999,8076460.664273383
717.38,8076522.939118728
717.4399999999999,8076585.2139611095
717.5,8076647.488800526
717.56,8076709.763636977
717.62,8076772.038470466
717.68,8076834.3133009905
717.74,8076896.58812855
717.8,8076958.862953145
717.86,8077021.137774778
717.92,8077083.412593446
717.98,8077145.6874091495
718.04,8077207.96222189
718.1,8077270.2370316675
718.16,8077332.51183848
718.22,8077394.786642329
718.28,8077457.061443215
718.34,8077519.336241137
718.4,8077581.611036097
718.46,8077643.885828093
718.52,8077706.160617125
718.5799999999999,8077768.435403195
718.64,8077830.710186303
718.6999999999999,8077892.984966445
718.76,8077955.259743625
718.8199999999999,8078017.534517843
718.88,8078079.809289098
718.9399999999999,8078142.084057391
719.0,8078204.358822719
719.06,8078266.633585086
719.12,8078328.90834449
719.18,8078391.183100932
719.24,8078453.4578544125
719.3,8078515.732604928
719.36,8078578.007352483
719.42,8078640.282097077
719.48,8078702.556838707
719.54,8078764.8315773755
719.6,8078827.106313082
719.66,8078889.381045828
719.72,8078951.65577561
719.78,8079013.9305024315
719.84,8079076.20522629
719.9,8079138.479947188
719.96,8079200.754665124
720.02,8079266.2567113135
720.0799999999999,8079338.213401423
720.14,8079410.1700652465
720.1999999999999,8079482.126702782
720.26,8079554.083314032
720.3199999999999,8079626.039898998
720.38,8079697.996457681
720.4399999999999,8079769.952990078
720.5,8079841.909496195
720.56,8079913.865976029
720.62,8079985.822429581
720.68,8080057.778856854
720.74,8080129.735257846
720.8,8080201.6916325595
720.86,8080273.647980994
720.92,8080345.60430315
720.98,8080417.560599031
721.04,8080489.516868634
721.1,8080561.473111962
721.16,8080633.429329015
721.22,8080705.385519794
721.28,8080777.3416842995
721.34,8080849.297822532
721.4,8080921.253934493
721.46,8080993.210020182
721.52,8081065.166079599
721.5799999999999,8081137.122112748
721.64,8081209.078119626
721.6999999999999,8081281.034100237
721.76,8081352.99005458
721.8199999999999,8081424.945982655
721.88,8081496.901884463
721.9399999999999,8081568.857760007
722.0,8081640.813609284
722.06,8081712.769432298
722.12,8081784.725229047
722.18,8081856.680999534
722.24,8081928.636743758
722.3,8082000.592461721
722.36,8082072.548153424
722.42,8082144.503818866
722.48,8082216.459458047
722.54,8082288.415070971
722.6,8082360.370657637
722.66,8082432.326218044
722.72,8082504.281752195
722.78,8082576.237260091
722.84,8082648.19274173
722.9,8082720.148197116
722.96,8082792.103626248
723.02,8082864.059029127
723.0799999999999,8082936.0144057525
723.14,8083007.969756126
723.1999999999999,8083079.92508025
723.26,8083151.880378122
723.3199999999999,8083223.835649746
723.38,8083295.790895119
723.4399999999999,8083367.746114245
723.5,8083439.7013071235
723.56,8083511.656473755
723.62,8083583.61161414
723.68,8083655.566728279
723.74,8083727.521816175
723.8,8083799.476877825
723.86,8083871.431913233
723.92,8083943.386922399
723.98,8084015.341905322
724.04,8084087.296862002
724.1,8084159.251792443
724.16,8084231.206696644
724.22,8084303.161574608
724.28,8084375.116426331
724.34,8084447.071251817
724.4,8084519.026051066
724.46,8084590.9808240775
724.52,8084662.935570855
724.5799999999999,8084734.890291396
724.64,8084806.844985704
724.6999999999999,8084878.799653779
724.76,8084950.754295619
724.8199999999999,8085022.708911228
724.88,8085094.663500606
724.9399999999999,8085166.618063752
725.0,8085238.572600668
725.06,8085310.527111357
725.12,8085382.481595815
725.18,8085454.436054046
725.24,8085526.3904860495
725.3,8085598.344891826
725.36,8085670.299271377
725.42,8085742.253624703
725.48,8085814.207951805
725.54,8085886.162252682
725.6,8085958.116527337
725.66,8086030.07077577
725.72,8086102.024997979
725.78,8086173.979193969
725.84,8086245.933363739
725.9,8086317.88750729
725.96,8086389.84162462
726.02,8086461.795715733
726.0799999999999,8086533.749780628
726.14,8086605.7038193075
726.1999999999999,8086677.65783177
726.26,8086749.611818017
726.3199999999999,8086821.56577805
726.38,8086893.519711869
726.4399999999999,8086965.473619474
726.5,8087037.427500866
726.56,8087109.381356048
726.62,8087181.335185018
726.68,8087253.288987778
726.74,8087325.242764327
726.8,8087397.196514667
726.86,8087469.1502388
726.92,8087541.103936724
726.98,8087613.057608442
727.04,8087685.011253953
727.1,8087756.96487326
727.16,8087828.91846636
727.22,8087900.872033257
727.28,8087972.82557395
727.34,8088044.779088441
727.4,8088116.73257673
727.46,8088188.686038817
727.52,8088260.639474704
727.5799999999999,8088332.59288439
727.64,8088404.546267876
727.6999999999999,8088476.499625166
727.76,8088548.452956256
727.8199999999999,8088620.40626115
727.88,8088692.359539848
727.9399999999999,8088764.31279235
728.0,8088836.266018655
728.06,8088908.219218768
728.12,8088980.172392686
728.18,8089052.125540411
728.24,8089124.078661945
728.3,8089196.031757285
728.36,8089267.984826436
728.42,8089339.937869398
728.48,8089411.890886168
728.54,8089483.84387675
728.6,8089555.796841144
728.66,8089627.749779351
728.72,8089699.702691371
728.78,8089771.655577205
728.84,8089843.608436855
728.9,8089915.561270318
728.96,8089987.514077598
729.02,8090059.466858694
729.0799999999999,8090131.41961361
729.14,8090203.372342342
729.1999999999999,8090275.325044894
729.26,8090347.277721266
729.3199999999999,8090419.2303714575
729.38,8090491.182995469
729.4399999999999,8090563.1355933035
729.5,8090635.088164961
729.56,8090707.040710441
729.62,8090778.993229745
729.68,8090850.945722872
729.74,8090922.898189826
729.8,8090994.850630605
729.86,8091066.80304521
729.92,8091138.755433644
729.98,8091210.707795905
730.04,8091282.660131995
730.1,8091354.612441913
730.16,8091426.5647256635
730.22,8091498.516983244
730.28,8091570.469214654
730.34,8091642.421419898
730.4,8091714.373598975
730.46,8091786.325751885
730.52,8091858.27787863
730.5799999999999,8091930.229979209
730.64,8092002.182053623
730.6999999999999,8092074.134101874
730.76,8092146.086123964
730.8199999999999,8092218.03811989
730.88,8092289.990089654
730.9399999999999,8092361.942033257
731.0,8092433.893950702
731.06,8092505.845841985
731.12,8092577.79770711
731.18,8092649.749546078
731.24,8092721.701358888
731.3,8092793.653145541
731.36,8092865.604906038
731.42,8092937.55664038
731.48,8093009.508348568
731.54,8093081.460030602
731.6,8093153.411686482
731.66,8093225.363316211
731.72,8093297.3149197865
731.78,8093369.266497212
731.84,8093441.218048487
731.9,8093513.1695736125
731.96,8093585.1210725885
732.02,8093657.072545416
732.0799999999999,8093729.023992097
732.14,8093800.97541263
732.1999999999999,8093872.926807016
732.26,8093944.878175258
732.3199999999999,8094016.829517355
732.38,8094088.780833308
732.4399999999999,8094160.732123117
732.5,8094232.683386784
732.56,8094304.634624309
732.62,8094376.585835691
732.68,8094448.537020934
732.74,8094520.488180037
732.8,8094592.439313
732.86,8094664.390419826
732.92,8094736.341500512
732.98,8094808.292555062
733.04,8094880.243583475
733.1,8094952.194585754
733.16,8095024.145561896
733.22,8095096.096511906
733.28,8095168.047435779
733.34,8095239.998333521
733.4,8095311.949205132
733.46,8095383.900050609
733.52,8095455.850869957
733.5799999999999,8095527.801663173
733.64,8095599.752430261
733.6999999999999,8095671.703171219
733.76,8095743.653886051
733.8199999999999,8095815.604574753
733.88,8095887.55523733
733.9399999999999,8095959.505873781
734.0,8096031.456484106
734.06,8096103.407068307
734.12,8096175.357626383
734.18,8096247.308158336
734.24,8096319.258664168
734.3,8096391.209143877
734.36,8096463.159597466
734.42,8096535.110024933
734.48,8096607.060426282
734.54,8096679.010801511
734.6,8096750.961150622
734.66,8096822.911473614
734.72,8096894.86177049
734.78,8096966.812041251
734.84,8097038.762285894
734.9,8097110.712504424
734.96,8097182.66269684
735.02,8097252.652623986
735.0799999999999,8097318.722029783
735.14,8097384.791384075
735.1999999999999,8097450.860686864
735.26,8097516.929938152
735.3199999999999,8097582.999137941
735.38,8097649.068286233
735.4399999999999,8097715.137383026
735.5,8097781.206428324
735.56,8097847.275422126
735.62,8097913.344364435
735.68,8097979.413255253
735.74,8098045.482094579
735.8,8098111.550882415
735.86,8098177.619618764
735.92,8098243.688303624
735.98,8098309.756937
736.04,8098375.825518889
736.1,8098441.894049297
736.16,8098507.962528223
736.22,8098574.030955667
736.28,8098640.099331632
736.34,8098706.167656118
736.4,8098772.235929127
736.46,8098838.304150661
736.52,8098904.37232072
736.5799999999999,8098970.440439306
736.64,8099036.508506418
736.6999999999999,8099102.5765220625
736.76,8099168.644486235
736.8199999999999,8099234.712398941
736.88,8099300.780260179
736.9399999999999,8099366.848069952
737.0,8099432.915828261
737.06,8099498.983535105
737.12,8099565.051190488
737.18,8099631.1187944105
737.24,8099697.186346874
737.3,8099763.253847877
737.36,8099829.321297426
737.42,8099895.388695518
737.48,8099961.456042155
737.54,8100027.52333734
737.6,8100093.590581073
737.66,8100159.657773356
737.72,8100225.7249141885
737.78,8100291.792003573
737.84,8100357.859041511
737.9,8100423.926028003
737.96,8100489.992963051
738.02,8100556.059846657
738.0799999999999,8100622.126678819
738.14,8100688.1934595425
738.1999999999999,8100754.2601888245
738.26,8100820.326866671
738.3199999999999,8100886.39349308
738.38,8100952.460068053
738.4399999999999,8101018.5265915925
738.5,8101084.593063697
738.56,8101150.659484372
738.62,8101216.725853616
738.68,8101282.792171431
738.74,8101348.858437817
738.8,8101414.924652776
738.86,8101480.99081631
738.92,8101547.056928421
738.98,8101613.122989109
739.04,8101679.188998373
739.1,8101745.254956219
739.16,8101811.320862645
739.22,8101877.386717653
739.28,8101943.452521245
739.34,8102009.518273421
739.4,8102075.583974184
739.46,8102141.649623532
739.52,8102207.71522147
739.5799999999999,8102273.780767997
739.64,8102339.846263116
739.6999999999999,8102405.911706826
739.76,8102471.977099131
739.8199999999999,8102538.042440029
739.88,8102604.107729523
739.9399999999999,8102670.172967616
740.0,8102736.238154305
740.06,8102802.303289596
740.12,8102868.368373486
740.18,8102934.433405979
740.24,8103000.498387075
740.3,8103066.563316776
740.36,8103132.628195084
740.42,8103198.693021998
740.48,8103264.757797522
740.54,8103330.822521654
740.6,8103396.887194397
740.66,8103462.951815754
740.72,8103529.016385725
740.78,8103595.080904309
740.84,8103661.14537151
740.9,8103727.209787327
740.96,8103793.274151764
741.02,8103859.33846482
741.0799999999999,8103925.4027264975
741.14,8103991.466936798
741.1999999999999,8104057.53109572
741.26,8104123.595203268
741.3199999999999,8104189.659259443
741.38,8104255.723264244
741.4399999999999,8104321.787217674
741.5,8104387.851119735
741.56,8104453.914970427
741.62,8104519.978769751
741.68,8104586.042517708
741.74,8104652.1062143
741.8,8104718.169859529
741.86,8104784.233453394
741.92,8104850.296995899
741.98,8104916.360487042
742.04,8104982.423926828
742.1,8105048.487315257
742.16,8105114.550652328
742.22,8105180.613938046
742.28,8105246.677172408
742.34,8105312.740355419
742.4,8105378.803487077
742.46,8105444.866567386
742.52,8105510.929596347
742.5799999999999,8105576.99257396
742.64,8105643.055500227
742.6999999999999,8105709.118375149
742.76,8105775.181198726
742.8199999999999,8105841.243970961
742.88,8105907.306691855
742.9399999999999,8105973.369361409
743.0,8106039.4319796255
743.06,8106105.494546503
743.12,8106171.557062045
743.18,8106237.619526251
743.24,8106303.681939124
743.3,8106369.744300664
743.36,8106435.806610875
743.42,8106501.8688697545
743.48,8106567.931077304
743.54,8106633.993233527
743.6,8106700.055338425
743.66,8106766.117391997
743.72,8106832.179394245
743.78,8106898.241345172
743.84,8106964.303244778
743.9,8107030.365093062
743.96,8107096.426890028
744.02,8107162.488635678
744.0799999999999,8107228.55033001
744.14,8107294.611973029
744.1999999999999,8107360.673564733
744.26,8107426.735105125
744.3199999999999,8107492.796594207
744.38,8107558.858031977
744.4399999999999,8107624.919418439
744.5,8107690.980753595
744.56,8107757.042037443
744.62,8107823.103269988
744.68,8107889.1644512275
744.74,8107955.225581166
744.8,8108021.286659803
744.86,8108087.347687141
744.92,8108153.40866318
744.98,8108219.46958792
745.04,8108285.530461365
745.1,8108351.591283517
745.16,8108417.652054374
745.22,8108483.712773939
745.28,8108549.773442212
745.34,8108615.834059196
745.4,8108681.894624891
745.46,8108747.955139298
745.52,8108814.01560242
745.5799999999999,8108880.076014258
745.64,8108946.136374812
745.6999999999999,8109012.196684082
745.76,8109078.256942073
745.8199999999999,8109144.317148783
745.88,8109210.377304215
745.9399999999999,8109276.437408369
746.0,8109342.497461248
746.06,8109408.5574628515
746.12,8109474.617413182
746.18,8109540.67731224
746.24,8109606.737160027
746.3,8109672.796956544
746.36,8109738.856701794
746.42,8109804.916395775
746.48,8109870.97603849
746.54,8109937.035629941
746.6,8110003.095170128
746.66,8110069.154659054
746.72,8110135.2140967185
746.78,8110201.273483122
746.84,8110267.332818269
746.9,8110333.392102157
746.96,8110399.45133479
747.02,8110465.510516169
747.0799999999999,8110531.569646292
747.14,8110597.628725165
747.1999999999999,8110663.687752786
747.26,8110729.746729159
747.3199999999999,8110795.805654281
747.38,8110861.864528157
747.4399999999999,8110927.923350787
747.5,8110993.982122171
747.56,8111060.040842314
747.62,8111126.0995112145
747.68,8111192.1581288725
747.74,8111258.216695292
747.8,8111324.275210472
747.86,8111390.333674415
747.92,8111456.392087123
747.98,8111522.450448596
748.04,8111588.5087588355
748.1,8111654.567017843
748.16,8111720.625225619
748.22,8111786.683382165
748.28,8111852.7414874835
748.34,8111918.799541574
748.4,8111984.857544439
748.46,8112050.915496079
748.52,8112116.973396497
748.5799999999999,8112183.031245691
748.64,8112249.089043665
748.6999999999999,8112315.146790419
748.76,8112381.204485956
748.8199999999999,8112447.262130274
748.88,8112513.319723377
748.9399999999999,8112579.377265264
749.0,8112645.434755938
749.06,8112711.492195401
749.12,8112777.549583653
749.18,8112843.606920694
749.24,8112909.664206528
749.3,8112975.721441154
749.36,8113041.778624575
749.42,8113107.83575679
749.48,8113173.892837804
749.54,8113239.949867614
749.6,8113306.006846223
749.66,8113372.063773633
749.72,8113438.120649843
749.78,8113504.177474857
749.84,8113570.2342486745
749.9,8113636.290971299
749.96,8113702.347642729
750.02,8113768.4042629665
750.0799999999999,8113834.460832015
750.14,8113900.517349871
750.1999999999999,8113966.57381654
750.26,8114032.630232023
750.3199999999999,8114098.686596318
750.38,8114164.74290943
750.4399999999999,8114230.7991713565
750.5,8114296.855382103
750.56,8114362.911541668
750.62,8114428.967650052
750.68,8114495.02370726
750.74,8114561.07971329
750.8,8114627.135668144
750.86,8114693.191571822
750.92,8114759.247424328
750.98,8114825.303225663
751.04,8114891.358975824
751.1,8114957.414674818
751.16,8115023.470322641
751.22,8115089.525919299
751.28,8115155.58146479
751.34,8115221.636959118
751.4,8115287.692402281
751.46,8115353.747794283
751.52,8115419.803135122
751.5799999999999,8115485.858424803
751.64,8115551.913663325
751.6999999999999,8115617.968850691
751.76,8115684.023986901
751.8199999999999,8115750.079071955
751.88,8115816.134105856
751.9399999999999,8115882.189088604
752.0,8115948.244020202
752.06,8116014.298900651
752.12,8116080.353729951
752.18,8116146.408508105
752.24,8116212.463235111
752.3,8116278.517910973
752.36,8116344.572535692
752.42,8116410.62710927
752.48,8116476.681631705
752.54,8116542.736103002
752.6,8116608.790523158
752.66,8116674.844892179
752.72,8116740.899210063
752.78,8116806.953476813
752.84,8116873.007692429
752.9,8116939.061856913
752.96,8117005.115970267
753.02,8117071.170032492
753.0799999999999,8117137.224043585
753.14,8117203.278003554
753.1999999999999,8117269.331912396
753.26,8117335.385770113
753.3199999999999,8117401.439576707
753.38,8117467.493332179
753.4399999999999,8117533.5470365295
753.5,8117599.6006897595
753.56,8117665.654291874
753.62,8117731.707842868
753.68,8117797.761342748
753.74,8117863.814791513
753.8,8117929.868189164
753.86,8117995.921535703
753.92,8118061.974831131
753.98,8118128.02807545
754.04,8118194.081268659
754.1,8118260.134410762
754.16,8118326.187501758
754.22,8118392.24054165
754.28,8118458.293530439
754.34,8118524.3464681255
754.4,8118590.39935471
754.4599999999999,8118656.452190196
754.52,8118722.504974582
754.5799999999999,8118788.557707872
754.64,8118854.610390066
754.6999999999999,8118920.663021165
754.76,8118986.71560117
754.8199999999999,8119052.768130084
754.88,8119118.820607905
754.9399999999999,8119184.873034638
755.0,8119250.925410282
755.06,8119316.97773484
755.12,8119383.03000831
755.18,8119449.082230696
755.24,8119515.1344019985
755.3,8119581.1865222175
755.36,8119647.238591358
755.42,8119713.2906094175
755.48,8119779.342576398
755.54,8119845.3944923
755.6,8119911.446357127
755.66,8119977.498170881
755.72,8120043.549933559
755.78,8120109.601645166
755.84,8120175.653305701
755.9,8120241.704915167
755.9599999999999,8120307.756473565
756.02,8120373.807980894
756.0799999999999,8120439.859437157
756.14,8120505.910842357
756.1999999999999,8120571.962196493
756.26,8120638.0134995645
756.3199999999999,8120704.064751576
756.38,8120770.115952529
756.4399999999999,8120836.167102422
756.5,8120902.218201258
756.56,8120968.269249038
756.62,8121034.320245763
756.68,8121100.3711914355
756.74,8121166.422086054
756.8,8121232.472929623
756.86,8121298.52372214
756.92,8121364.57446361
