λ (nm),α (cm^-1)
473.65999999999997,8020386.953180195
473.71999999999997,8020400.017345333
473.78,8020413.081006319
473.84,8020426.144163156
473.9,8020439.206815847
473.96,8020452.268964393
474.02,8020463.480652805
474.08,8020470.991863865
474.14,8020478.502478945
474.2,8020486.012498047
474.26,8020493.521921174
474.32,8020501.030748326
474.38,8020508.538979507
474.44,8020516.046614718
474.5,8020523.553653959
474.56,8020531.060097232
474.62,8020538.56594454
474.68,8020546.071195885
474.74,8020553.575851266
474.8,8020561.079910687
474.86,8020568.583374149
474.92,8020576.086241654
474.98,8020583.588513204
475.03999999999996,8020594.716444274
475.09999999999997,8020607.656982204
475.15999999999997,8020620.597014267
475.21999999999997,8020633.53654047
475.28,8020646.475560813
475.34,8020659.414075298
475.4,8020672.352083929
475.46,8020685.289586705
475.52,8020698.2265836345
475.58,8020711.163074715
475.64,8020724.0990599515
475.7,8020737.034539344
475.76,8020749.9695128985
475.82,8020762.903980613
475.88,8020775.837942493
475.94,8020788.771398541
476.0,8020801.704348758
476.06,8023823.160207027
476.12,8026843.535699745
476.18,8029862.832046033
476.24,8032881.050462735
476.3,8035898.192164436
476.36,8038914.258363466
476.42,8041929.2502699
476.48,8044943.169091577
476.53999999999996,8047956.016034082
476.59999999999997,8050967.792300785
476.65999999999997,8053978.499092819
476.71999999999997,8056988.1376090925
476.78,8059996.709046305
476.84,8063004.2145989435
476.9,8066010.655459289
476.96,8069016.032817425
477.02,8021307.256292075
477.08,8021361.804253044
477.14,8021416.352153272
477.2,8021470.899992765
477.26,8021525.447771522
477.32,8021579.995489545
477.38,8021634.543146835
477.44,8021689.090743393
477.5,8021743.638279219
477.56,8021798.185754316
477.62,8021852.733168686
477.68,8021907.280522328
477.74,8021961.827815245
477.8,8022016.375047437
477.86,8022070.922218906
477.92,8022125.469329653
477.97999999999996,8022180.016379679
478.03999999999996,8022254.654200938
478.09999999999997,8022339.337421292
478.15999999999997,8022424.020633539
478.21999999999997,8022508.703837679
478.28,8022593.3870337065
478.34,8022678.070221627
478.4,8022762.753401439
478.46,8022847.436573143
478.52,8022932.1197367385
478.58,8023016.802892228
478.64,8023101.486039609
478.7,8023186.169178883
478.76,8023270.85231005
478.82,8023355.535433111
478.88,8023440.218548066
478.94,8023524.901654915
479.0,8023609.584753657
479.06,8023723.174688793
479.12,8023836.764453578
479.18,8023950.35404802
479.24,8024063.9434721265
479.3,8024177.532725905
479.36,8024291.121809361
479.42,8024404.710722502
479.47999999999996,8024518.299465338
479.53999999999996,8024631.888037873
479.59999999999997,8024745.476440116
479.65999999999997,8024859.064672073
479.71999999999997,8024972.6527337525
479.78,8025086.240625164
479.84,8025199.828346307
479.9,8025313.415897197
479.96,8025427.003277836
480.02,8025547.744962461
480.08,8025682.795255234
480.14,8025817.84512269
480.2,8025952.894564852
480.26,8026087.943581738
480.32,8026222.992173374
480.38,8026358.040339777
480.44,8026493.0880809715
480.5,8026628.135396977
480.56,8026763.182287817
480.62,8026898.228753512
480.68,8027033.274794082
480.74,8027168.320409551
480.8,8027303.365599938
480.86,8027438.410365267
480.92,8027573.454705557
480.97999999999996,8027708.498620831
481.03999999999996,8027850.160119282
481.09999999999997,8027995.130066237
481.15999999999997,8028140.099431527
481.21999999999997,8028285.068215176
481.28,8028430.036417222
481.34,8028575.00403769
481.4,8028719.971076615
481.46,8028864.9375340305
481.52,8029009.903409965
481.58,8029154.868704452
481.64,8029299.833417519
481.7,8029444.797549202
481.76,8029589.761099531
481.82,8029734.724068536
481.88,8029879.686456253
481.94,8030024.648262707
482.0,8030169.609487934
482.06,8030312.402706185
482.12,8030455.195379562
482.18,8030597.987508097
482.24,8030740.779091814
482.3,8030883.570130743
482.36,8031026.360624917
482.42,8031169.150574361
482.47999999999996,8031311.939979105
482.53999999999996,8031454.7288391795
482.59999999999997,8031597.517154612
482.65999999999997,8031740.304925432
482.71999999999997,8031883.092151669
482.78,8032025.878833352
482.84,8032168.66497051
482.9,8032311.45056317
482.96,8032454.235611363
483.02,8032593.096624792
483.08,8032724.110230856
483.14,8032855.123469083
483.2,8032986.136339489
483.26,8033117.148842093
483.32,8033248.160976914
483.38,8033379.172743969
483.44,8033510.184143275
483.5,8033641.195174853
483.56,8033772.205838718
483.62,8033903.21613489
483.68,8034034.226063386
483.74,8034165.235624223
483.8,8034296.244817421
483.86,8034427.253642998
483.92,8034558.262100969
483.97999999999996,8034689.270191356
484.03999999999996,8034808.391108066
484.09999999999997,8034921.568422187
484.15999999999997,8035034.745570388
484.21999999999997,8035147.922552669
484.28,8035261.099369043
484.34,8035374.276019511
484.4,8035487.452504085
484.46,8035600.628822771
484.52,8035713.804975575
484.58,8035826.980962504
484.64,8035940.156783565
484.7,8036053.332438766
484.76,8036166.507928113
484.82,8036279.683251615
484.88,8036392.858409274
484.94,8036506.033401103
485.0,8036619.208227106
485.06,8036711.211014775
485.12,8036803.213773188
485.18,8036895.216502351
485.24,8036987.219202263
485.3,8037079.221872924
485.36,8037171.224514335
485.42,8037263.2271265
485.47999999999996,8037355.229709416
485.53999999999996,8037447.232263086
485.59999999999997,8037539.234787511
485.65999999999997,8037631.2372826915
485.71999999999997,8037723.23974863
485.78,8037815.242185324
485.84,8037907.244592779
485.9,8037999.246970993
485.96,8038091.249319969
486.02,8038175.599406725
486.08,8038244.6450129505
486.14,8038313.690611943
486.2,8038382.7362036975
486.26,8038451.781788217
486.32,8038520.827365503
486.38,8038589.872935552
486.44,8038658.918498368
486.5,8038727.964053948
486.56,8038797.009602294
486.62,8038866.055143408
486.68,8038935.100677285
486.74,8039004.14620393
486.8,8039073.191723341
486.86,8039142.237235518
486.92,8039211.282740463
486.97999999999996,8039280.328238174
487.03999999999996,8039334.0360744
487.09999999999997,8039380.074985033
487.15999999999997,8039426.113778954
487.21999999999997,8039472.152456165
487.28,8039518.1910166675
487.34,8039564.229460465
487.4,8039610.267787559
487.46,8039656.305997951
487.52,8039702.344091643
487.58,8039748.382068636
487.64,8039794.419928933
487.7,8039840.457672538
487.76,8039886.495299448
487.82,8039932.532809672
487.88,8039978.570203205
487.94,8040024.607480054
488.0,8040070.6446402185
488.06,8040076.232859286
488.12,8040081.820971984
488.18,8040087.408978317
488.24,8040092.996878282
488.3,8040098.584671881
488.36,8040104.172359114
488.42,8040109.759939979
488.47999999999996,8040115.347414479
488.53999999999996,8040120.934782612
488.59999999999997,8040126.522044379
488.65999999999997,8040132.109199783
488.71999999999997,8040137.696248818
488.78,8040143.283191491
488.84,8040148.870027798
488.9,8040154.456757741
488.96,8040160.043381318
489.02,8040162.00506238
489.08,8040156.716902232
489.14,8040151.428541904
489.2,8040146.139981399
489.26,8040140.851220716
489.32,8040135.562259855
489.38,8040130.273098814
489.44,8040124.9837375935
489.5,8040119.694176193
489.56,8040114.404414612
489.62,8040109.114452851
489.68,8040103.824290909
489.74,8040098.5339287855
489.8,8040093.24336648
489.86,8040087.952603991
489.92,8040082.661641321
489.97999999999996,8040077.370478468
490.03999999999996,8040073.6039999025
490.09999999999997,8040070.59978187
490.15999999999997,8040067.595385828
490.21999999999997,8040064.590811779
490.28,8040061.586059721
490.34,8040058.581129654
490.4,8040055.57602158
490.46,8040052.570735496
490.52,8040049.565271401
490.58,8040046.559629298
490.64,8040043.5538091855
490.7,8040040.547811064
490.76,8040037.54163493
490.82,8040034.535280786
490.88,8040031.528748633
490.94,8040028.52203847
491.0,8040025.5151502965
491.06,8040038.967319783
491.12,8040052.419432459
491.18,8040065.871488323
491.24,8040079.323487376
491.3,8040092.775429619
491.36,8040106.22731505
491.42,8040119.679143669
491.47999999999996,8040133.13091548
491.53999999999996,8040146.582630481
491.59999999999997,8040160.034288673
491.65999999999997,8040173.485890053
491.71999999999997,8040186.937434627
491.78,8040200.3889223905
491.84,8040213.840353346
491.9,8040227.291727494
491.96,8040240.743044833
492.02,8095973.348877839
492.08,8092613.919005635
492.14,8089253.06470788
492.2,8085890.784208407
492.26,8082527.075727348
492.32,8079161.937481106
492.38,8075795.367682358
492.44,8072427.364540035
492.5,8069057.926259316
492.56,8065687.051041613
492.62,8062314.737084568
492.68,8058940.98258203
492.74,8055565.785724056
492.8,8052189.144696888
492.86,8048811.05768295
492.92,8045431.522860836
492.97999999999996,8042050.5384053
493.03999999999996,8040970.476980821
493.09999999999997,8041041.3606223
493.15999999999997,8041112.244102067
493.21999999999997,8041183.127420128
493.28,8041254.0105764875
493.34,8041324.893571148
493.4,8041395.7764041135
493.46,8041466.659075391
493.52,8041537.54158498
493.58,8041608.42393289
493.64,8041679.306119122
493.7,8041750.188143683
493.76,8041821.070006574
493.82,8041891.9517078
493.88,8041962.833247369
493.94,8042033.714625279
494.0,8042104.59584154
494.06,8042202.240458308
494.12,8042299.884584399
494.18,8042397.528219829
494.24,8042495.1713646175
494.3,8042592.814018782
494.36,8042690.45618234
494.42,8042788.097855308
494.47999999999996,8042885.739037707
494.53999999999996,8042983.379729552
494.59999999999997,8043081.019930864
494.65999999999997,8043178.659641658
494.71999999999997,8043276.2988619525
494.78,8043373.937591766
494.84,8043471.575831116
494.9,8043569.21358002
494.96,8043666.850838498
495.02,8043770.541489881
495.08,8043886.339201102
495.14,8044002.136097346
495.2,8044117.932178653
495.26,8044233.727445054
495.32,8044349.521896586
495.38,8044465.315533283
495.44,8044581.108355183
495.5,8044696.900362319
495.56,8044812.691554726
495.62,8044928.481932442
495.68,8045044.271495497
495.74,8045160.06024393
495.8,8045275.848177777
495.86,8045391.63529707
495.92,8045507.421601845
495.97999999999996,8045623.20709214
496.03999999999996,8045743.963536287
496.09999999999997,8045867.204919366
496.15999999999997,8045990.445331104
496.21999999999997,8046113.684771546
496.28,8046236.923240739
496.34,8046360.160738726
496.4,8046483.397265553
496.46,8046606.632821262
496.52,8046729.867405899
496.58,8046853.101019507
496.64,8046976.333662135
496.7,8047099.565333824
496.76,8047222.796034619
496.82,8047346.025764567
496.88,8047469.2545237085
496.94,8047592.482312092
497.0,8047715.709129758
497.06,8047835.575555926
497.12,8047955.441083851
497.18,8048075.305713575
497.24,8048195.169445136
497.3,8048315.032278575
497.36,8048434.894213932
497.42,8048554.755251246
497.47999999999996,8048674.61539056
497.53999999999996,8048794.47463191
497.59999999999997,8048914.33297534
497.65999999999997,8049034.190420888
497.71999999999997,8049154.046968595
497.78,8049273.9026185
497.84,8049393.757370645
497.9,8049513.611225068
497.96,8049633.464181812
498.02,8049749.132374598
498.08,8049856.432100824
498.14,8049963.731174984
498.2,8050071.029597105
498.26,8050178.327367214
498.32,8050285.6244853325
498.38,8050392.92095149
498.44,8050500.216765714
498.5,8050607.5119280275
498.56,8050714.806438458
498.62,8050822.100297032
498.68,8050929.393503774
498.74,8051036.68605871
498.8,8051143.97796187
498.86,8051251.269213274
498.92,8051358.559812954
498.97999999999996,8051465.84976093
499.03999999999996,8051560.886121375
499.09999999999997,8051649.795602854
499.15999999999997,8051738.704721435
499.21999999999997,8051827.613477129
499.28,8051916.521869947
499.34,8052005.429899903
499.4,8052094.337567007
499.46,8052183.244871274
499.52,8052272.151812713
499.58,8052361.058391337
499.64,8052449.964607159
499.7,8052538.87046019
499.76,8052627.775950442
499.82,8052716.681077927
499.88,8052805.585842659
499.94,8052894.490244646
500.0,8052983.394283903
500.06,8053052.002143298
500.12,8053120.609861251
500.18,8053189.217437764
500.24,8053257.824872843
500.3,8053326.432166488
500.36,8053395.039318705
500.42,8053463.646329499
500.47999999999996,8053532.253198869
500.53999999999996,8053600.859926823
500.59999999999997,8053669.466513364
500.65999999999997,8053738.072958493
500.71999999999997,8053806.679262216
500.78,8053875.285424537
500.84,8053943.891445456
500.9,8054012.497324982
500.96,8054081.103063114
501.02,8054143.2133969115
501.08,8054192.333140858
501.14,8054241.452859561
501.2,8054290.572553018
501.26,8054339.692221231
501.32,8054388.811864199
501.38,8054437.931481926
501.44,8054487.051074409
501.5,8054536.1706416495
501.56,8054585.290183649
501.62,8054634.409700408
501.68,8054683.529191925
501.74,8054732.648658199
501.8,8054781.768099236
501.86,8054830.887515034
501.92,8054880.006905591
501.97999999999996,8054929.126270911
502.03999999999996,8054966.514248132
502.09999999999997,8054998.036538565
502.15999999999997,8055029.558827613
502.21999999999997,8055061.081115276
502.28,8055092.603401555
502.34,8055124.12568645
502.4,8055155.647969963
502.46,8055187.170252089
502.52,8055218.692532833
502.58,8055250.214812192
502.64,8055281.737090168
502.7,8055313.259366759
502.76,8055344.781641966
502.82,8055376.303915788
502.88,8055407.826188229
502.94,8055439.348459284
503.0,8055470.870728957
503.06,8055490.657472138
503.12,8055510.444153707
503.18,8055530.2307736585
503.24,8055550.017331997
503.3,8055569.803828722
503.36,8055589.590263834
503.42,8055609.376637333
503.47999999999996,8055629.162949219
503.53999999999996,8055648.949199494
503.59999999999997,8055668.735388159
503.65999999999997,8055688.521515211
503.71999999999997,8055708.307580653
503.78,8055728.093584485
503.84,8055747.879526708
503.9,8055767.665407321
503.96,8055787.451226325
504.02,8055803.150050784
504.08,8055810.674890113
504.14,8055818.199581359
504.2,8055825.724124524
504.26,8055833.24851961
504.32,8055840.772766615
504.38,8055848.296865542
504.44,8055855.82081639
504.5,8055863.344619159
504.56,8055870.86827385
504.62,8055878.391780464
504.68,8055885.915139001
504.74,8055893.43834946
504.8,8055900.961411844
504.86,8055908.484326151
504.92,8055916.007092383
504.97999999999996,8055923.5297105415
505.03999999999996,8055926.138960455
505.09999999999997,8055926.291393928
505.15999999999997,8055926.443609393
505.21999999999997,8055926.5956068495
505.28,8055926.747386295
505.34,8055926.898947731
505.4,8055927.050291157
505.46,8055927.2014165735
505.52,8055927.352323983
505.58,8055927.503013381
505.64,8055927.653484769
505.7,8055927.803738149
505.76,8055927.953773517
505.82,8055928.103590878
505.88,8055928.253190229
505.94,8055928.40257157
506.0,8055928.551734902
506.06,8055928.730077183
506.12,8055928.908201761
506.18,8055929.086108634
506.24,8055929.263797803
506.3,8055929.441269269
506.36,8055929.618523032
506.42,8055929.7955590915
506.47999999999996,8055929.972377448
506.53999999999996,8055930.1489781
506.59999999999997,8055930.325361048
506.65999999999997,8055930.501526292
506.71999999999997,8055930.677473835
506.78,8055930.853203672
506.84,8055931.028715807
506.9,8055931.204010238
506.96,8055931.379086966
507.02,8056827.005284256
507.08,8059512.955618927
507.14,8062198.038928192
507.2,8064882.256078041
507.26,8067565.607933034
507.32,8070248.095356299
507.38,8072929.719209541
507.44,8075610.4803530425
507.5,8078290.379645668
507.56,8080969.41794487
507.62,8083647.596106681
507.68,8086324.914985732
507.74,8089001.375435244
507.8,8091676.978307042
507.86,8094351.724451543
507.92,8097025.614717774
507.97999999999996,8099698.649953367
508.03999999999996,8056111.913678947
508.09999999999997,8056140.737705957
508.15999999999997,8056169.561711251
508.21999999999997,8056198.385694833
508.28,8056227.2096567005
508.34,8056256.033596853
508.4,8056284.857515292
508.46,8056313.681412019
508.52,8056342.505287032
508.58,8056371.329140332
508.64,8056400.15297192
508.7,8056428.976781793
508.76,8056457.800569957
508.82,8056486.6243364075
508.88,8056515.448081146
508.94,8056544.271804174
509.0,8056573.09550549
509.06,8056628.240920638
509.12,8056683.386314497
509.18,8056738.53168707
509.24,8056793.677038355
509.3,8056848.822368355
509.36,8056903.967677069
509.42,8056959.112964497
509.47999999999996,8057014.25823064
509.53999999999996,8057069.403475499
509.59999999999997,8057124.548699073
509.65999999999997,8057179.693901365
509.71999999999997,8057234.839082372
509.78,8057289.984242097
509.84,8057345.12938054
509.9,8057400.2744977
509.96,8057455.41959358
510.02,8057520.181018938
510.08,8057604.174993164
510.14,8057688.16874906
510.2,8057772.162286632
510.26,8057856.155605885
510.32,8057940.148706827
510.38,8058024.141589466
510.44,8058108.134253807
510.5,8058192.12669986
510.56,8058276.118927628
510.62,8058360.110937119
510.68,8058444.102728341
510.74,8058528.094301299
510.8,8058612.085656002
510.86,8058696.076792454
510.92,8058780.067710666
510.97999999999996,8058864.058410641
511.03999999999996,8058965.358794764
511.09999999999997,8059075.313616961
511.15999999999997,8059185.267867083
511.21999999999997,8059295.221545153
511.28,8059405.174651196
511.34,8059515.127185235
511.4,8059625.079147293
511.46,8059735.030537394
511.52,8059844.981355561
511.58,8059954.931601817
511.64,8060064.881276187
511.7,8060174.830378692
511.76,8060284.778909355
511.82,8060394.726868203
511.88,8060504.6742552575
511.94,8060614.621070542
512.0,8060724.567314078
512.06,8060852.683626915
512.12,8060980.799021049
512.1800000000001,8061108.913496522
512.24,8061237.027053379
512.3,8061365.139691665
512.36,8061493.251411421
512.4200000000001,8061621.362212694
512.48,8061749.472095525
512.54,8061877.58105996
512.5999999999999,8062005.68910604
512.66,8062133.796233811
512.72,8062261.902443316
512.78,8062390.0077346
512.8399999999999,8062518.112107705
512.9,8062646.215562675
512.96,8062774.318099557
513.02,8062904.723379972
513.0799999999999,8063039.734963278
513.14,8063174.745475229
513.2,8063309.754915877
513.26,8063444.763285276
513.3199999999999,8063579.77058348
513.38,8063714.776810544
513.44,8063849.781966519
513.5,8063984.7860514615
513.56,8064119.789065424
513.62,8064254.791008461
513.6800000000001,8064389.791880627
513.74,8064524.791681973
513.8,8064659.790412555
513.86,8064794.788072427
513.9200000000001,8064929.78466164
513.98,8065064.780180252
514.04,8065196.165206361
514.0999999999999,8065325.744551928
514.16,8065455.32294816
514.22,8065584.900395101
514.28,8065714.476892799
514.3399999999999,8065844.052441299
514.4,8065973.627040648
514.46,8066103.200690889
514.52,8066232.773392069
514.5799999999999,8066362.345144235
514.64,8066491.915947432
514.7,8066621.485801704
514.76,8066751.0547071
514.8199999999999,8066880.622663663
514.88,8067010.18967144
514.94,8067139.755730474
515.0,8067269.320840816
515.06,8067383.0546387
515.12,8067496.787800229
515.1800000000001,8067610.52032543
515.24,8067724.252214331
515.3,8067837.983466959
515.36,8067951.714083339
515.4200000000001,8068065.4440635005
515.48,8068179.173407467
515.54,8068292.902115269
515.5999999999999,8068406.630186932
515.66,8068520.357622481
515.72,8068634.084421946
515.78,8068747.810585353
515.8399999999999,8068861.536112726
515.9,8068975.261004097
515.96,8069088.985259489
516.02,8069195.33655744
516.0799999999999,8069286.942797861
516.14,8069378.548734429
516.2,8069470.154367155
516.26,8069561.7596960515
516.3199999999999,8069653.364721124
516.38,8069744.969442388
516.44,8069836.573859851
516.5,8069928.177973525
516.56,8070019.781783418
516.62,8070111.385289541
516.6800000000001,8070202.988491907
516.74,8070294.591390523
516.8,8070386.193985402
516.86,8070477.796276552
516.9200000000001,8070569.398263984
516.98,8070660.99994771
517.04,8070736.587073172
517.0999999999999,8070804.166953668
517.16,8070871.746753684
517.22,8070939.326473223
517.28,8071006.906112287
517.3399999999999,8071074.485670879
517.4,8071142.065148998
517.46,8071209.6445466485
517.52,8071277.223863832
517.5799999999999,8071344.803100549
517.64,8071412.382256805
517.7,8071479.9613326
517.76,8071547.540327934
517.8199999999999,8071615.1192428125
517.88,8071682.698077235
517.94,8071750.276831204
518.0,8071817.855504724
518.06,8071862.45491572
518.12,8071907.05432594
518.1800000000001,8071951.653735383
518.24,8071996.25314405
518.3,8072040.852551941
518.36,8072085.451959055
518.4200000000001,8072130.051365394
518.48,8072174.650770955
518.54,8072219.250175741
518.5999999999999,8072263.849579749
518.66,8072308.448982981
518.72,8072353.048385437
518.78,8072397.647787117
518.8399999999999,8072442.2471880205
518.9,8072486.846588149
518.96,8072531.445987498
519.02,8072569.136952106
519.0799999999999,8072593.011021102
519.14,8072616.885048964
519.2,8072640.759035696
519.26,8072664.632981298
519.3199999999999,8072688.506885768
519.38,8072712.380749108
519.44,8072736.254571318
519.5,8072760.128352399
519.56,8072784.00209235
519.62,8072807.8757911725
519.6800000000001,8072831.7494488675
519.74,8072855.623065433
519.8,8072879.496640873
519.86,8072903.370175184
519.9200000000001,8072927.243668369
519.98,8072951.117120427
520.04,8072955.113469597
520.0999999999999,8072949.171218942
520.16,8072943.228893776
520.22,8072937.286494101
520.28,8072931.344019917
520.3399999999999,8072925.401471224
520.4,8072919.458848019
520.46,8072913.516150305
520.52,8072907.5733780805
520.5799999999999,8072901.630531346
520.64,8072895.6876101
520.7,8072889.744614343
520.76,8072883.801544075
520.8199999999999,8072877.858399296
520.88,8072871.915180007
520.94,8072865.9718862055
521.0,8072860.028517892
521.06,8072839.797741179
521.12,8072819.566777856
521.1800000000001,8072799.33562792
521.24,8072779.104291373
521.3,8072758.872768211
521.36,8072738.641058431
521.4200000000001,8072718.409162036
521.48,8072698.177079021
521.54,8072677.944809386
521.5999999999999,8072657.712353127
521.66,8072637.479710247
521.72,8072617.246880742
521.78,8072597.013864613
521.8399999999999,8072576.780661854
521.9,8072556.547272468
521.96,8072536.3136964515
522.02,8072513.473621013
522.0799999999999,8072485.420678182
522.14,8072457.367465951
522.2,8072429.313984315
522.26,8072401.260233274
522.3199999999999,8072373.206212824
522.38,8072345.151922963
522.44,8072317.097363686
522.5,8072289.042534992
522.56,8072260.9874368785
522.62,8072232.9320693435
522.6800000000001,8072204.876432381
522.74,8072176.82052599
522.8,8072148.7643501675
522.86,8072120.707904911
522.9200000000001,8072092.651190218
522.98,8072064.594206084
523.04,8072037.897211564
523.0999999999999,8072011.880096343
523.16,8071985.862734738
523.22,8071959.845126741
523.28,8071933.827272354
523.3399999999999,8071907.809171573
523.4,8071881.790824397
523.46,8071855.772230822
523.52,8071829.753390845
523.5799999999999,8071803.734304465
523.64,8071777.714971679
523.7,8071751.695392488
523.76,8071725.675566883
523.8199999999999,8071699.655494867
523.88,8071673.635176435
523.94,8071647.614611586
524.0,8071621.5938003175
524.06,8074298.075826312
524.12,8076973.683212915
524.1800000000001,8079648.416829044
524.24,8082322.277542178
524.3,8084995.26621838
524.36,8087667.383722284
524.4200000000001,8090338.630917091
524.48,8093009.008664579
524.54,8095678.517825123
524.5999999999999,8098347.159257675
524.66,8101014.933819784
524.72,8103681.842367576
524.78,8106347.88575578
524.8399999999999,8109013.064837729
524.9,8111677.38046536
524.96,8114340.833489207
525.02,8071424.745783042
525.0799999999999,8071438.051634115
525.14,8071451.357481747
525.2,8071464.663325937
525.26,8071477.969166687
525.3199999999999,8071491.275003995
525.38,8071504.580837861
525.44,8071517.886668284
525.5,8071531.192495267
525.56,8071544.498318809
525.62,8071557.804138909
525.6800000000001,8071571.109955568
525.74,8071584.4157687845
525.8,8071597.721578561
525.86,8071611.027384895
525.9200000000001,8071624.333187787
525.98,8071637.638987239
526.04,8071673.620707844
526.0999999999999,8071720.940304875
526.16,8071768.259799552
526.22,8071815.579191877
526.28,8071862.898481851
526.3399999999999,8071910.217669477
526.4,8071957.536754757
526.46,8072004.855737693
526.52,8072052.174618281
526.5799999999999,8072099.493396532
526.64,8072146.81207244
526.7,8072194.130646014
526.76,8072241.449117248
526.8199999999999,8072288.767486149
526.88,8072336.085752719
526.94,8072383.403916959
527.0,8072430.721978868
527.06,8072515.805934974
527.12,8072600.889343165
527.1800000000001,8072685.972203453
527.24,8072771.054515857
527.3,8072856.136280395
527.36,8072941.217497086
527.4200000000001,8073026.298165945
527.48,8073111.378286989
527.54,8073196.457860237
527.5999999999999,8073281.536885705
527.66,8073366.61536341
527.72,8073451.693293371
527.78,8073536.770675604
527.8399999999999,8073621.847510127
527.9,8073706.923796958
527.96,8073791.999536112
528.02,8073888.725742225
528.0799999999999,8074008.752945238
528.14,8074128.778873621
528.2,8074248.803527432
528.26,8074368.826906725
528.3199999999999,8074488.849011561
528.38,8074608.869841993
528.44,8074728.88939808
528.5,8074848.907679879
528.56,8074968.924687446
528.62,8075088.940420837
528.6800000000001,8075208.954880111
528.74,8075328.968065323
528.8,8075448.979976529
528.86,8075568.990613789
528.9200000000001,8075688.999977157
528.98,8075809.008066692
529.04,8075946.010818756
529.0999999999999,8076091.509664593
529.16,8076237.006516017
529.22,8076382.501373135
529.28,8076527.994236055
529.3399999999999,8076673.485104884
529.4,8076818.973979731
529.46,8076964.460860705
529.52,8077109.945747911
529.5799999999999,8077255.428641458
529.64,8077400.909541452
529.7,8077546.388448005
529.76,8077691.865361219
529.8199999999999,8077837.340281208
529.88,8077982.813208074
529.94,8078128.284141929
530.0,8078273.753082877
530.06,8078430.843922203
530.12,8078587.932387
530.1800000000001,8078745.01847741
530.24,8078902.102193571
530.3,8079059.18353562
530.36,8079216.262503697
530.4200000000001,8079373.3390979385
530.48,8079530.413318485
530.54,8079687.485165473
530.5999999999999,8079844.554639045
530.66,8080001.621739334
530.72,8080158.686466483
530.78,8080315.748820627
530.8399999999999,8080472.808801906
530.9,8080629.866410458
530.96,8080786.921646423
531.02,8080942.919689834
531.0799999999999,8081096.805792198
531.14,8081250.689629576
531.2,8081404.571202102
531.26,8081558.4505099
531.3199999999999,8081712.327553105
531.38,8081866.202331842
531.44,8082020.074846243
531.5,8082173.945096433
531.56,8082327.813082548
531.62,8082481.678804712
531.6800000000001,8082635.542263057
531.74,8082789.403457711
531.8,8082943.262388804
531.86,8083097.119056466
531.9200000000001,8083250.973460824
531.98,8083404.825602009
532.04,8083548.18268475
532.0999999999999,8083686.291520228
532.16,8083824.398588907
532.22,8083962.503890877
532.28,8084100.607426228
532.3399999999999,8084238.70919505
532.4,8084376.809197438
532.46,8084514.907433477
532.52,8084653.00390326
532.5799999999999,8084791.098606877
532.64,8084929.191544419
532.7,8085067.282715976
532.76,8085205.372121639
532.8199999999999,8085343.4597614985
532.88,8085481.545635643
532.94,8085619.6297441665
533.0,8085757.712087156
533.06,8085871.513552718
533.12,8085985.313897503
533.1800000000001,8086099.113121555
533.24,8086212.911224925
533.3,8086326.7082076585
533.36,8086440.504069804
533.4200000000001,8086554.298811407
533.48,8086668.092432517
533.54,8086781.884933178
533.5999999999999,8086895.676313441
533.66,8087009.466573352
533.72,8087123.255712958
533.78,8087237.043732306
533.8399999999999,8087350.830631443
533.9,8087464.616410418
533.96,8087578.401069276
534.02,8087682.663255689
534.0799999999999,8087767.881998249
534.14,8087853.100192201
534.2,8087938.317837563
534.26,8088023.534934351
534.3199999999999,8088108.751482584
534.38,8088193.967482276
534.44,8088279.18293345
534.5,8088364.397836116
534.56,8088449.6121903
534.62,8088534.825996012
534.6800000000001,8088620.039253271
534.74,8088705.251962098
534.8,8088790.464122505
534.86,8088875.675734514
534.9200000000001,8088960.886798139
534.98,8089046.097313399
535.04,8089111.577783777
535.0999999999999,8089167.193273423
535.16,8089222.808593779
535.22,8089278.423744853
535.28,8089334.038726645
535.3399999999999,8089389.653539158
535.4,8089445.268182399
535.46,8089500.882656369
535.52,8089556.496961073
535.5799999999999,8089612.111096513
535.64,8089667.725062694
535.7,8089723.3388596205
535.76,8089778.952487291
535.8199999999999,8089834.565945713
535.88,8089890.179234888
535.94,8089945.792354822
536.0,8090001.405305518
536.06,8090028.44688352
536.12,8090055.48845274
536.1800000000001,8090082.530013173
536.24,8090109.571564823
536.3,8090136.613107688
536.36,8090163.654641769
536.4200000000001,8090190.696167065
536.48,8090217.737683577
536.54,8090244.779191305
536.5999999999999,8090271.820690247
536.66,8090298.862180407
536.72,8090325.903661784
536.78,8090352.945134377
536.8399999999999,8090379.986598184
536.9,8090407.02805321
536.96,8090434.069499451
537.02,8090460.720677991
537.0799999999999,8090486.591186658
537.14,8090512.461471663
537.2,8090538.331533009
537.26,8090564.201370697
537.3199999999999,8090590.070984729
537.38,8090615.940375107
537.44,8090641.8095418345
537.5,8090667.678484912
537.56,8090693.547204343
537.62,8090719.415700128
537.6800000000001,8090745.283972271
537.74,8090771.152020773
537.8,8090797.019845636
537.86,8090822.887446864
537.92,8090848.754824456
537.98,8090874.621978415
538.04,8090885.8215924
538.0999999999999,8090889.68708195
538.16,8090893.552056714
538.22,8090897.416516693
538.28,8090901.280461889
538.3399999999999,8090905.1438923
538.4,8090909.006807931
538.46,8090912.869208778
538.52,8090916.731094844
538.5799999999999,8090920.592466131
