λ (nm),α (cm^-1)
638.1800000000001,8192642.633055443
638.24,8192702.500254748
638.3,8192762.367452978
638.3599999999999,8192822.234650131
638.42,8192882.101846207
638.48,8192941.969041207
638.54,8193001.836235128
638.5999999999999,8193061.703427973
638.66,8193121.570619741
638.72,8193181.437810433
638.78,8193241.305000048
638.8399999999999,8193301.172188587
638.9,8193361.039376047
638.96,8193420.906562432
639.02,8193480.77374774
639.0799999999999,8193540.640931971
639.14,8193600.508115125
639.2,8193660.375297203
639.26,8193720.242478205
639.3199999999999,8193780.1096581295
639.38,8193839.9768369775
639.44,8193899.844014749
639.5,8193959.711191444
639.56,8194019.578367063
639.62,8194079.445541604
639.6800000000001,8194139.312715071
639.74,8194199.179887461
639.8,8194259.047058774
639.8599999999999,8194318.914229008
639.92,8194378.78139817
639.98,8194438.6485662535
640.04,8194498.515733262
640.0999999999999,8194558.382899193
640.16,8194618.250064049
640.22,8194678.117227827
640.28,8194737.98439053
640.3399999999999,8194797.851552156
640.4,8194857.718712706
640.46,8194917.585872181
640.52,8194977.453030579
640.5799999999999,8195037.3201879
640.64,8195097.187344147
640.7,8195157.054499317
640.76,8195216.921653411
640.8199999999999,8195276.788806428
640.88,8195336.65595837
640.94,8195396.523109238
641.0,8195456.3902590275
641.06,8195516.257407741
641.12,8195576.124555379
641.1800000000001,8195635.991701942
641.24,8195695.858847429
641.3,8195755.7259918405
641.3599999999999,8195815.593135175
641.42,8195875.460277434
641.48,8195935.327418619
641.54,8195995.194558727
641.5999999999999,8196055.061697758
641.66,8196114.928835715
641.72,8196174.795972596
641.78,8196234.663108402
641.8399999999999,8196294.530243131
641.9,8196354.397376786
641.96,8196414.264509364
642.02,8196474.131640866
642.0799999999999,8196533.998771295
642.14,8196593.865900648
642.2,8196653.733028923
642.26,8196713.600156125
642.3199999999999,8196773.4672822505
642.38,8196833.334407302
642.44,8196893.201531277
642.5,8196953.068654177
642.56,8197012.935776002
642.62,8197072.802896751
642.6800000000001,8197132.670016425
642.74,8197192.537135023
642.8,8197252.404252548
642.8599999999999,8197312.271368996
642.92,8197372.138484369
642.98,8197432.005598667
643.04,8197491.87271189
643.0999999999999,8197551.739824038
643.16,8197611.606935111
643.22,8197671.47404511
643.28,8197731.341154032
643.3399999999999,8197791.20826188
643.4,8197851.075368652
643.46,8197910.94247435
643.52,8197970.809578973
643.5799999999999,8198030.676682521
643.64,8198090.543784994
643.7,8198150.410886394
643.76,8198210.2779867165
643.8199999999999,8198270.145085965
643.88,8198330.012184138
643.94,8198389.879281239
644.0,8198449.746377262
644.06,8198510.689211402
644.12,8198571.632043549
644.1800000000001,8198632.574873699
644.24,8198693.517701855
644.3,8198754.460528017
644.3599999999999,8198815.403352183
644.42,8198876.346174356
644.48,8198937.288994533
644.54,8198998.231812716
644.5999999999999,8199059.174628905
644.66,8199120.1174431
644.72,8199181.060255299
644.78,8199242.003065507
644.8399999999999,8199302.945873718
644.9,8199363.888679936
644.96,8199424.831484158
645.02,8199485.774286388
645.0799999999999,8199546.7170866225
645.14,8199607.659884864
645.2,8199668.602681111
645.26,8199729.545475364
645.3199999999999,8199790.488267623
645.38,8199851.431057888
645.44,8199912.373846158
645.5,8199973.3166324375
645.56,8200034.259416722
645.62,8200095.202199013
645.6800000000001,8200156.144979309
645.74,8200217.087757612
645.8,8200278.030533922
645.8599999999999,8200338.973308237
645.92,8200399.916080561
645.98,8200460.858850889
646.04,8200521.801619226
646.0999999999999,8200582.744385568
646.16,8200643.687149918
646.22,8200704.629912273
646.28,8200765.572672636
646.3399999999999,8200826.515431006
646.4,8200887.458187383
646.46,8200948.400941767
646.52,8201009.343694157
646.5799999999999,8201070.286444555
646.64,8201131.229192959
646.7,8201192.171939371
646.76,8201253.114683791
646.8199999999999,8201314.057426217
646.88,8201375.00016665
646.94,8201435.942905091
647.0,8201496.885641539
647.06,8201557.828375995
647.12,8201618.771108457
647.1800000000001,8201679.713838928
647.24,8201740.656567407
647.3,8201801.599293892
647.3599999999999,8201862.542018385
647.42,8201923.484740885
647.48,8201984.427461394
647.54,8202045.37017991
647.5999999999999,8202106.312896433
647.66,8202167.255610966
647.72,8202228.198323506
647.78,8202289.141034054
647.8399999999999,8202350.083742609
647.9,8202411.026449174
647.96,8202471.969153745
648.02,8202532.9118563235
648.0799999999999,8202593.854556913
648.14,8202654.797255509
648.2,8202715.7399521135
648.26,8202776.682646726
648.3199999999999,8202837.625339346
648.38,8202898.5680299755
648.44,8202959.510718614
648.5,8203020.453405261
648.56,8203081.396089915
648.62,8203142.338772579
648.6800000000001,8203203.281453251
648.74,8203264.224131932
648.8,8203325.166808619
648.8599999999999,8203386.109483318
648.92,8203447.052156026
648.98,8203507.994826741
649.04,8203568.937495465
649.0999999999999,8203629.880162197
649.16,8203690.82282694
649.22,8203751.765489692
649.28,8203812.708150452
649.3399999999999,8203873.650809221
649.4,8203934.593466001
649.46,8203995.536120787
649.52,8204056.478773585
649.5799999999999,8204117.42142439
649.64,8204178.364073206
649.7,8204239.3067200305
649.76,8204300.249364865
649.8199999999999,8204361.192007708
649.88,8204422.1346485615
649.94,8204483.077287424
650.0,8204544.019924297
650.06,8204604.962559178
650.12,8204665.905192069
650.1800000000001,8204726.847822971
650.24,8204787.7904518815
650.3,8204848.733078802
650.3599999999999,8204909.675703732
650.42,8204970.618326673
650.48,8205031.560947624
650.54,8205092.503566584
650.5999999999999,8205153.446183553
650.66,8205214.388798534
650.72,8205275.331411525
650.78,8205336.274022525
650.8399999999999,8205397.216631535
650.9,8205458.159238556
650.96,8205519.101843588
651.02,8205580.0444466295
651.0799999999999,8205640.9870476825
651.14,8205701.929646743
651.2,8205762.872243817
651.26,8205823.814838899
651.3199999999999,8205884.757431994
651.38,8205945.700023099
651.44,8206006.642612213
651.5,8206067.585199339
651.56,8206128.527784475
651.62,8206189.4703676235
651.6800000000001,8206250.412948782
651.74,8206311.3555279495
651.8,8206372.29810513
651.8599999999999,8206433.240680321
651.92,8206494.183253522
651.98,8206555.125824735
652.04,8206616.06839396
652.0999999999999,8206677.0109611945
652.16,8206737.953526439
652.22,8206798.896089696
652.28,8206859.838650966
652.3399999999999,8206920.7812102465
652.4,8206981.723767538
652.46,8207042.666322839
652.52,8207103.608876153
652.5799999999999,8207164.551427479
652.64,8207225.493976817
652.7,8207286.436524164
652.76,8207347.379069525
652.8199999999999,8207408.321612896
652.88,8207469.2641542815
652.94,8207530.206693675
653.0,8207591.149231083
653.06,8207652.091766502
653.12,8207713.034299932
653.1800000000001,8207773.976831375
653.24,8207834.9193608295
653.3,8207895.861888296
653.3599999999999,8207956.804413775
653.42,8208017.746937265
653.48,8208078.689458768
653.54,8208139.631978283
653.5999999999999,8208200.574495811
653.66,8208261.51701135
653.72,8208322.4595249025
653.78,8208383.402036467
653.8399999999999,8208444.344546043
653.9,8208505.287053633
653.96,8208566.229559234
654.02,8208627.172062848
654.0799999999999,8208688.114564476
654.14,8208749.057064114
654.2,8208809.999561766
654.26,8208870.94205743
654.3199999999999,8208931.884551108
654.38,8208992.8270427985
654.44,8209053.769532503
654.5,8209114.712020218
654.56,8209175.654505947
654.62,8209236.596989688
654.6800000000001,8209297.539471444
654.74,8209358.4819512125
654.8,8209419.424428993
654.8599999999999,8209480.366904787
654.92,8209541.309378595
654.98,8209602.251850416
655.04,8209663.194320249
655.0999999999999,8209724.136788097
655.16,8209785.079253958
655.22,8209846.0217178315
655.28,8209906.96417972
655.3399999999999,8209967.906639621
655.4,8210028.849097536
655.46,8210089.791553463
655.52,8210150.734007405
655.5799999999999,8210211.67645936
655.64,8210272.61890933
655.7,8210333.561357314
655.76,8210394.503803311
655.8199999999999,8210455.446247322
655.88,8210516.388689347
655.94,8210577.331129385
656.0,8210638.273567438
656.06,8210699.216003505
656.12,8210760.1584375845
656.1800000000001,8210821.10086968
656.24,8210882.04329979
656.3,8210942.985727913
656.3599999999999,8211003.928154049
656.42,8211064.8705782015
656.48,8211125.813000368
656.54,8211186.75542055
656.5999999999999,8211247.697838743
656.66,8211308.640254953
656.72,8211369.582669178
656.78,8211430.525081416
656.8399999999999,8211491.467491669
656.9,8211552.409899937
656.96,8211613.35230622
657.02,8211674.294710517
657.0799999999999,8211735.237112829
657.14,8211796.1795131555
657.2,8211857.121911499
657.26,8211918.0643078545
657.3199999999999,8211979.006702227
657.38,8212039.949094613
657.44,8212100.891485015
657.5,8212161.833873432
657.56,8212222.776259865
657.62,8212283.718644311
657.6800000000001,8212344.661026775
657.74,8212405.603407253
657.8,8212466.545785745
657.8599999999999,8212527.488162253
657.92,8212588.430536777
657.98,8212649.372909318
658.04,8212710.315279872
658.0999999999999,8212771.257648442
658.16,8212832.200015028
658.22,8212893.14237963
658.28,8212954.084742246
658.3399999999999,8213015.02710288
658.4,8213075.969461529
658.46,8213136.911818194
658.52,8213197.854172873
658.5799999999999,8213258.79652557
658.64,8213319.738876283
658.7,8213380.681225011
658.76,8213441.623571754
658.8199999999999,8213502.565916515
658.88,8213563.508259292
658.94,8213624.450600085
659.0,8213685.392938893
659.06,8213746.335275718
659.12,8213807.27761056
659.1800000000001,8213868.219943417
659.24,8213929.162274292
659.3,8213990.104603182
659.3599999999999,8214051.04693009
659.42,8214111.989255013
659.48,8214172.931577953
659.54,8214233.873898909
659.5999999999999,8214294.8162178835
659.66,8214355.758534873
659.72,8214416.7008498795
659.78,8214477.643162903
659.8399999999999,8214538.5854739435
659.9,8214599.527783001
659.96,8214660.4700900735
660.02,8214721.412395166
660.0799999999999,8214782.354698274
660.14,8214843.2969994005
660.2,8214904.239298542
660.26,8214965.181595701
660.3199999999999,8215026.123890878
660.38,8215087.066184072
660.44,8215148.008475282
660.5,8215208.95076451
660.56,8215269.893051756
660.62,8215330.8353370195
660.6800000000001,8215391.7776203
660.74,8215452.719901597
660.8,8215513.662180914
660.8599999999999,8215574.604458246
660.92,8215635.546733596
660.98,8215696.489006965
661.04,8215757.431278351
661.0999999999999,8215818.373547755
661.16,8215879.315815177
661.22,8215940.258080617
661.28,8216001.2003440745
661.3399999999999,8216062.142605549
661.4,8216123.084865042
661.46,8216184.027122554
661.52,8216244.969378084
661.5799999999999,8216305.911631631
661.64,8216366.853883197
661.7,8216427.796132781
661.76,8216488.738380382
661.8199999999999,8216549.680626002
661.88,8216610.6228696415
661.94,8216671.565111297
662.0,8216732.507350974
662.06,8216793.449588668
662.12,8216854.39182438
662.1800000000001,8216915.334058111
662.24,8216976.27628986
662.3,8217037.218519628
662.3599999999999,8217098.160747414
662.42,8217159.102973221
662.48,8217220.0451970445
662.54,8217280.987418888
662.5999999999999,8217341.92963875
662.66,8217402.871856631
662.72,8217463.81407253
662.78,8217524.75628645
662.8399999999999,8217585.698498388
662.9,8217646.640708344
662.96,8217707.582916319
663.02,8217768.525122316
663.0799999999999,8217829.46732633
663.14,8217890.409528363
663.2,8217951.351728415
663.26,8218012.293926488
663.3199999999999,8218073.236122579
663.38,8218134.178316691
663.44,8218195.120508821
663.5,8218256.062698972
663.56,8218317.004887141
663.62,8218377.94707333
663.6800000000001,8218438.889257539
663.74,8218499.831439767
663.8,8218560.773620016
663.8599999999999,8218621.715798283
663.92,8218682.657974571
663.98,8218743.600148879
664.04,8218804.542321208
664.0999999999999,8218865.484491554
664.16,8218926.426659921
664.22,8218987.368826309
664.28,8219048.310990717
664.3399999999999,8219109.253153145
664.4,8219170.195313593
664.46,8219231.137472061
664.52,8219292.07962855
664.5799999999999,8219353.021783059
664.64,8219413.963935588
664.7,8219474.9060861375
664.76,8219535.848234708
664.8199999999999,8219596.790381298
664.88,8219657.732525909
664.94,8219718.674668541
665.0,8219779.616809193
665.06,8219840.558947865
665.12,8219901.50108456
665.1800000000001,8219962.443219274
665.24,8220023.385352009
665.3,8220084.327482765
665.3599999999999,8220145.269611542
665.42,8220206.211738339
665.48,8220267.153863158
665.54,8220328.0959859975
665.5999999999999,8220389.038106859
665.66,8220449.98022574
665.72,8220510.922342643
665.78,8220571.864457567
665.8399999999999,8220632.806570512
665.9,8220693.748681479
665.96,8220754.690790467
666.02,8220815.632897477
666.0799999999999,8220876.575002508
666.14,8220937.51710556
666.2,8220998.459206634
666.26,8221059.4013057295
666.3199999999999,8221120.343402846
666.38,8221181.285497985
666.44,8221242.227591145
666.5,8221303.169682326
666.56,8221364.11177153
666.62,8221425.053858756
666.6800000000001,8221485.995944004
666.74,8221546.938027272
666.8,8221607.880108563
666.8599999999999,8221668.822187876
666.92,8221729.764265212
666.98,8221790.706340568
667.04,8221851.648413947
667.0999999999999,8221912.590485349
667.16,8221973.532554774
667.22,8222034.47462222
667.28,8222095.416687687
667.3399999999999,8222156.358751178
667.4,8222217.3008126905
667.46,8222278.242872226
667.52,8222339.184929783
667.5799999999999,8222400.126985365
667.64,8222461.069038967
667.7,8222522.0110905925
667.76,8222582.953140239
667.8199999999999,8222643.895187911
667.88,8222704.837233604
667.94,8222765.779277321
668.0,8222826.721319059
668.06,8222887.663358822
668.12,8222948.605396606
668.1800000000001,8223009.547432415
668.24,8223070.489466244
668.3,8223131.431498098
668.3599999999999,8223192.373527976
668.42,8223253.315555876
668.48,8223314.257581798
668.54,8223375.199605744
668.5999999999999,8223436.141627715
668.66,8223497.083647708
668.72,8223558.025665724
668.78,8223618.967681763
668.8399999999999,8223679.9096958265
668.9,8223740.851707914
668.96,8223801.793718023
669.02,8223862.735726156
669.0799999999999,8223923.677732313
669.14,8223984.619736495
669.2,8224045.5617387
669.26,8224106.503738929
669.3199999999999,8224167.44573718
669.38,8224228.387733457
669.44,8224289.329727755
669.5,8224350.271720079
669.56,8224411.213710426
669.62,8224472.155698799
669.6800000000001,8224533.097685194
669.74,8224594.039669613
669.8,8224654.981652058
669.8599999999999,8224715.923632526
669.92,8224776.865611019
669.98,8224837.807587535
670.04,8224898.749562075
670.0999999999999,8224959.691534641
670.16,8225020.633505231
670.22,8225081.575473845
670.28,8225142.517440484
670.3399999999999,8225203.4594051475
670.4,8225264.401367835
670.46,8225325.343328547
670.52,8225386.285287284
670.5799999999999,8225447.227244045
670.64,8225508.169198831
670.7,8225569.111151643
670.76,8225630.053102478
670.8199999999999,8225690.99505134
670.88,8225751.936998225
670.94,8225812.878943136
671.0,8225873.820886073
671.06,8225934.762827034
671.12,8225995.704766019
671.1800000000001,8226056.646703029
671.24,8226117.588638066
671.3,8226178.530571129
671.3599999999999,8226239.472502215
671.42,8226300.414431327
671.48,8226361.356358464
671.54,8226422.298283627
671.5999999999999,8226483.240206815
671.66,8226544.182128029
671.72,8226605.124047269
671.78,8226666.065964534
671.8399999999999,8226727.007879825
671.9,8226787.9497931395
671.96,8226848.891704482
672.02,8226909.83361385
672.0799999999999,8226970.775521244
672.14,8227031.717426662
672.2,8227092.659330108
672.26,8227153.60123158
672.3199999999999,8227214.543131076
672.38,8227275.485028599
672.44,8227336.426924149
672.5,8227397.368817725
672.56,8227458.310709326
672.62,8227519.252598953
672.6800000000001,8227580.194486608
672.74,8227641.136372288
672.8,8227702.078255994
672.8599999999999,8227763.020137727
672.92,8227823.962017487
672.98,8227884.903895272
673.04,8227945.845771085
673.0999999999999,8228006.787644924
673.16,8228067.729516788
673.22,8228128.671386681
673.28,8228189.613254599
673.3399999999999,8228250.555120545
673.4,8228311.496984517
673.46,8228372.438846516
673.52,8228433.380706542
673.5799999999999,8228494.322564595
673.64,8228555.264420675
673.7,8228616.206274781
673.76,8228677.148126916
673.8199999999999,8228738.089977075
673.88,8228799.031825265
673.94,8228859.973671479
674.0,8228920.915515722
674.06,8228981.857357991
674.12,8229042.799198288
674.1800000000001,8229103.7410366135
674.24,8229164.682872964
674.3,8229225.624707342
674.3599999999999,8229286.5665397495
674.42,8229347.508370184
674.48,8229408.450198646
674.54,8229469.392025134
674.5999999999999,8229530.333849651
674.66,8229591.2756721955
674.72,8229652.217492768
674.78,8229713.159311367
674.8399999999999,8229774.101127994
674.9,8229835.042942651
674.96,8229895.984755334
675.02,8229956.926566046
675.0799999999999,8230017.8683747845
675.14,8230078.810181553
675.2,8230139.751986348
675.26,8230200.693789171
675.3199999999999,8230261.635590023
675.38,8230322.577388904
675.44,8230383.519185813
675.5,8230444.460980748
675.56,8230505.402773714
675.62,8230566.344564707
675.6800000000001,8230627.286353729
675.74,8230688.228140779
675.8,8230749.169925858
675.8599999999999,8230810.111708966
675.92,8230871.053490102
675.98,8230931.995269266
676.04,8230992.937046459
676.0999999999999,8231053.878821681
676.16,8231114.820594933
676.22,8231175.762366212
676.28,8231236.70413552
676.3399999999999,8231297.645902857
676.4,8231358.587668225
676.46,8231419.52943162
676.52,8231480.471193044
676.5799999999999,8231541.412952498
676.64,8231602.35470998
676.7,8231663.296465492
676.76,8231724.238219034
676.8199999999999,8231785.179970603
676.88,8231846.121720203
676.94,8231907.063467831
677.0,8231968.005213492
677.06,8232028.946957178
677.12,8232089.888698895
677.1800000000001,8232150.830438642
677.24,8232211.772176418
677.3,8232272.713912224
677.3599999999999,8232333.6556460615
677.42,8232394.597377925
677.48,8232455.539107821
677.54,8232516.480835746
677.5999999999999,8232577.422561701
677.66,8232638.364285685
677.72,8232699.3060077
677.78,8232760.247727744
677.8399999999999,8232821.189445819
677.9,8232882.131161923
677.96,8232943.072876058
678.02,8233004.014588223
678.0799999999999,8233064.956298417
678.14,8233125.898006642
678.2,8233186.839712898
678.26,8233247.781417184
678.3199999999999,8233308.7231195
678.38,8233369.664819846
678.44,8233430.606518223
678.5,8233491.548214631
678.56,8233552.48990907
678.62,8233613.431601537
678.6800000000001,8233674.373292037
678.74,8233735.314980567
678.8,8233796.256667128
678.8599999999999,8233857.1983517185
678.92,8233918.140034339
678.98,8233979.081714992
679.04,8234040.0233936785
679.0999999999999,8234100.965070391
679.16,8234161.906745138
679.22,8234222.848417914
679.28,8234283.7900887225
679.3399999999999,8234344.73175756
679.4,8234405.673424431
679.46,8234466.615089332
679.52,8234527.5567522645
679.5799999999999,8234588.498413229
679.64,8234649.440072224
679.7,8234710.38172925
679.76,8234771.323384308
679.8199999999999,8234832.265037397
679.88,8234893.206688519
679.94,8234954.14833767
680.0,8235015.089984854
680.06,8235076.031630069
680.12,8235136.973273316
680.1800000000001,8235197.914914595
680.24,8235258.856553907
680.3,8235319.798191248
680.3599999999999,8235380.739826623
680.42,8235441.6814600285
680.48,8235502.623091468
680.54,8235563.564720937
680.5999999999999,8235624.506348439
680.66,8235685.447973973
680.72,8235746.389597539
680.78,8235807.331219139
680.8399999999999,8235868.272838769
680.9,8235929.214456432
680.96,8235990.156072126
681.02,8236051.973278859
681.0799999999999,8236115.541670784
681.14,8236179.1100624725
681.2,8236242.678453923
681.26,8236306.246845136
681.3199999999999,8236369.815236111
681.38,8236433.38362685
681.44,8236496.952017349
681.5,8236560.520407612
681.56,8236624.088797638
681.62,8236687.6571874255
681.6800000000001,8236751.225576977
681.74,8236814.79396629
681.8,8236878.3623553645
681.8599999999999,8236941.930744202
681.92,8237005.499132803
681.98,8237069.067521165
682.04,8237132.63590929
682.0999999999999,8237196.204297178
682.16,8237259.772684828
682.22,8237323.341072241
682.28,8237386.909459417
682.3399999999999,8237450.477846354
682.4,8237514.046233055
682.46,8237577.614619518
682.52,8237641.183005743
682.5799999999999,8237704.751391731
682.64,8237768.319777482
682.7,8237831.888162996
682.76,8237895.456548271
682.8199999999999,8237959.02493331
682.88,8238022.59331811
682.94,8238086.161702674
683.0,8238149.730087
683.06,8238213.2984710885
683.12,8238276.86685494
683.1800000000001,8238340.435238553
683.24,8238404.003621931
683.3,8238467.572005069
683.3599999999999,8238531.140387971
683.42,8238594.708770636
683.48,8238658.277153063
683.54,8238721.845535251
683.5999999999999,8238785.413917204
683.66,8238848.98229892
683.72,8238912.550680398
683.78,8238976.119061638
683.8399999999999,8239039.687442641
683.9,8239103.255823405
683.96,8239166.824203935
684.02,8239230.392584227
684.0799999999999,8239293.960964279
684.14,8239357.529344096
684.2,8239421.097723675
684.26,8239484.666103017
684.3199999999999,8239548.234482122
684.38,8239611.802860989
684.44,8239675.371239618
684.5,8239738.939618011
684.56,8239802.507996167
684.62,8239866.076374085
684.6800000000001,8239929.644751767
684.74,8239993.213129209
684.8,8240056.781506416
684.8599999999999,8240120.349883385
684.92,8240183.918260118
684.98,8240247.486636612
685.04,8240311.05501287
685.0999999999999,8240374.623388889
685.16,8240438.191764673
685.22,8240501.76014022
685.28,8240565.328515528
685.3399999999999,8240628.896890598
685.4,8240692.465265433
685.46,8240756.033640031
685.52,8240819.602014391
685.5799999999999,8240883.170388514
685.64,8240946.738762399
685.7,8241010.307136048
685.76,8241073.8755094595
685.8199999999999,8241137.443882634
685.88,8241201.01225557
685.94,8241264.58062827
686.0,8241328.149000733
686.06,8241391.717372959
686.12,8241455.285744947
686.1800000000001,8241518.854116699
686.24,8241582.422488213
686.3,8241645.990859491
686.3599999999999,8241709.55923053
686.42,8241773.127601333
686.48,8241836.695971899
686.54,8241900.264342228
686.5999999999999,8241963.83271232
686.66,8242027.401082174
686.72,8242090.969451792
686.78,8242154.537821173
686.8399999999999,8242218.106190316
686.9,8242281.674559222
686.96,8242345.242927891
687.02,8242408.811296324
687.0799999999999,8242472.379664521
687.14,8242535.948032479
687.2,8242599.516400198
687.26,8242663.084767683
687.3199999999999,8242726.653134932
687.38,8242790.221501941
687.44,8242853.789868713
687.5,8242917.35823525
687.56,8242980.92660155
687.62,8243044.494967613
687.6800000000001,8243108.063333438
687.74,8243171.631699026
687.8,8243235.200064377
687.8599999999999,8243298.768429491
687.92,8243362.33679437
687.98,8243425.90515901
688.04,8243489.473523413
688.0999999999999,8243553.04188758
688.16,8243616.61025151
688.22,8243680.178615202
688.28,8243743.746978658
688.3399999999999,8243807.315341877
688.4,8243870.883704859
688.46,8243934.452067602
688.52,8243998.020430112
688.5799999999999,8244061.588792383
688.64,8244125.1571544185
688.7,8244188.725516215
688.76,8244252.293877775
688.8199999999999,8244315.8622391
688.88,8244379.430600187
688.94,8244442.998961037
689.0,8244506.567321649
689.06,8244570.135682026
689.12,8244633.704042166
689.1800000000001,8244697.272402069
689.24,8244760.840761733
689.3,8244824.409121163
689.3599999999999,8244887.977480355
689.42,8244951.545839311
689.48,8245015.11419803
689.54,8245078.68255651
689.5999999999999,8245142.250914755
689.66,8245205.819272764
689.72,8245269.387630535
689.78,8245332.955988069
689.8399999999999,8245396.524345366
689.9,8245460.092702428
689.96,8245523.661059252
690.02,8245587.22941584
690.0799999999999,8245650.7977721905
690.14,8245714.366128304
690.2,8245777.934484181
690.26,8245841.502839822
690.3199999999999,8245905.071195225
690.38,8245968.6395503925
690.44,8246032.207905322
690.5,8246095.7762600165
690.56,8246159.344614472
690.62,8246222.912968693
690.6800000000001,8246286.481322677
690.74,8246350.049676423
690.8,8246413.618029932
690.8599999999999,8246477.1863832055
690.92,8246540.754736243
690.98,8246604.323089043
691.04,8246667.957350524
691.0999999999999,8246731.624566199
691.16,8246795.2917816015
691.22,8246858.958996735
691.28,8246922.626211595
691.3399999999999,8246986.293426185
691.4,8247049.960640502
691.46,8247113.627854548
691.52,8247177.2950683255
691.5799999999999,8247240.962281829
691.64,8247304.629495061
691.7,8247368.296708023
691.76,8247431.9639207125
691.8199999999999,8247495.631133133
691.88,8247559.298345281
691.94,8247622.965557156
692.0,8247686.632768761
692.06,8247750.299980096
692.12,8247813.967191159
692.1800000000001,8247877.63440195
692.24,8247941.30161247
692.3,8248004.968822719
692.3599999999999,8248068.636032697
692.42,8248132.303242404
692.48,8248195.970451839
692.54,8248259.637661004
692.5999999999999,8248323.304869897
692.66,8248386.972078519
692.72,8248450.639286869
692.78,8248514.306494949
692.8399999999999,8248577.973702758
692.9,8248641.640910294
692.96,8248705.30811756
693.02,8248768.975324555
693.0799999999999,8248832.6425312795
693.14,8248896.309737732
693.2,8248959.976943913
693.26,8249023.644149823
693.3199999999999,8249087.311355463
693.38,8249150.9785608305
693.44,8249214.645765928
693.5,8249278.312970754
693.56,8249341.980175309
693.62,8249405.647379593
693.6800000000001,8249469.314583605
693.74,8249532.981787347
693.8,8249596.648990816
693.8599999999999,8249660.3161940165
693.92,8249723.983396945
693.98,8249787.650599603
694.04,8249851.31780199
694.0999999999999,8249914.985004105
694.16,8249978.65220595
694.22,8250042.319407523
694.28,8250105.986608825
694.3399999999999,8250169.653809856
694.4,8250233.321010616
694.46,8250296.988211106
694.52,8250360.655411324
694.5799999999999,8250424.322611271
694.64,8250487.989810947
694.7,8250551.657010352
694.76,8250615.324209487
694.8199999999999,8250678.99140835
694.88,8250742.658606944
694.94,8250806.325805265
695.0,8250869.993003314
695.06,8250933.660201095
695.12,8250997.327398604
695.1800000000001,8251060.9945958415
695.24,8251124.661792808
695.3,8251188.328989504
695.3599999999999,8251251.996185929
695.42,8251315.663382084
695.48,8251379.330577967
695.54,8251442.997773579
695.5999999999999,8251506.664968921
695.66,8251570.332163991
695.72,8251633.999358792
695.78,8251697.66655332
695.8399999999999,8251761.333747578
695.9,8251825.000941565
695.96,8251888.668135282
696.02,8251952.335328728
696.0799999999999,8252016.002521902
696.14,8252079.669714806
696.2,8252143.336907439
696.26,8252207.004099802
696.3199999999999,8252270.671291892
696.38,8252334.3384837145
696.44,8252398.005675264
696.5,8252461.672866544
696.56,8252525.340057552
696.62,8252589.00724829
696.6800000000001,8252652.674438756
696.74,8252716.341628952
696.8,8252780.008818878
696.8599999999999,8252843.676008532
696.92,8252907.343197916
696.98,8252971.010387028
697.04,8253034.677575871
697.0999999999999,8253098.344764442
697.16,8253162.011952744
697.22,8253225.6791407745
697.28,8253289.346328534
697.3399999999999,8253353.013516022
697.4,8253416.68070324
697.46,8253480.347890187
697.52,8253544.015076865
697.5799999999999,8253607.682263271
697.64,8253671.349449406
697.7,8253735.016635272
697.76,8253798.683820865
697.8199999999999,8253862.351006189
697.88,8253926.018191241
697.94,8253989.685376024
698.0,8254053.352560535
698.06,8254117.019744776
698.12,8254180.686928747
698.1800000000001,8254244.354112446
698.24,8254308.021295876
698.3,8254371.688479035
698.3599999999999,8254435.355661922
698.42,8254499.022844539
698.48,8254562.690026887
698.54,8254626.357208963
698.5999999999999,8254690.024390768
698.66,8254753.691572304
698.72,8254817.3587535685
698.78,8254881.025934563
698.8399999999999,8254944.693115286
698.9,8255008.360295739
698.96,8255072.027475921
699.02,8255135.694655834
699.0799999999999,8255199.361835475
699.14,8255263.029014845
699.2,8255326.6961939465
699.26,8255390.363372777
699.3199999999999,8255454.030551335
699.38,8255517.697729625
699.44,8255581.364907644
699.5,8255645.032085392
699.56,8255708.69926287
699.62,8255772.366440076
699.6800000000001,8255836.033617012
699.74,8255899.700793679
699.8,8255963.367970074
699.8599999999999,8256027.035146198
699.92,8256090.702322055
699.98,8256154.369497639
700.04,8256218.0366729535
700.0999999999999,8256281.703847996
700.16,8256345.371022771
700.22,8256409.038197273
700.28,8256472.705371506
700.3399999999999,8256536.372545468
700.4,8256600.039719159
700.46,8256663.706892581
700.52,8256727.374065731
700.5799999999999,8256791.041238612
700.64,8256854.708411223
700.7,8256918.375583563
700.76,8256982.042755632
700.8199999999999,8257045.70992743
700.88,8257109.37709896
700.94,8257173.044270218
701.0,8257236.711441207
701.06,8257300.378611925
701.12,8257364.045782372
701.1800000000001,8257427.7129525505
701.24,8257491.380122458
701.3,8257555.047292095
701.3599999999999,8257618.71446146
701.42,8257682.381630557
701.48,8257746.048799383
701.54,8257809.715967938
701.5999999999999,8257873.383136224
701.66,8257937.05030424
701.72,8258000.717471985
701.78,8258064.38463946
701.8399999999999,8258128.051806665
701.9,8258191.718973598
701.96,8258255.386140262
702.02,8258319.053306656
702.0799999999999,8258382.72047278
702.14,8258446.387638634
702.2,8258510.054804218
702.26,8258573.72196953
702.3199999999999,8258637.389134573
702.38,8258701.0562993465
702.44,8258764.723463849
