λ (nm),α (cm^-1)
667.5799999999999,7941950.521602166
667.64,7942001.07196987
667.7,7942051.622015825
667.76,7942102.171740038
667.8199999999999,7942152.7211425165
667.88,7942203.270223265
667.94,7942253.81898229
668.0,7942304.367419597
668.06,7942354.915535194
668.12,7942405.463329085
668.1800000000001,7942456.010801276
668.24,7942506.557951776
668.3,7942557.104780588
668.3599999999999,7942607.651287721
668.42,7942658.19747318
668.48,7942708.743336969
668.54,7942759.2888790965
668.5999999999999,7942809.834099569
668.66,7942860.378998391
668.72,7942910.92357557
668.78,7942961.4678311115
668.8399999999999,7943012.011765021
668.9,7943062.555377304
668.96,7943113.09866797
669.02,7943163.641637023
669.0799999999999,7943214.184284467
669.14,7943264.726610312
669.2,7943315.268614562
669.26,7943365.810297225
669.3199999999999,7943416.351658304
669.38,7943466.892697808
669.44,7943517.433415741
669.5,7943567.973812112
669.56,7943618.513886924
669.62,7943669.053640184
669.6800000000001,7943719.593071899
669.74,7943770.132182076
669.8,7943820.670970718
669.8599999999999,7943871.209437834
669.92,7943921.747583429
669.98,7943972.285407508
670.04,7944022.82291008
670.0999999999999,7944073.360091148
670.16,7944123.896950721
670.22,7944174.433488804
670.28,7944224.969705402
670.3399999999999,7944275.505600522
670.4,7944326.0411741715
670.46,7944376.576426355
670.52,7944427.111357079
670.5799999999999,7944477.645966348
670.64,7944528.180254172
670.7,7944578.714220553
670.76,7944629.2478655
670.8199999999999,7944679.781189018
670.88,7944730.314191113
670.94,7944780.846871791
671.0,7944831.37923106
671.06,7944881.911268924
671.12,7944932.442985389
671.1800000000001,7944982.974380463
671.24,7945033.505454151
671.3,7945084.036206459
671.3599999999999,7945134.566637393
671.42,7945185.096746961
671.48,7945235.626535165
671.54,7945286.156002015
671.5999999999999,7945336.685147516
671.66,7945387.213971675
671.72,7945437.742474496
671.78,7945488.270655986
671.8399999999999,7945538.7985161515
671.9,7945589.326055
671.96,7945639.853272535
672.02,7945690.380168763
672.0799999999999,7945740.906743691
672.14,7945791.432997326
672.2,7945841.958929674
672.26,7945892.484540738
672.3199999999999,7945943.009830528
672.38,7945993.534799049
672.44,7946044.059446306
672.5,7946094.5837723045
672.56,7946145.107777054
672.62,7946195.631460557
672.6800000000001,7946246.154822823
672.74,7946296.677863854
672.8,7946347.20058366
672.8599999999999,7946397.7229822455
672.92,7946448.245059616
672.98,7946498.76681578
673.04,7946549.28825074
673.0999999999999,7946599.809364504
673.16,7946650.33015708
673.22,7946700.850628471
673.28,7946751.3707786845
673.3399999999999,7946801.890607728
673.4,7946852.410115604
673.46,7946902.929302322
673.52,7946953.4481678875
673.5799999999999,7947003.966712305
673.64,7947054.484935583
673.7,7947105.002837726
673.76,7947155.520418739
673.8199999999999,7947206.03767863
673.88,7947256.554617407
673.94,7947307.071235071
674.0,7947357.587531633
674.06,7947408.103507097
674.12,7947458.619161467
674.1800000000001,7947509.134494754
674.24,7947559.649506959
674.3,7947610.164198092
674.3599999999999,7947660.678568157
674.42,7947711.19261716
674.48,7947761.70634511
674.54,7947812.219752011
674.5999999999999,7947862.732837869
674.66,7947913.245602689
674.72,7947963.758046479
674.78,7948014.270169245
674.8399999999999,7948064.781970993
674.9,7948115.293451728
674.96,7948165.804611457
675.02,7948216.315450185
675.0799999999999,7948266.825967921
675.14,7948317.336164668
675.2,7948367.846040434
675.26,7948418.355595224
675.3199999999999,7948468.864829046
675.38,7948519.373741903
675.44,7948569.882333804
675.5,7948620.390604754
675.56,7948670.898554758
675.62,7948721.406183824
675.6800000000001,7948771.913491957
675.74,7948822.4204791635
675.8,7948872.92714545
675.8599999999999,7948923.433490821
675.92,7948973.939515285
675.98,7949024.445218846
676.04,7949074.950601513
676.0999999999999,7949125.455663288
676.16,7949175.96040418
676.22,7949226.464824195
676.28,7949276.968923338
676.3399999999999,7949327.472701615
676.4,7949377.976159033
676.46,7949428.479295598
676.52,7949478.982111316
676.5799999999999,7949529.484606193
676.64,7949579.9867802365
676.7,7949630.48863345
676.76,7949680.990165841
676.8199999999999,7949731.491377415
676.88,7949781.992268179
676.94,7949832.492838141
677.0,7949882.993087302
677.06,7949933.493015672
677.12,7949983.992623256
677.1800000000001,7950034.49191006
677.24,7950084.990876091
677.3,7950135.489521353
677.3599999999999,7950185.987845854
677.42,7950236.4858496
677.48,7950286.983532597
677.54,7950337.4808948515
677.5999999999999,7950387.9779363675
677.66,7950438.474657154
677.72,7950488.971057216
677.78,7950539.467136558
677.8399999999999,7950589.962895187
677.9,7950640.45833311
677.96,7950690.953450334
678.02,7950741.448246863
678.0799999999999,7950791.942722703
678.14,7950842.436877863
678.2,7950892.930712345
678.26,7950943.424226159
678.3199999999999,7950993.917419308
678.38,7951044.4102918
678.44,7951094.90284364
678.5,7951145.395074836
678.56,7951195.88698539
678.62,7951246.378575314
678.6800000000001,7951296.86984461
678.74,7951347.360793284
678.8,7951397.851421343
678.8599999999999,7951448.341728795
678.92,7951498.831715644
678.98,7951549.321381897
679.04,7951599.810727559
679.0999999999999,7951650.299752635
679.16,7951700.788457136
679.22,7951751.276841062
679.28,7951801.764904424
679.3399999999999,7951852.252647225
679.4,7951902.740069473
679.46,7951953.227171173
679.52,7952003.713952332
679.5799999999999,7952054.200412954
679.64,7952104.686553049
679.7,7952155.172372619
679.76,7952205.657871673
679.8199999999999,7952256.143050216
679.88,7952306.627908253
679.94,7952357.112445791
680.0,7952407.596662837
680.06,7952458.080559397
680.12,7952508.564135476
680.1800000000001,7952559.047391081
680.24,7952609.530326217
680.3,7952660.012940892
680.3599999999999,7952710.495235111
680.42,7952760.977208878
680.48,7952811.458862202
680.54,7952861.940195088
680.5999999999999,7952912.421207543
680.66,7952962.901899572
680.72,7953013.382271184
680.78,7953063.862322379
680.8399999999999,7953114.342053168
680.9,7953164.821463556
680.96,7953215.30055355
681.02,7953265.779323153
681.0799999999999,7953316.257772375
681.14,7953366.73590122
681.2,7953417.213709693
681.26,7953467.691197802
681.3199999999999,7953518.168365553
681.38,7953568.64521295
681.44,7953619.121740003
681.5,7953669.597946716
681.56,7953720.073833094
681.62,7953770.549399144
681.6800000000001,7953821.024644871
681.74,7953871.499570283
681.8,7953921.974175386
681.8599999999999,7953972.448460186
681.92,7954022.922424687
681.98,7954073.396068897
682.04,7954123.869392822
682.0999999999999,7954174.342396468
682.16,7954224.815079841
682.22,7954275.287442947
682.28,7954325.7594857905
682.3399999999999,7954376.231208381
682.4,7954426.702610723
682.46,7954477.173692821
682.52,7954527.644454684
682.5799999999999,7954578.114896316
682.64,7954628.585017723
682.7,7954679.0548189115
682.76,7954729.52429989
682.8199999999999,7954779.993460661
682.88,7954830.462301232
682.94,7954880.93082161
683.0,7954931.399021799
683.06,7954981.866901807
683.12,7955032.334461639
683.1800000000001,7955082.801701302
683.24,7955133.268620802
683.3,7955183.7352201445
683.3599999999999,7955234.201499335
683.42,7955284.667458381
683.48,7955335.133097287
683.54,7955385.598416063
683.5999999999999,7955436.06341471
683.66,7955486.5280932365
683.72,7955536.992451648
683.78,7955587.456489952
683.8399999999999,7955637.920208153
683.9,7955688.383606258
683.96,7955738.8466842715
684.02,7955789.309442202
684.0799999999999,7955839.771880055
684.14,7955890.233997834
684.2,7955940.695795548
684.26,7955991.157273203
684.3199999999999,7956041.6184308035
684.38,7956092.079268357
684.44,7956142.539785868
684.5,7956192.999983345
684.56,7956243.459860791
684.62,7956293.919418214
684.6800000000001,7956344.37865562
684.74,7956394.837573015
684.8,7956445.296170406
684.8599999999999,7956495.754447796
684.92,7956546.212405195
684.98,7956596.670042607
685.04,7956647.127360038
685.0999999999999,7956697.584357494
685.16,7956748.041034983
685.22,7956798.497392507
685.28,7956848.953430077
685.3399999999999,7956899.409147697
685.4,7956949.86454537
685.46,7957000.319623108
685.52,7957050.774380913
685.5799999999999,7957101.228818791
685.64,7957151.68293675
685.7,7957202.136734797
685.76,7957252.590212935
685.8199999999999,7957303.04337117
685.88,7957353.4962095115
685.94,7957403.9487279635
686.0,7957454.400926531
686.06,7957504.852805221
686.12,7957555.304364041
686.1800000000001,7957605.755602997
686.24,7957656.206522093
686.3,7957706.657121336
686.3599999999999,7957757.107400731
686.42,7957807.557360288
686.48,7957858.0070000095
686.54,7957908.456319901
686.5999999999999,7957958.905319972
686.66,7958009.354000225
686.72,7958059.802360669
686.78,7958110.250401308
686.8399999999999,7958160.698122148
686.9,7958211.145523199
686.96,7958261.592604461
687.02,7958312.0393659435
687.0799999999999,7958362.485807653
687.14,7958412.931929596
687.2,7958463.377731776
687.26,7958513.823214199
687.3199999999999,7958564.268376874
687.38,7958614.7132198075
687.44,7958665.157743001
687.5,7958715.601946465
687.56,7958766.045830202
687.62,7958816.489394221
687.6800000000001,7958866.932638528
687.74,7958917.375563126
687.8,7958967.8181680245
687.8599999999999,7959018.260453228
687.92,7959068.702418743
687.98,7959119.1440645745
688.04,7959169.585390731
688.0999999999999,7959220.026397214
688.16,7959270.467084036
688.22,7959320.907451199
688.28,7959371.347498709
688.3399999999999,7959421.787226574
688.4,7959472.226634798
688.46,7959522.665723387
688.52,7959573.1044923505
688.5799999999999,7959623.54294169
688.64,7959673.981071415
688.7,7959724.41888153
688.76,7959774.856372041
688.8199999999999,7959825.293542955
688.88,7959875.730394278
688.94,7959926.166926016
689.0,7959976.603138172
689.06,7960027.039030757
689.12,7960077.474603775
689.1800000000001,7960127.909857231
689.24,7960178.344791132
689.3,7960228.779405484
689.3599999999999,7960279.2137002945
689.42,7960329.647675567
689.48,7960380.081331309
689.54,7960430.514667527
689.5999999999999,7960480.947684226
689.66,7960531.380381412
689.72,7960581.812759091
689.78,7960632.244817272
689.8399999999999,7960682.676555957
689.9,7960733.107975154
689.96,7960783.539074868
690.02,7960833.969855107
690.0799999999999,7960884.400315877
690.14,7960934.830457182
690.2,7960985.260279029
690.26,7961035.689781425
690.3199999999999,7961086.118964374
690.38,7961136.5478278855
690.44,7961186.976371961
690.5,7961237.404596611
690.56,7961287.832501838
690.62,7961338.26008765
690.6800000000001,7961388.687354053
690.74,7961439.114301053
690.8,7961489.540928655
690.8599999999999,7961539.967236867
690.92,7961590.393225694
690.98,7961640.8188951425
691.04,7961691.244245217
691.0999999999999,7961741.669275925
691.16,7961792.093987272
691.22,7961842.518379265
691.28,7961892.942451909
691.3399999999999,7961943.366205211
691.4,7961993.789639176
691.46,7962044.212753811
691.52,7962094.635549121
691.5799999999999,7962145.058025113
691.64,7962195.480181792
691.7,7962245.902019166
691.76,7962296.32353724
691.8199999999999,7962346.74473602
691.88,7962397.165615512
691.94,7962447.586175721
692.0,7962498.006416656
692.06,7962548.426338321
692.12,7962598.845940721
692.1800000000001,7962649.2652238645
692.24,7962699.684187756
692.3,7962750.102832402
692.3599999999999,7962800.521157809
692.42,7962850.939163982
692.48,7962901.356850929
692.54,7962951.774218654
692.5999999999999,7963002.1912671635
692.66,7963052.607996464
692.72,7963103.024406562
692.78,7963153.440497463
692.8399999999999,7963203.856269172
692.9,7963254.271721697
692.96,7963304.686855042
693.02,7963355.101669217
693.0799999999999,7963405.516164224
693.14,7963455.930340068
693.2,7963506.344196761
693.26,7963556.757734304
693.3199999999999,7963607.170952706
693.38,7963657.58385197
693.44,7963707.996432103
693.5,7963758.408693113
693.56,7963808.820635006
693.62,7963859.232257785
693.6800000000001,7963909.643561459
693.74,7963960.054546032
693.8,7964010.465211512
693.8599999999999,7964060.875557903
693.92,7964111.285585214
693.98,7964161.695293448
694.04,7964212.104682612
694.0999999999999,7964262.513752714
694.16,7964312.922503756
694.22,7964363.330935748
694.28,7964413.739048694
694.3399999999999,7964464.146842603
694.4,7964514.554317476
694.46,7964564.9614733225
694.52,7964615.368310147
694.5799999999999,7964665.774827957
694.64,7964716.181026759
694.7,7964766.586906556
694.76,7964816.992467357
694.8199999999999,7964867.397709168
694.88,7964917.802631992
694.94,7964968.207235838
695.0,7965018.611520711
695.06,7965069.0154866185
695.12,7965119.4191335635
695.1800000000001,7965169.822461556
695.24,7965220.225470599
695.3,7965270.628160699
695.3599999999999,7965321.030531864
695.42,7965371.432584097
695.48,7965421.834317406
695.54,7965472.235731796
695.5999999999999,7965522.636827274
695.66,7965573.037603848
695.72,7965623.4380615195
695.78,7965673.838200298
695.8399999999999,7965724.238020189
695.9,7965774.637521197
695.96,7965825.036703329
696.02,7965875.435566592
696.0799999999999,7965925.834110991
696.14,7965976.232336531
696.2,7966026.630243221
696.26,7966077.027831065
696.3199999999999,7966127.425100068
696.38,7966177.822050239
696.44,7966228.218681582
696.5,7966278.614994103
696.56,7966329.010987811
696.62,7966379.406662707
696.6800000000001,7966429.802018801
696.74,7966480.197056096
696.8,7966530.591774602
696.8599999999999,7966580.986174322
696.92,7966631.380255262
696.98,7966681.77401743
697.04,7966732.167460832
697.0999999999999,7966782.560585472
697.16,7966832.953391356
697.22,7966883.345878491
697.28,7966933.7380468855
697.3399999999999,7966984.129896543
697.4,7967034.521427468
697.46,7967084.912639669
697.52,7967135.303533152
697.5799999999999,7967185.694107922
697.64,7967236.084363987
697.7,7967286.474301349
697.76,7967336.863920017
697.8199999999999,7967387.2532199975
697.88,7967437.642201296
697.94,7967488.030863917
698.0,7967538.419207869
698.06,7967588.807233156
698.12,7967639.194939785
698.1800000000001,7967689.582327763
698.24,7967739.969397094
698.3,7967790.356147785
698.3599999999999,7967840.742579841
698.42,7967891.1286932705
698.48,7967941.514488079
698.54,7967991.899964269
698.5999999999999,7968042.285121852
698.66,7968092.669960828
698.72,7968143.054481209
698.78,7968193.438682998
698.8399999999999,7968243.8225662
698.9,7968294.206130824
698.96,7968344.589376873
699.02,7968394.972304357
699.0799999999999,7968445.354913278
699.14,7968495.737203643
699.2,7968546.119175459
699.26,7968596.500828732
699.3199999999999,7968646.882163468
699.38,7968697.263179672
699.44,7968747.643877352
699.5,7968798.024256512
699.56,7968848.404317158
699.62,7968898.784059298
699.6800000000001,7968949.163482937
699.74,7968999.542588081
699.8,7969049.921374735
699.8599999999999,7969100.299842908
699.92,7969150.677992604
699.98,7969201.055823828
700.04,7969251.433336589
700.0999999999999,7969301.810530889
700.16,7969352.187406736
700.22,7969402.563964139
700.28,7969452.9402031
700.3399999999999,7969503.316123626
700.4,7969553.691725723
700.46,7969604.0670094
700.52,7969654.4419746585
700.5799999999999,7969704.816621506
700.64,7969755.190949951
700.7,7969805.564959995
700.76,7969855.93865165
700.8199999999999,7969906.312024916
700.88,7969956.685079803
700.94,7970007.057816316
701.0,7970057.430234461
701.06,7970107.802334242
701.12,7970158.174115669
701.1800000000001,7970208.545578745
701.24,7970258.916723478
701.3,7970309.28754987
701.3599999999999,7970359.658057934
701.42,7970410.028247669
701.48,7970460.398119087
701.54,7970510.767672189
701.5999999999999,7970561.136906984
701.66,7970611.505823477
701.72,7970661.874421674
701.78,7970712.242701582
701.8399999999999,7970762.610663205
701.9,7970812.978306551
701.96,7970863.345631627
702.02,7970913.712638436
702.0799999999999,7970964.079326985
702.14,7971014.445697281
702.2,7971064.811749329
702.26,7971115.177483136
702.3199999999999,7971165.542898708
702.38,7971215.907996051
702.44,7971266.272775169
702.5,7971316.637236071
702.56,7971367.001378761
702.62,7971417.3652032465
702.6800000000001,7971467.728709533
702.74,7971518.091897625
702.8,7971568.45476753
702.8599999999999,7971618.817319254
702.92,7971669.179552804
702.98,7971719.541468184
703.04,7971769.903065401
703.0999999999999,7971820.264344461
703.16,7971870.62530537
703.22,7971920.985948135
703.28,7971971.34627276
703.3399999999999,7972021.706279253
703.4,7972072.0659676185
703.46,7972122.425337863
703.52,7972172.784389994
703.5799999999999,7972223.143124014
703.64,7972273.501539933
703.7,7972323.859637754
703.76,7972374.217417485
703.8199999999999,7972424.574879132
703.88,7972474.932022699
703.94,7972525.288848194
704.0,7972575.645355623
704.06,7972626.0015449915
704.12,7972676.357416305
704.1800000000001,7972726.71296957
704.24,7972777.068204791
704.3,7972827.423121978
704.3599999999999,7972877.777721133
704.42,7972928.132002266
704.48,7972978.485965379
704.54,7973028.839610478
704.5999999999999,7973079.1929375725
704.66,7973129.545946667
704.72,7973179.898637765
704.78,7973230.251010876
704.8399999999999,7973280.603066007
704.9,7973330.954803159
704.96,7973381.306222343
705.02,7973431.657323561
705.0799999999999,7973482.008106821
705.14,7973532.358572129
705.2,7973582.708719492
705.26,7973633.058548914
705.3199999999999,7973683.408060404
705.38,7973733.757253963
705.44,7973784.106129601
705.5,7973834.454687323
705.56,7973884.8029271355
705.62,7973935.150849044
705.6800000000001,7973985.498453055
705.74,7974035.845739174
705.8,7974086.192707405
705.8599999999999,7974136.539357759
705.92,7974186.885690238
705.98,7974237.23170485
706.04,7974287.577401599
706.0999999999999,7974337.922780492
706.16,7974388.267841537
706.22,7974438.612584738
706.28,7974488.9570101
706.3399999999999,7974539.301117632
706.4,7974589.644907336
706.46,7974639.988379221
706.52,7974690.331533294
706.5799999999999,7974740.674369558
706.64,7974791.016888021
706.7,7974841.359088689
706.76,7974891.700971567
706.8199999999999,7974942.042536661
706.88,7974992.3837839775
706.94,7975042.724713523
707.0,7975093.065325303
707.06,7975143.405619324
707.12,7975193.74559559
707.1800000000001,7975244.085254109
707.24,7975294.4245948875
707.3,7975344.763617931
707.3599999999999,7975395.102323244
707.42,7975445.440710833
707.48,7975495.778780707
707.54,7975546.116532868
707.5999999999999,7975596.453967324
707.66,7975646.791084081
707.72,7975697.127883145
707.78,7975747.464364521
707.8399999999999,7975797.800528216
707.9,7975848.136374235
707.96,7975898.471902586
708.02,7975948.807113273
708.0799999999999,7975999.142006304
708.14,7976049.476581682
708.2,7976099.810839416
708.26,7976150.144779512
708.3199999999999,7976200.478401972
708.38,7976250.811706807
708.44,7976301.144694021
708.5,7976351.477363619
708.56,7976401.809715609
708.62,7976452.141749993
708.6800000000001,7976502.473466784
708.74,7976552.804865981
708.8,7976603.135947594
708.8599999999999,7976653.466711628
708.92,7976703.797158089
708.98,7976754.127286984
709.04,7976804.457098316
709.0999999999999,7976854.786592094
709.16,7976905.115768324
709.22,7976955.444627009
709.28,7977005.773168159
709.3399999999999,7977056.101391777
709.4,7977106.42929787
709.46,7977156.756886444
709.52,7977207.084157506
709.5799999999999,7977257.4111110605
709.64,7977307.737747115
709.7,7977358.064065673
709.76,7977408.390066744
709.8199999999999,7977458.715750329
709.88,7977509.041116441
709.94,7977559.36616508
710.0,7977609.690896255
710.06,7977660.01530997
710.12,7977710.339406233
710.1800000000001,7977760.66318505
710.24,7977810.986646425
710.3,7977861.309790366
710.3599999999999,7977911.632616878
710.42,7977961.955125966
710.48,7978012.2773176385
710.54,7978062.599191899
710.5999999999999,7978112.920748756
710.66,7978163.241988215
710.72,7978213.56291028
710.78,7978263.8835149575
710.8399999999999,7978314.203802256
710.9,7978364.523772179
710.96,7978414.843424734
711.02,7978465.162759924
711.0799999999999,7978515.481777759
711.14,7978565.800478244
711.2,7978616.118861383
711.26,7978666.4369271835
711.3199999999999,7978716.754675651
711.38,7978767.072106793
711.44,7978817.389220614
711.5,7978867.70601712
711.56,7978918.022496317
711.62,7978968.338658211
711.6800000000001,7979018.65450281
711.74,7979068.970030117
711.8,7979119.285240138
711.8599999999999,7979169.600132883
711.92,7979219.914708354
711.98,7979270.228966557
712.04,7979320.542907502
712.1,7979370.856531191
712.16,7979421.169837631
712.22,7979471.482826829
712.28,7979521.795498791
712.34,7979572.107853521
712.4,7979622.419891026
712.46,7979672.731611313
712.52,7979723.0430143885
712.5799999999999,7979773.354100256
712.64,7979823.664868923
712.6999999999999,7979873.975320395
712.76,7979924.285454679
712.8199999999999,7979974.59527178
712.88,7980024.904771705
712.9399999999999,7980075.213954458
713.0,7980125.522820047
713.06,7980175.831368478
713.12,7980226.139599756
713.18,7980276.447513887
713.24,7980326.7551108785
713.3,7980377.0623907335
713.36,7980427.369353461
713.42,7980477.675999065
713.48,7980527.9823275525
713.54,7980578.288338929
713.6,7980628.594033202
713.66,7980678.899410375
713.72,7980729.204470457
713.78,7980779.509213451
713.84,7980829.813639364
713.9,7980880.117748203
713.96,7980930.4215399735
714.02,7980980.72501468
714.0799999999999,7981031.028172332
714.14,7981081.331012931
714.1999999999999,7981131.633536486
714.26,7981181.935743002
714.3199999999999,7981232.237632486
714.38,7981282.539204944
714.4399999999999,7981332.840460379
714.5,7981383.1413988015
714.56,7981433.442020214
714.62,7981483.742324623
714.68,7981534.042312036
714.74,7981584.341982459
714.8,7981634.641335896
714.86,7981684.940372354
714.92,7981735.239091841
714.98,7981785.5374943605
715.04,7981835.835579918
715.1,7981886.133348522
715.16,7981936.430800176
715.22,7981986.727934888
715.28,7982037.0247526625
715.34,7982087.321253506
715.4,7982137.617437426
715.46,7982187.913304426
715.52,7982238.208854514
715.5799999999999,7982288.504087693
715.64,7982338.799003973
715.6999999999999,7982389.093603357
715.76,7982439.387885854
715.8199999999999,7982489.681851465
715.88,7982539.975500201
715.9399999999999,7982590.268832066
716.0,7982640.5618470665
716.06,7982690.854545207
716.12,7982741.146926494
716.18,7982791.438990935
716.24,7982841.730738535
716.3,7982892.0221692985
716.36,7982942.313283236
716.42,7982992.604080348
716.48,7983042.8945606435
716.54,7983093.184724127
716.6,7983143.474570807
716.66,7983193.764100688
716.72,7983244.053313775
716.78,7983294.342210074
716.84,7983344.630789593
716.9,7983394.919052336
716.96,7983445.206998312
717.02,7983495.494627522
717.0799999999999,7983545.781939977
717.14,7983596.06893568
717.1999999999999,7983646.355614638
717.26,7983696.641976857
717.3199999999999,7983746.928022342
717.38,7983797.213751098
717.4399999999999,7983847.499163136
717.5,7983897.784258457
717.56,7983948.069037069
717.62,7983998.353498978
717.68,7984048.637644188
717.74,7984098.921472709
717.8,7984149.204984542
717.86,7984199.488179698
717.92,7984249.771058179
717.98,7984300.053619994
718.04,7984350.335865146
718.1,7984400.617793643
718.16,7984450.899405492
718.22,7984501.180700695
718.28,7984551.461679261
718.34,7984601.742341197
718.4,7984652.022686507
718.46,7984702.302715197
718.52,7984752.582427273
718.5799999999999,7984802.861822742
718.64,7984853.140901608
718.6999999999999,7984903.41966388
718.76,7984953.6981095625
718.8199999999999,7985003.9762386605
718.88,7985054.254051181
718.9399999999999,7985104.531547129
719.0,7985154.808726512
719.06,7985205.085589335
719.12,7985255.362135605
719.18,7985305.6383653255
719.24,7985355.914278505
719.3,7985406.189875149
719.36,7985456.465155264
719.42,7985506.740118854
719.48,7985557.014765925
719.54,7985607.289096486
719.6,7985657.56311054
719.66,7985707.836808094
719.72,7985758.110189154
719.78,7985808.383253726
719.84,7985858.6560018165
719.9,7985908.92843343
719.96,7985959.200548573
720.02,7986009.472347253
720.0799999999999,7986059.743829476
720.14,7986110.014995244
720.1999999999999,7986160.285844568
720.26,7986210.55637745
720.3199999999999,7986260.826593899
720.38,7986311.09649392
720.4399999999999,7986361.366077518
720.5,7986411.635344699
720.56,7986461.904295471
720.62,7986512.172929838
720.68,7986562.441247807
720.74,7986612.709249382
720.8,7986662.976934574
720.86,7986713.244303382
720.92,7986763.511355815
720.98,7986813.778091882
721.04,7986864.044511586
721.1,7986914.310614934
721.16,7986964.576401929
721.22,7987014.841872581
721.28,7987065.107026895
721.34,7987115.371864876
721.4,7987165.636386529
721.46,7987215.900591862
721.52,7987266.16448088
721.5799999999999,7987316.4280535905
721.64,7987366.691309996
721.6999999999999,7987416.954250106
721.76,7987467.216873924
721.8199999999999,7987517.479181458
721.88,7987567.741172713
721.9399999999999,7987618.002847695
722.0,7987668.26420641
722.06,7987718.525248864
722.12,7987768.785975062
722.18,7987819.046385013
722.24,7987869.30647872
722.3,7987919.566256189
722.36,7987969.825717426
722.42,7988020.084862439
722.48,7988070.343691234
722.54,7988120.602203814
722.6,7988170.860400188
722.66,7988221.118280359
722.72,7988271.375844336
722.78,7988321.633092122
722.84,7988371.890023727
722.9,7988422.1466391515
722.96,7988472.402938407
723.02,7988522.658921495
723.0799999999999,7988572.914588424
723.14,7988623.1699392
723.1999999999999,7988673.424973829
723.26,7988723.679692316
723.3199999999999,7988773.9340946665
723.38,7988824.188180887
723.4399999999999,7988874.441950985
723.5,7988924.6954049645
723.56,7988974.9485428305
723.62,7989025.201364594
723.68,7989075.4538702555
723.74,7989125.706059823
723.8,7989175.957933302
723.86,7989226.209490701
723.92,7989276.460732022
723.98,7989326.7116572745
724.04,7989376.962266461
724.1,7989427.212559591
724.16,7989477.462536668
724.22,7989527.7121977
724.28,7989577.96154269
724.34,7989628.210571647
724.4,7989678.459284574
724.46,7989728.707681481
724.52,7989778.955762369
724.5799999999999,7989829.2035272475
724.64,7989879.450976122
724.6999999999999,7989929.698108997
724.76,7989979.944925881
724.8199999999999,7990030.191426777
724.88,7990080.437611693
724.9399999999999,7990130.683480634
725.0,7990180.929033605
725.06,7990231.174270616
725.12,7990281.41919167
725.18,7990331.663796771
725.24,7990381.908085928
725.3,7990432.152059146
725.36,7990482.395716432
725.42,7990532.63905779
725.48,7990582.882083227
725.54,7990633.124792749
725.6,7990683.367186362
725.66,7990733.609264071
725.72,7990783.851025884
725.78,7990834.0924718045
725.84,7990884.333601841
725.9,7990934.574415998
725.96,7990984.8149142815
726.02,7991035.055096697
726.0799999999999,7991085.294963252
726.14,7991135.53451395
726.1999999999999,7991185.773748798
726.26,7991236.012667804
726.3199999999999,7991286.251270972
726.38,7991336.489558308
726.4399999999999,7991386.727529819
726.5,7991436.96518551
726.56,7991487.202525387
726.62,7991537.439549456
726.68,7991587.676257724
726.74,7991637.912650195
726.8,7991688.148726877
726.86,7991738.384487774
726.92,7991788.619932893
726.98,7991838.85506224
727.04,7991889.089875821
727.1,7991939.324373641
727.16,7991989.558555709
727.22,7992039.792422026
727.28,7992090.025972601
727.34,7992140.259207441
727.4,7992190.4921265505
727.46,7992240.724729935
727.52,7992290.957017601
727.5799999999999,7992341.188989554
727.64,7992391.4206458
727.6999999999999,7992441.651986347
727.76,7992491.883011198
727.8199999999999,7992542.113720361
727.88,7992592.34411384
727.9399999999999,7992642.574191642
728.0,7992692.803953775
728.06,7992743.033400241
728.12,7992793.26253105
728.18,7992843.491346203
728.24,7992893.719845712
728.3,7992943.948029579
728.36,7992994.17589781
728.42,7993044.403450411
728.48,7993094.6306873895
728.54,7993144.857608751
728.6,7993195.084214502
728.66,7993245.310504646
728.72,7993295.536479191
728.78,7993345.762138142
728.84,7993395.987481507
728.9,7993446.2125092875
728.96,7993496.4372214945
729.02,7993546.66161813
729.0799999999999,7993596.885699203
729.14,7993647.109464718
729.1999999999999,7993697.332914681
729.26,7993747.556049099
729.3199999999999,7993797.778867975
729.38,7993848.001371318
729.4399999999999,7993898.223559133
729.5,7993948.445431426
729.56,7993998.666988202
729.62,7994048.888229468
729.68,7994099.109155229
729.74,7994149.329765492
729.8,7994199.550060264
729.86,7994249.770039547
729.92,7994299.989703351
729.98,7994350.20905168
730.04,7994400.42808454
730.1,7994450.646801937
730.16,7994500.865203879
730.22,7994551.083290369
730.28,7994601.301061413
730.34,7994651.51851702
730.4,7994701.735657193
730.46,7994751.9524819385
730.52,7994802.168991264
730.5799999999999,7994852.385185173
730.64,7994902.601063673
730.6999999999999,7994952.816626771
730.76,7995003.031874471
730.8199999999999,7995053.246806779
730.88,7995103.461423703
730.9399999999999,7995153.675725246
731.0,7995203.889711416
731.06,7995254.103382218
731.12,7995304.316737658
731.18,7995354.529777743
731.24,7995404.742502479
731.3,7995454.954911869
731.36,7995505.167005923
731.42,7995555.3787846435
731.48,7995605.590248039
731.54,7995655.801396113
731.6,7995706.0122288745
731.66,7995756.2227463275
731.72,7995806.432948478
731.78,7995856.642835332
731.84,7995906.852406896
731.9,7995957.061663175
731.96,7996007.2706041755
732.02,7996057.479229902
732.0799999999999,7996107.6875403635
732.14,7996157.895535565
732.1999999999999,7996208.103215511
732.26,7996258.310580208
732.3199999999999,7996308.517629661
