λ (nm),α (cm^-1)
677.24,8777103.351426858
677.3,8777171.18832079
677.3599999999999,8777239.02521325
677.42,8777306.862104246
677.48,8777374.698993776
677.54,8777442.535881836
677.5999999999999,8777510.372768432
677.66,8777578.209653562
677.72,8777646.046537224
677.78,8777713.88341942
677.8399999999999,8777781.72030015
677.9,8777849.557179412
677.96,8777917.39405721
678.02,8777985.23093354
678.0799999999999,8778053.067808405
678.14,8778120.904681804
678.2,8778188.741553735
678.26,8778256.5784242
678.3199999999999,8778324.4152932
678.38,8778392.252160734
678.44,8778460.089026801
678.5,8778527.925891401
678.56,8778595.762754537
678.62,8778663.599616207
678.6800000000001,8778731.43647641
678.74,8778799.273335148
678.8,8778867.110192418
678.8599999999999,8778934.947048225
678.92,8779002.783902563
678.98,8779070.620755438
679.04,8779114.649572011
679.0999999999999,8779146.774272963
679.16,8779178.898856366
679.22,8779211.023322217
679.28,8779243.147670522
679.3399999999999,8779275.27190128
679.4,8779307.396014493
679.46,8779339.520010162
679.52,8779371.643888287
679.5799999999999,8779403.767648872
679.64,8779435.891291916
679.7,8779468.014817422
679.76,8779500.13822539
679.8199999999999,8779532.261515822
679.88,8779564.38468872
679.94,8779596.507744083
680.0,8779628.630681913
680.06,8779660.753502212
680.12,8779692.876204984
680.1800000000001,8779724.998790225
680.24,8779757.121257938
680.3,8779789.243608126
680.3599999999999,8779821.36584079
680.42,8779853.487955932
680.48,8779885.609953549
680.54,8779917.731833646
680.5999999999999,8779949.853596225
680.66,8779981.975241285
680.72,8780014.096768826
680.78,8780046.218178853
680.8399999999999,8780078.339471366
680.9,8780110.460646367
680.96,8780142.581703857
681.02,8780174.702643832
681.0799999999999,8780206.823466301
681.14,8780238.944171263
681.2,8780271.064758716
681.26,8780303.185228664
681.3199999999999,8780335.30558111
681.38,8780367.425816052
681.44,8780399.545933492
681.5,8780431.665933432
681.56,8780463.785815874
681.62,8780495.905580819
681.6800000000001,8780528.025228266
681.74,8780560.144758219
681.8,8780592.264170678
681.8599999999999,8780624.383465646
681.92,8780656.502643121
681.98,8780688.621703105
682.04,8780720.740645604
682.0999999999999,8780752.859470613
682.16,8780784.978178136
682.22,8780817.096768176
682.28,8780849.215240732
682.3399999999999,8780881.333595807
682.4,8780913.451833399
682.46,8780945.569953512
682.52,8780977.687956149
682.5799999999999,8781009.805841306
682.64,8781041.923608989
682.7,8781074.041259198
682.76,8781106.158791933
682.8199999999999,8781138.276207197
682.88,8781170.393504988
682.94,8781202.510685313
683.0,8781234.62774817
683.06,8781266.744693559
683.12,8781298.861521482
683.1800000000001,8781330.978231942
683.24,8781363.09482494
683.3,8781395.211300476
683.3599999999999,8781427.327658553
683.42,8781459.443899168
683.48,8781491.560022328
683.54,8781523.67602803
683.5999999999999,8781555.791916277
683.66,8781587.907687072
683.72,8781620.023340413
683.78,8781652.138876304
683.8399999999999,8781684.254294746
683.9,8781716.369595736
683.96,8781748.48477928
684.02,8781780.59984538
684.0799999999999,8781812.714794034
684.14,8781844.829625245
684.2,8781876.944339013
684.26,8781909.05893534
684.3199999999999,8781941.17341423
684.38,8781973.287775679
684.44,8782005.40201969
684.5,8782037.516146269
684.56,8782069.63015541
684.62,8782101.74404712
684.6800000000001,8782133.857821397
684.74,8782165.971478244
684.8,8782198.085017662
684.8599999999999,8782230.198439654
684.92,8782262.311744217
684.98,8782294.424931355
685.04,8782326.538001068
685.0999999999999,8782358.65095336
685.16,8782390.763788229
685.22,8782422.876505679
685.28,8782454.989105709
685.3399999999999,8782487.101588322
685.4,8782519.213953517
685.46,8782551.326201297
685.52,8782583.438331665
685.5799999999999,8782615.55034462
685.64,8782647.662240164
685.7,8782679.774018299
685.76,8782711.885679021
685.8199999999999,8782743.99722234
685.88,8782776.108648252
685.94,8782808.21995676
686.0,8782840.331147863
686.06,8782872.442221565
686.12,8782904.553177863
686.1800000000001,8782936.664016765
686.24,8782968.774738267
686.3,8783000.88534237
686.3599999999999,8783032.995829081
686.42,8783065.106198397
686.48,8783097.216450319
686.54,8783129.32658485
686.5999999999999,8783161.436601987
686.66,8783193.546501737
686.72,8783225.6562841
686.78,8783257.765949074
686.8399999999999,8783289.875496663
686.9,8783321.98492687
686.96,8783354.094239691
687.02,8783386.203435134
687.0799999999999,8783418.312513193
687.14,8783450.421473876
687.2,8783482.53031718
687.26,8783514.639043108
687.3199999999999,8783546.747651659
687.38,8783578.856142838
687.44,8783610.964516643
687.5,8783643.072773077
687.56,8783675.180912143
687.62,8783707.288933838
687.6800000000001,8783739.396838168
687.74,8783771.504625129
687.8,8783803.612294724
687.8599999999999,8783835.71984696
687.92,8783867.82728183
687.98,8783899.93459934
688.04,8783932.041799491
688.0999999999999,8783964.148882285
688.16,8783996.255847719
688.22,8784028.362695798
688.28,8784060.469426522
688.3399999999999,8784092.576039894
688.4,8784124.682535913
688.46,8784156.788914582
688.52,8784188.895175902
688.5799999999999,8784221.001319872
688.64,8784253.107346496
688.7,8784285.213255776
688.76,8784317.31904771
688.8199999999999,8784349.4247223
688.88,8784381.53027955
688.94,8784413.63571946
689.0,8784445.74104203
689.06,8784477.846247261
689.12,8784509.951335158
689.1800000000001,8784542.056305718
689.24,8784574.161158945
689.3,8784606.265894838
689.3599999999999,8784638.3705134
689.42,8784670.475014633
689.48,8784702.579398535
689.54,8784734.683665112
689.5999999999999,8784766.78781436
689.66,8784798.891846286
689.72,8784830.995760886
689.78,8784863.099558165
689.8399999999999,8784895.203238122
689.9,8784927.306800758
689.96,8784959.410246078
690.02,8784991.51357408
690.0799999999999,8785023.616784766
690.14,8785055.719878137
690.2,8785087.822854195
690.26,8785119.92571294
690.3199999999999,8785152.028454375
690.38,8785184.131078498
690.44,8785216.233585315
690.5,8785248.335974824
690.56,8785280.438247029
690.62,8785312.540401928
690.6800000000001,8785344.642439526
690.74,8785376.744359821
690.8,8785408.846162815
690.8599999999999,8785440.947848508
690.92,8785473.049416907
690.98,8785505.150868006
691.04,8785537.252201812
691.0999999999999,8785569.353418322
691.16,8785601.45451754
691.22,8785633.555499466
691.28,8785665.656364102
691.3399999999999,8785697.757111449
691.4,8785729.857741509
691.46,8785761.958254281
691.52,8785794.058649769
691.5799999999999,8785826.158927973
691.64,8785858.259088894
691.7,8785890.359132536
691.76,8785922.459058894
691.8199999999999,8785954.558867976
691.88,8785986.65855978
691.94,8786018.75813431
692.0,8786050.857591562
692.06,8786082.95693154
692.12,8786115.05615425
692.1800000000001,8786147.155259686
692.24,8786179.254247852
692.3,8786211.35311875
692.3599999999999,8786243.45187238
692.42,8786275.550508747
692.48,8786307.649027847
692.54,8786339.747429684
692.5999999999999,8786371.84571426
692.66,8786403.943881575
692.72,8786436.04193163
692.78,8786468.139864428
692.8399999999999,8786500.237679968
692.9,8786532.335378252
692.96,8786564.432959283
693.02,8786596.53042306
693.0799999999999,8786628.627769586
693.14,8786660.724998862
693.2,8786692.822110888
693.26,8786724.919105668
693.3199999999999,8786757.015983198
693.38,8786789.112743486
693.44,8786821.209386528
693.5,8786853.305912327
693.56,8786885.402320886
693.62,8786917.498612205
693.6800000000001,8786949.594786284
693.74,8786981.690843126
693.8,8787013.786782732
693.8599999999999,8787045.882605102
693.92,8787077.978310239
693.98,8787110.073898144
694.04,8787142.169368817
694.0999999999999,8787174.26472226
694.16,8787206.359958475
694.22,8787238.455077464
694.28,8787270.550079223
694.3399999999999,8787302.644963762
694.4,8787334.739731073
694.46,8787366.834381165
694.52,8787398.928914035
694.5799999999999,8787431.023329686
694.64,8787463.11762812
694.7,8787495.211809333
694.76,8787527.305873334
694.8199999999999,8787559.39982012
694.88,8787591.493649691
694.94,8787623.587362053
695.0,8787655.680957202
695.06,8787687.774435142
695.12,8787719.867795875
695.1800000000001,8787751.9610394
695.24,8787784.054165721
695.3,8787816.147174837
695.3599999999999,8787848.240066748
695.42,8787880.33284146
695.48,8787912.425498972
695.54,8787944.518039284
695.5999999999999,8787976.610462397
695.66,8788008.702768315
695.72,8788040.794957038
695.78,8788072.887028567
695.8399999999999,8788104.978982903
695.9,8788137.070820048
695.96,8788169.162540002
696.02,8788201.254142769
696.0799999999999,8788233.345628347
696.14,8788265.43699674
696.2,8788297.528247945
696.26,8788329.61938197
696.3199999999999,8788361.710398812
696.38,8788393.801298471
696.44,8788425.892080951
696.5,8788457.982746255
696.56,8788490.073294379
696.62,8788522.163725328
696.6800000000001,8788554.254039101
696.74,8788586.344235703
696.8,8788618.434315132
696.8599999999999,8788650.524277389
696.92,8788682.614122478
696.98,8788714.703850398
697.04,8788746.793461151
697.0999999999999,8788778.882954739
697.16,8788810.972331163
697.22,8788843.061590422
697.28,8788875.150732521
697.3399999999999,8788907.239757458
697.4,8788939.328665238
697.46,8788971.417455858
697.52,8789003.50612932
697.5799999999999,8789035.59468563
697.64,8789067.683124784
697.7,8789099.771446785
697.76,8789131.859651636
697.8199999999999,8789163.947739337
697.88,8789196.035709886
697.94,8789228.12356329
698.0,8789260.211299546
698.06,8789292.298918657
698.12,8789324.386420626
698.1800000000001,8789356.47380545
698.24,8789388.561073134
698.3,8789420.648223678
698.3599999999999,8789452.735257084
698.42,8789484.82217335
698.48,8789516.908972483
698.54,8789548.995654479
698.5999999999999,8789581.082219342
698.66,8789613.168667072
698.72,8789645.254997673
698.78,8789677.341211142
698.8399999999999,8789709.427307485
698.9,8789741.513286697
698.96,8789773.599148788
699.02,8789805.68489375
699.0799999999999,8789837.77052159
699.14,8789869.85603231
699.2,8789901.941425906
699.26,8789934.026702385
699.3199999999999,8789966.111861745
699.38,8789998.196903987
699.44,8790030.281829117
699.5,8790062.36663713
699.56,8790094.451328028
699.62,8790126.535901818
699.6800000000001,8790158.620358495
699.74,8790190.704698063
699.8,8790222.788920524
699.8599999999999,8790254.873025877
699.92,8790286.957014127
699.98,8790319.040885272
700.04,8790351.124639314
700.0999999999999,8790383.208276253
700.16,8790415.291796094
700.22,8790447.375198834
700.28,8790479.458484478
700.3399999999999,8790511.541653024
700.4,8790543.624704476
700.46,8790575.707638836
700.52,8790607.7904561
700.5799999999999,8790639.873156274
700.64,8790671.955739358
700.7,8790704.038205354
700.76,8790736.12055426
700.8199999999999,8790768.202786084
700.88,8790800.28490082
700.94,8790832.366898475
701.0,8790864.448779045
701.06,8790896.530542536
701.12,8790928.612188946
701.1800000000001,8790960.693718279
701.24,8790992.775130533
701.3,8791024.856425712
701.3599999999999,8791056.937603816
701.42,8791089.018664848
701.48,8791121.099608807
701.54,8791153.180435693
701.5999999999999,8791185.261145512
701.66,8791217.341738263
701.72,8791249.422213947
701.78,8791281.502572566
701.8399999999999,8791313.582814118
701.9,8791345.66293861
701.96,8791377.742946038
702.02,8791409.822836407
702.0799999999999,8791441.902609715
702.14,8791473.982265968
702.2,8791506.06180516
702.26,8791538.1412273
702.3199999999999,8791570.220532386
702.38,8791602.299720418
702.44,8791634.378791397
702.5,8791666.457745329
702.56,8791698.53658221
702.62,8791730.615302043
702.6800000000001,8791762.69390483
702.74,8791794.772390572
702.8,8791826.850759272
702.8599999999999,8791858.929010926
702.92,8791891.00714554
702.98,8791923.085163116
703.04,8791955.163063651
703.0999999999999,8791987.240847148
703.16,8792019.318513611
703.22,8792051.39606304
703.28,8792083.473495433
703.3399999999999,8792115.550810793
703.4,8792147.628009126
703.46,8792179.705090426
703.52,8792211.782054696
703.5799999999999,8792243.858901942
703.64,8792275.935632162
703.7,8792308.012245355
703.76,8792340.088741526
703.8199999999999,8792372.165120676
703.88,8792404.241382804
703.94,8792436.317527913
704.0,8792468.393556003
704.06,8792500.469467076
704.12,8792532.545261133
704.1800000000001,8792564.620938176
704.24,8792596.696498208
704.3,8792628.771941226
704.3599999999999,8792660.847267235
704.42,8792692.922476232
704.48,8792724.997568224
704.54,8792757.072543208
704.5999999999999,8792789.147401186
704.66,8792821.22214216
704.72,8792853.29676613
704.78,8792885.3712731
704.8399999999999,8792917.44566307
704.9,8792949.51993604
704.96,8792981.594092013
705.02,8793013.66813099
705.0799999999999,8793045.74205297
705.14,8793077.81585796
705.2,8793109.889545953
705.26,8793141.963116957
705.3199999999999,8793174.03657097
705.38,8793206.109907996
705.44,8793238.183128031
705.5,8793270.256231083
705.56,8793302.329217149
705.62,8793334.40208623
705.6800000000001,8793366.474838331
705.74,8793398.54747345
705.8,8793430.619991587
705.8599999999999,8793462.692392748
705.92,8793494.76467693
705.98,8793526.836844139
706.04,8793558.908894371
706.0999999999999,8793590.98082763
706.16,8793623.052643918
706.22,8793655.124343233
706.28,8793687.195925578
706.3399999999999,8793719.267390959
706.4,8793751.338739369
706.46,8793783.409970812
706.52,8793815.481085295
706.5799999999999,8793847.552082812
706.64,8793879.622963367
706.7,8793911.693726964
706.76,8793943.7643736
706.8199999999999,8793975.834903277
706.88,8794007.905315999
706.94,8794039.975611763
707.0,8794072.045790575
707.06,8794104.115852434
707.12,8794136.18579734
707.1800000000001,8794168.255625296
707.24,8794200.325336304
707.3,8794232.394930363
707.3599999999999,8794264.464407476
707.42,8794296.533767642
707.48,8794328.603010867
707.54,8794360.672137147
707.5999999999999,8794392.741146488
707.66,8794424.810038887
707.72,8794456.878814347
707.78,8794488.947472868
707.8399999999999,8794521.016014457
707.9,8794553.084439108
707.96,8794585.152746826
708.02,8794617.22093761
708.0799999999999,8794649.289011465
708.14,8794681.356968388
708.2,8794713.424808383
708.26,8794745.492531452
708.3199999999999,8794777.560137594
708.38,8794809.627626812
708.44,8794841.694999104
708.5,8794873.762254477
708.56,8794905.829392927
708.62,8794937.896414457
708.6800000000001,8794969.96331907
708.74,8795002.030106766
708.8,8795034.096777545
708.8599999999999,8795066.16333141
708.92,8795098.229768362
708.98,8795130.296088401
709.04,8795162.36229153
709.0999999999999,8795194.428377748
709.16,8795226.49434706
709.22,8795258.560199466
709.28,8795290.625934964
709.3399999999999,8795322.691553557
709.4,8795354.757055249
709.46,8795386.82244004
709.52,8795418.887707928
709.5799999999999,8795450.952858917
709.64,8795483.017893009
709.7,8795515.082810204
709.76,8795547.147610504
709.8199999999999,8795579.21229391
709.88,8795611.276860422
709.94,8795643.341310045
710.0,8795675.405642774
710.06,8795707.469858617
710.12,8795739.53395757
710.1800000000001,8795771.597939638
710.24,8795803.661804821
710.3,8795835.725553121
710.3599999999999,8795867.789184537
710.42,8795899.852699071
710.48,8795931.916096725
710.54,8795963.979377503
710.5999999999999,8795996.042541401
710.66,8796028.105588423
710.72,8796060.16851857
710.78,8796092.231331844
710.8399999999999,8796124.294028245
710.9,8796156.356607776
710.96,8796188.419070436
711.02,8796220.481416227
711.0799999999999,8796252.543645153
711.14,8796284.60575721
711.2,8796316.667752406
711.26,8796348.729630735
711.3199999999999,8796380.791392203
711.38,8796412.853036812
711.44,8796444.91456456
711.5,8796476.975975448
711.56,8796509.03726948
711.62,8796541.098446658
711.6800000000001,8796573.15950698
711.74,8796605.220450448
711.8,8796637.281277066
711.8599999999999,8796669.341986831
711.92,8796701.402579749
711.98,8796733.463055817
712.04,8796765.52341504
712.1,8796797.583657416
712.16,8796829.64378295
712.22,8796861.703791639
712.28,8796893.763683485
712.34,8796925.823458493
712.4,8796957.88311666
712.46,8796989.94265799
712.52,8797022.002082484
712.5799999999999,8797054.061390143
712.64,8797086.120580966
712.6999999999999,8797118.179654958
712.76,8797150.238612117
712.8199999999999,8797182.297452448
712.88,8797214.356175948
712.9399999999999,8797246.414782621
713.0,8797278.473272467
713.06,8797310.53164549
713.12,8797342.589901686
713.18,8797374.64804106
713.24,8797406.706063615
713.3,8797438.763969349
713.36,8797470.821758265
713.42,8797502.879430363
713.48,8797534.936985644
713.54,8797566.99442411
713.6,8797599.051745763
713.66,8797631.108950604
713.72,8797663.166038634
713.78,8797695.223009853
713.84,8797727.279864263
713.9,8797759.336601868
713.96,8797791.393222665
714.02,8797823.44972666
714.0799999999999,8797855.50611385
714.14,8797887.562384238
714.1999999999999,8797919.618537825
714.26,8797951.674574612
714.3199999999999,8797983.7304946
714.38,8798015.786297794
714.4399999999999,8798047.841984188
714.5,8798079.89755379
714.56,8798111.953006601
714.62,8798144.008342618
714.68,8798176.063561844
714.74,8798208.11866428
714.8,8798240.17364993
714.86,8798272.22851879
714.92,8798304.283270868
714.98,8798336.33790616
715.04,8798368.392424667
715.1,8798400.446826395
715.16,8798432.501111344
715.22,8798464.555279512
715.28,8798496.609330902
715.34,8798528.663265515
715.4,8798560.717083352
715.46,8798592.770784417
715.52,8798624.824368708
715.5799999999999,8798656.87783623
715.64,8798688.931186978
715.6999999999999,8798720.984420957
715.76,8798753.03753817
715.8199999999999,8798785.090538617
715.88,8798817.1434223
715.9399999999999,8798849.196189217
716.0,8798881.248839373
716.06,8798913.301372766
716.12,8798945.3537894
716.18,8798977.406089276
716.24,8799009.458272394
716.3,8799041.510338753
716.36,8799073.56228836
716.42,8799105.614121214
716.48,8799137.665837314
716.54,8799169.717436664
716.6,8799201.768919265
716.66,8799233.820285115
716.72,8799265.871534219
716.78,8799297.922666578
716.84,8799329.973682191
716.9,8799362.024581062
716.96,8799394.075363189
717.02,8799426.126028575
717.0799999999999,8799458.176577223
717.14,8799490.22700913
717.1999999999999,8799522.277324304
717.26,8799554.32752274
717.3199999999999,8799586.377604442
717.38,8799618.42756941
717.4399999999999,8799650.477417646
717.5,8799682.527149154
717.56,8799714.576763928
717.62,8799746.626261977
717.68,8799778.675643299
717.74,8799810.724907896
717.8,8799842.774055766
717.86,8799874.823086916
717.92,8799906.872001342
717.98,8799938.920799049
718.04,8799970.969480036
718.1,8800003.018044306
718.16,8800035.066491857
718.22,8800067.114822695
718.28,8800099.16303682
718.34,8800131.21113423
718.4,8800163.259114929
718.46,8800195.306978917
718.52,8800227.354726197
718.5799999999999,8800259.40235677
718.64,8800291.449870635
718.6999999999999,8800323.497267794
718.76,8800355.544548253
718.8199999999999,8800387.591712005
718.88,8800419.638759058
718.9399999999999,8800451.68568941
719.0,8800483.732503066
719.06,8800515.779200021
719.12,8800547.825780282
719.18,8800579.872243846
719.24,8800611.918590717
719.3,8800643.964820897
719.36,8800676.010934385
719.42,8800708.056931183
719.48,8800740.102811292
719.54,8800772.148574714
719.6,8800804.19422145
719.66,8800836.239751501
719.72,8800868.285164868
719.78,8800900.330461556
719.84,8800932.375641558
719.9,8800964.420704884
719.96,8800996.46565153
720.02,8801028.5104815
720.0799999999999,8801060.555194793
720.14,8801092.599791413
720.1999999999999,8801124.644271359
720.26,8801156.688634634
720.3199999999999,8801188.732881237
720.38,8801220.77701117
720.4399999999999,8801252.821024437
720.5,8801284.864921033
720.56,8801316.908700967
720.62,8801348.952364236
720.68,8801380.99591084
720.74,8801413.039340783
720.8,8801445.082654066
720.86,8801477.12585069
720.92,8801509.168930655
720.98,8801541.211893965
721.04,8801573.254740618
721.1,8801605.297470618
721.16,8801637.340083964
721.22,8801669.382580658
721.28,8801701.424960705
721.34,8801733.467224099
721.4,8801765.509370847
721.46,8801797.551400948
721.52,8801829.593314404
721.5799999999999,8801861.635111216
721.64,8801893.676791385
721.6999999999999,8801925.718354912
721.76,8801957.7598018
721.8199999999999,8801989.80113205
721.88,8802021.84234566
721.9399999999999,8802053.883442635
722.0,8802085.924422974
722.06,8802117.96528668
722.12,8802150.006033754
722.18,8802182.046664195
722.24,8802214.087178007
722.3,8802246.12757519
722.36,8802278.167855745
722.42,8802310.208019676
722.48,8802342.24806698
722.54,8802374.287997661
722.6,8802406.327811722
722.66,8802438.367509158
722.72,8802470.407089977
722.78,8802502.446554177
722.84,8802534.48590176
722.9,8802566.525132725
722.96,8802598.564247077
723.02,8802630.603244815
723.0799999999999,8802662.642125942
723.14,8802694.680890458
723.1999999999999,8802726.719538363
723.26,8802758.75806966
723.3199999999999,8802790.79648435
723.38,8802822.834782435
723.4399999999999,8802854.872963915
723.5,8802886.911028793
723.56,8802918.948977066
723.62,8802950.986808741
723.68,8802983.024523815
723.74,8803015.062122291
723.8,8803047.09960417
723.86,8803079.136969456
723.92,8803111.174218146
723.98,8803143.211350242
724.04,8803175.248365747
724.1,8803207.285264662
724.16,8803239.322046988
724.22,8803271.358712723
724.28,8803303.395261874
724.34,8803335.43169444
724.4,8803367.468010422
724.46,8803399.504209818
724.52,8803431.540292636
724.5799999999999,8803463.576258872
724.64,8803495.612108529
724.6999999999999,8803527.647841608
724.76,8803559.68345811
724.8199999999999,8803591.718958039
724.88,8803623.754341394
724.9399999999999,8803655.789608173
725.0,8803687.824758384
725.06,8803719.859792024
725.12,8803751.894709093
725.18,8803783.929509597
725.24,8803815.964193534
725.3,8803847.998760905
725.36,8803880.033211714
725.42,8803912.067545958
725.48,8803944.101763643
725.54,8803976.135864766
725.6,8804008.169849332
725.66,8804040.20371734
725.72,8804072.237468792
725.78,8804104.27110369
725.84,8804136.304622034
725.9,8804168.338023825
725.96,8804200.371309064
726.02,8804232.404477755
726.0799999999999,8804264.437529895
726.14,8804296.47046549
726.1999999999999,8804328.50328454
726.26,8804360.535987044
726.3199999999999,8804392.568573004
726.38,8804424.601042423
726.4399999999999,8804456.6333953
726.5,8804488.665631637
726.56,8804520.697751438
726.62,8804552.7297547
726.68,8804584.761641426
726.74,8804616.79341162
726.8,8804648.825065278
726.86,8804680.856602404
726.92,8804712.888023
726.98,8804744.919327067
727.04,8804776.950514607
727.1,8804808.981585618
727.16,8804841.012540104
727.22,8804873.043378066
727.28,8804905.074099505
727.34,8804937.104704423
727.4,8804969.135192819
727.46,8805001.165564695
727.52,8805033.195820054
727.5799999999999,8805065.225958897
727.64,8805097.255981224
727.6999999999999,8805129.285887038
727.76,8805161.315676337
727.8199999999999,8805193.345349126
727.88,8805225.374905404
727.9399999999999,8805257.404345173
728.0,8805289.433668435
728.06,8805321.462875187
728.12,8805353.491965437
728.18,8805385.520939182
728.24,8805417.549796425
728.3,8805449.578537166
728.36,8805481.607161406
728.42,8805513.63566915
728.48,8805545.664060393
728.54,8805577.692335142
728.6,8805609.720493395
728.66,8805641.748535154
728.72,8805673.77646042
728.78,8805705.804269195
728.84,8805737.83196148
728.9,8805769.859537277
728.96,8805801.886996586
729.02,8805833.91433941
729.0799999999999,8805865.941565746
729.14,8805897.9686756
729.1999999999999,8805929.995668974
729.26,8805962.022545863
729.3199999999999,8805994.049306273
729.38,8806026.075950205
729.4399999999999,8806058.10247766
729.5,8806090.12888864
729.56,8806122.155183144
729.62,8806154.181361174
729.68,8806186.207422733
729.74,8806218.233367821
729.8,8806250.259196438
729.86,8806282.284908587
729.92,8806314.310504269
729.98,8806346.335983487
730.04,8806378.36134624
730.1,8806410.386592528
730.16,8806442.411722353
730.22,8806474.436735718
730.28,8806506.461632624
730.34,8806538.486413073
730.4,8806570.511077065
730.46,8806602.535624597
730.52,8806634.560055679
730.5799999999999,8806666.584370308
730.64,8806698.608568482
730.6999999999999,8806730.632650208
730.76,8806762.656615483
730.8199999999999,8806794.68046431
730.88,8806826.704196692
730.9399999999999,8806858.727812627
731.0,8806890.751312118
731.06,8806922.774695165
731.12,8806954.797961771
731.18,8806986.821111938
731.24,8807018.844145665
731.3,8807050.867062952
731.36,8807082.889863806
731.42,8807114.912548222
731.48,8807146.935116205
731.54,8807178.957567753
731.6,8807210.979902873
731.66,8807243.00212156
731.72,8807275.02422382
731.78,8807307.04620965
731.84,8807339.068079056
731.9,8807371.089832034
731.96,8807403.111468589
732.02,8807435.132988723
732.0799999999999,8807467.154392432
732.14,8807499.175679725
732.1999999999999,8807531.196850596
732.26,8807563.217905052
732.3199999999999,8807595.23884309
732.38,8807627.259664712
732.4399999999999,8807659.280369923
732.5,8807691.30095872
732.56,8807723.321431106
732.62,8807755.341787081
732.68,8807787.362026649
732.74,8807819.382149808
732.8,8807851.402156562
732.86,8807883.42204691
732.92,8807915.441820854
732.98,8807947.461478397
733.04,8807979.48101954
733.1,8808011.50044428
733.16,8808043.519752624
733.22,8808075.538944568
733.28,8808107.558020119
733.34,8808139.576979272
733.4,8808171.595822034
733.46,8808203.614548404
733.52,8808235.633158382
733.5799999999999,8808267.651651971
733.64,8808299.67002917
733.6999999999999,8808331.688289985
733.76,8808363.706434412
733.8199999999999,8808395.724462455
733.88,8808427.742374115
733.9399999999999,8808459.76016939
734.0,8808491.777848287
734.06,8808523.795410804
734.12,8808555.812856942
734.18,8808587.830186704
734.24,8808619.847400092
734.3,8808651.864497103
734.36,8808683.881477742
734.42,8808715.898342008
734.48,8808747.915089903
734.54,8808779.93172143
734.6,8808811.948236588
734.66,8808843.96463538
734.72,8808875.980917806
734.78,8808907.997083869
734.84,8808940.013133567
734.9,8808972.029066904
734.96,8809004.044883879
735.02,8809036.060584497
735.0799999999999,8809068.076168757
735.14,8809100.09163666
735.1999999999999,8809132.106988207
735.26,8809164.1222234
735.3199999999999,8809196.137342239
735.38,8809228.152344728
735.4399999999999,8809260.167230865
735.5,8809292.182000656
735.56,8809324.196654096
735.62,8809356.211191192
735.68,8809388.22561194
735.74,8809420.239916347
735.8,8809452.25410441
735.86,8809484.268176131
735.92,8809516.282131512
735.98,8809548.295970554
736.04,8809580.309693258
736.1,8809612.323299628
736.16,8809644.33678966
736.22,8809676.350163361
736.28,8809708.363420727
736.34,8809740.376561763
736.4,8809772.389586467
736.46,8809804.402494844
736.52,8809836.415286893
736.5799999999999,8809868.427962616
736.64,8809900.440522013
736.6999999999999,8809932.452965088
736.76,8809964.46529184
736.8199999999999,8809996.47750227
736.88,8810028.48959638
736.9399999999999,8810060.501574174
737.0,8810092.513435647
737.06,8810124.525180807
737.12,8810156.53680965
737.18,8810188.54832218
737.24,8810220.559718398
737.3,8810252.570998305
737.36,8810284.582161902
737.42,8810316.59320919
737.48,8810348.604140172
737.54,8810380.614954848
737.6,8810412.625653218
737.66,8810444.636235286
737.72,8810476.646701053
737.78,8810508.657050515
737.84,8810540.66728368
737.9,8810572.677400546
737.96,8810604.687401116
738.02,8810636.69728539
738.0799999999999,8810668.707053369
738.14,8810700.716705054
738.1999999999999,8810732.726240449
738.26,8810764.73565955
738.3199999999999,8810796.744962364
738.38,8810828.75414889
738.4399999999999,8810860.763219127
738.5,8810892.77217308
738.56,8810924.781010749
738.62,8810956.789732134
738.68,8810988.798337238
738.74,8811020.80682606
738.8,8811052.815198604
738.86,8811084.823454868
738.92,8811116.831594856
738.98,8811148.83961857
739.04,8811180.847526008
739.1,8811212.855317174
739.16,8811244.862992067
739.22,8811276.87055069
739.28,8811308.877993045
739.34,8811340.88531913
739.4,8811372.892528951
739.46,8811404.899622506
739.52,8811436.906599795
739.5799999999999,8811468.913460823
739.64,8811500.920205588
739.6999999999999,8811532.926834093
739.76,8811564.93334634
739.8199999999999,8811596.939742329
739.88,8811628.946022062
739.9399999999999,8811660.952185538
740.0,8811692.95823276
740.06,8811724.96416373
740.12,8811756.969978448
740.18,8811788.975676917
740.24,8811820.981259136
740.3,8811852.986725109
740.36,8811884.992074832
740.42,8811916.997308314
740.48,8811949.00242555
740.54,8811981.007426543
740.6,8812013.012311297
740.66,8812045.017079808
740.72,8812077.021732083
740.78,8812109.026268117
740.84,8812141.030687917
740.9,8812173.034991482
740.96,8812205.039178815
741.02,8812237.043249913
741.0799999999999,8812269.04720478
741.14,8812301.051043417
741.1999999999999,8812333.054765826
741.26,8812365.058372008
741.3199999999999,8812397.061861962
741.38,8812429.065235693
741.4399999999999,8812461.0684932
741.5,8812493.071634484
741.56,8812525.074659547
741.62,8812557.077568391
741.68,8812589.080361016
741.74,8812621.083037425
741.8,8812653.085597616
741.86,8812685.088041592
741.92,8812717.090369357
741.98,8812749.092580909
742.04,8812781.094676249
742.1,8812813.09665538
742.16,8812845.098518303
742.22,8812877.100265017
742.28,8812909.101895526
742.34,8812941.103409832
742.4,8812973.104807934
742.46,8813005.106089832
742.52,8813037.107255531
742.5799999999999,8813069.10830503
742.64,8813101.109238332
