λ (nm),α (cm^-1)
512.78,8011704.8999939365
512.8399999999999,8011766.316533389
512.9,8011827.733068727
512.96,8011889.149599953
513.02,8011950.566127066
513.0799999999999,8012011.982650065
513.14,8012073.399168951
513.2,8012134.815683726
513.26,8012196.232194387
513.3199999999999,8012257.648700937
513.38,8012319.065203373
513.44,8012380.481701697
513.5,8012441.89819591
513.56,8012503.314686011
513.62,8012564.731171998
513.6800000000001,8012626.147653875
513.74,8012687.56413164
513.8,8012748.980605292
513.86,8012810.3970748335
513.9200000000001,8012871.813540262
513.98,8012933.23000158
514.04,8012994.646458787
514.0999999999999,8013056.062911883
514.16,8013117.479360867
514.22,8013178.895805742
514.28,8013240.312246503
514.3399999999999,8013301.728683154
514.4,8013363.145115695
514.46,8013424.561544126
514.52,8013485.977968444
514.5799999999999,8013547.394388652
514.64,8013608.810804751
514.7,8013670.227216739
514.76,8013731.643624618
514.8199999999999,8013793.060028385
514.88,8013854.476428044
514.94,8013915.892823591
515.0,8013977.309215029
515.06,8014038.725602357
515.12,8014100.141985577
515.1800000000001,8014161.558364686
515.24,8014222.974739686
515.3,8014284.391110576
515.36,8014345.807477357
515.4200000000001,8014407.223840028
515.48,8014468.640198592
515.54,8014530.056553045
515.5999999999999,8014591.4729033895
515.66,8014652.889249626
515.72,8014714.305591754
515.78,8014775.721929772
515.8399999999999,8014837.138263682
515.9,8014898.554593484
515.96,8014959.970919178
516.02,8015021.387240763
516.0799999999999,8015082.80355824
516.14,8015144.2198716095
516.2,8015205.636180871
516.26,8015267.052486025
516.3199999999999,8015328.468787069
516.38,8015389.885084007
516.44,8015451.301376837
516.5,8015512.717665561
516.56,8015574.133950177
516.62,8015635.550230684
516.6800000000001,8015696.966507086
516.74,8015758.382779378
516.8,8015819.799047565
516.86,8015881.215311646
516.9200000000001,8015942.63157162
516.98,8016004.047827485
517.04,8016065.464079246
517.0999999999999,8016126.8803269
517.16,8016188.296570445
517.22,8016249.712809887
517.28,8016311.129045222
517.3399999999999,8016372.545276449
517.4,8016433.961503571
517.46,8016495.377726587
517.52,8016556.793945499
517.5799999999999,8016618.210160302
517.64,8016679.626371001
517.7,8016741.0425775945
517.76,8016802.458780082
517.8199999999999,8016863.874978464
517.88,8016925.291172741
517.94,8016986.7073629135
518.0,8017048.12354898
518.06,8017109.539730941
518.12,8017170.955908799
518.1800000000001,8017232.372082551
518.24,8017293.788252198
518.3,8017355.204417741
518.36,8017416.6205791775
518.4200000000001,8017478.036736512
518.48,8017539.4528897405
518.54,8017600.869038866
518.5999999999999,8017662.285183886
518.66,8017723.701324803
518.72,8017785.117461615
518.78,8017846.533594325
518.8399999999999,8017907.94972293
518.9,8017969.365847431
518.96,8018030.781967829
519.02,8018092.1980841225
519.0799999999999,8018153.614196313
519.14,8018215.030304401
519.2,8018276.446408385
519.26,8018337.862508267
519.3199999999999,8018399.278604045
519.38,8018460.6946957195
519.44,8018522.110783292
519.5,8018583.526866762
519.56,8018644.9429461295
519.62,8018706.359021393
519.6800000000001,8018767.775092554
519.74,8018829.191159613
519.8,8018890.607222571
519.86,8018952.023281426
519.9200000000001,8019013.439336179
519.98,8019074.85538683
520.04,8019136.271433378
520.0999999999999,8019197.687475826
520.16,8019259.103514171
520.22,8019320.519548415
520.28,8019381.935578558
520.3399999999999,8019443.351604599
520.4,8019504.767626537
520.46,8019566.183644376
520.52,8019627.599658114
520.5799999999999,8019689.01566775
520.64,8019750.431673284
520.7,8019811.847674719
520.76,8019873.263672052
520.8199999999999,8019934.679665285
520.88,8019996.095654417
520.94,8020057.511639448
521.0,8020118.92762038
521.06,8020180.34359721
521.12,8020241.75956994
521.1800000000001,8020303.175538572
521.24,8020364.591503102
521.3,8020426.0074635325
521.36,8020487.423419864
521.4200000000001,8020548.839372095
521.48,8020610.255320227
521.54,8020671.671264258
521.5999999999999,8020733.08720419
521.66,8020794.503140024
521.72,8020855.919071757
521.78,8020917.334999391
521.8399999999999,8020978.750922927
521.9,8021040.166842364
521.96,8021101.582757701
522.02,8021162.998668941
522.0799999999999,8021224.414576081
522.14,8021285.830479123
522.2,8021347.246378065
522.26,8021408.66227291
522.3199999999999,8021470.078163656
522.38,8021531.494050304
522.44,8021592.909932853
522.5,8021654.325811305
522.56,8021715.741685659
522.62,8021777.157555916
522.6800000000001,8021838.573422074
522.74,8021899.9892841345
522.8,8021961.405142098
522.86,8022022.820995963
522.9200000000001,8022084.236845731
522.98,8022145.652691402
523.04,8022207.068532976
523.0999999999999,8022268.484370451
523.16,8022329.900203831
523.22,8022391.316033114
523.28,8022452.731858299
523.3399999999999,8022514.147679389
523.4,8022575.563496383
523.46,8022636.979309278
523.52,8022698.395118076
523.5799999999999,8022759.81092278
523.64,8022821.226723387
523.7,8022882.642519898
523.76,8022944.058312313
523.8199999999999,8023005.474100631
523.88,8023066.889884854
523.94,8023128.305664981
524.0,8023189.721441012
524.06,8023251.137212948
524.12,8023312.552980787
524.1800000000001,8023373.968744533
524.24,8023435.384504181
524.3,8023496.800259736
524.36,8023558.216011195
524.4200000000001,8023619.631758559
524.48,8023681.047501828
524.54,8023742.4632410025
524.5999999999999,8023803.8789760815
524.66,8023865.294707066
524.72,8023926.710433957
524.78,8023988.126156754
524.8399999999999,8024049.541875455
524.9,8024110.957590061
524.96,8024172.373300575
525.02,8024233.789006992
525.0799999999999,8024295.2047093185
525.14,8024356.620407548
525.2,8024418.036101686
525.26,8024479.45179173
525.3199999999999,8024540.867477679
525.38,8024602.283159535
525.44,8024663.698837299
525.5,8024725.114510967
525.56,8024786.530180544
525.62,8024847.945846028
525.6800000000001,8024909.361507418
525.74,8024970.7771647135
525.8,8025032.192817917
525.86,8025093.6084670285
525.9200000000001,8025155.024112049
525.98,8025216.439752975
526.04,8025277.855389807
526.0999999999999,8025339.271022549
526.16,8025400.686651197
526.22,8025462.102275754
526.28,8025523.517896219
526.3399999999999,8025584.933512592
526.4,8025646.349124872
526.46,8025707.764733061
526.52,8025769.180337158
526.5799999999999,8025830.595937164
526.64,8025892.011533078
526.7,8025953.4271249
526.76,8026014.842712631
526.8199999999999,8026076.25829627
526.88,8026137.673875818
526.94,8026199.089451276
527.0,8026260.505022642
527.06,8026321.920589918
527.12,8026383.336153102
527.1800000000001,8026444.751712197
527.24,8026506.1672672
527.3,8026567.582818112
527.36,8026628.998364936
527.4200000000001,8026690.413907668
527.48,8026751.829446309
527.54,8026813.2449808605
527.5999999999999,8026874.660511321
527.66,8026936.076037694
527.72,8026997.491559976
527.78,8027058.907078167
527.8399999999999,8027120.32259227
527.9,8027181.738102283
527.96,8027243.153608207
528.02,8027304.569110041
528.0799999999999,8027365.984607785
528.14,8027427.40010144
528.2,8027488.815591007
528.26,8027550.231076484
528.3199999999999,8027611.646557872
528.38,8027673.062035171
528.44,8027734.477508381
528.5,8027795.892977505
528.56,8027857.308442538
528.62,8027918.723903482
528.6800000000001,8027980.139360339
528.74,8028041.5548131075
528.8,8028102.970261788
528.86,8028164.38570638
528.9200000000001,8028225.801146884
528.98,8028287.2165833
529.04,8028348.632015629
529.0999999999999,8028410.0474438695
529.16,8028471.462868023
529.22,8028532.878288088
529.28,8028594.293704066
529.3399999999999,8028655.709115957
529.4,8028717.124523761
529.46,8028778.539927477
529.52,8028839.955327108
529.5799999999999,8028901.370722649
529.64,8028962.786114104
529.7,8029024.201501474
529.76,8029085.616884756
529.8199999999999,8029147.032263951
529.88,8029208.44763906
529.94,8029269.863010082
530.0,8029331.278377019
530.06,8029392.69373987
530.12,8029454.109098633
530.1800000000001,8029515.524453312
530.24,8029576.939803903
530.3,8029638.355150409
530.36,8029699.770492829
530.4200000000001,8029761.185831166
530.48,8029822.601165415
530.54,8029884.016495579
530.5999999999999,8029945.431821656
530.66,8030006.847143649
530.72,8030068.262461557
530.78,8030129.67777538
530.8399999999999,8030191.093085119
530.9,8030252.508390771
530.96,8030313.923692339
531.02,8030375.338989823
531.0799999999999,8030436.754283222
531.14,8030498.169572538
531.2,8030559.584857767
531.26,8030621.000138912
531.3199999999999,8030682.415415974
531.38,8030743.830688952
531.44,8030805.245957844
531.5,8030866.661222654
531.56,8030928.076483379
531.62,8030989.49174002
531.6800000000001,8031050.906992578
531.74,8031112.322241053
531.8,8031173.737485444
531.86,8031235.1527257515
531.9200000000001,8031296.567961975
531.98,8031357.9831941165
532.04,8031419.398422174
532.0999999999999,8031480.813646148
532.16,8031542.22886604
532.22,8031603.64408185
532.28,8031665.059293576
532.3399999999999,8031726.47450122
532.4,8031787.88970478
532.46,8031849.30490426
532.52,8031910.720099655
532.5799999999999,8031972.13529097
532.64,8032033.5504782
532.7,8032094.965661352
532.76,8032156.380840418
532.8199999999999,8032217.796015404
532.88,8032279.211186308
532.94,8032340.626353131
533.0,8032402.041515872
533.06,8032463.456674531
533.12,8032524.871829108
533.1800000000001,8032586.2869796045
533.24,8032647.70212602
533.3,8032709.117268354
533.36,8032770.532406607
533.4200000000001,8032831.947540779
533.48,8032893.36267087
533.54,8032954.77779688
533.5999999999999,8033016.19291881
533.66,8033077.608036659
533.72,8033139.023150427
533.78,8033200.438260117
533.8399999999999,8033261.853365724
533.9,8033323.268467252
533.96,8033384.683564699
534.02,8033446.098658067
534.0799999999999,8033507.513747354
534.14,8033568.928832562
534.2,8033630.343913689
534.26,8033691.758990738
534.3199999999999,8033753.174063706
534.38,8033814.589132597
534.44,8033876.004197406
534.5,8033937.419258137
534.56,8033998.834314789
534.62,8034060.249367361
534.6800000000001,8034121.664415854
534.74,8034183.079460269
534.8,8034244.494500604
534.86,8034305.909536861
534.9200000000001,8034367.324569039
534.98,8034428.73959714
535.04,8034490.1546211615
535.0999999999999,8034551.569641104
535.16,8034612.984656968
535.22,8034674.399668755
535.28,8034735.814676464
535.3399999999999,8034797.229680094
535.4,8034858.644679647
535.46,8034920.059675122
535.52,8034981.474666518
535.5799999999999,8035042.889653838
535.64,8035104.304637081
535.7,8035165.7196162455
535.76,8035227.134591333
535.8199999999999,8035288.549562342
535.88,8035349.964529276
535.94,8035411.379492132
536.0,8035472.794450911
536.06,8035534.209405614
536.12,8035595.624356239
536.1800000000001,8035657.039302788
536.24,8035718.45424526
536.3,8035779.869183656
536.36,8035841.284117976
536.4200000000001,8035902.699048218
536.48,8035964.113974385
536.54,8036025.528896476
536.5999999999999,8036086.943814491
536.66,8036148.35872843
536.72,8036209.773638293
536.78,8036271.18854408
536.8399999999999,8036332.603445792
536.9,8036394.018343428
536.96,8036455.43323699
537.02,8036516.848126475
537.0799999999999,8036578.263011884
537.14,8036639.67789322
537.2,8036701.09277048
537.26,8036762.507643664
537.3199999999999,8036823.922512774
537.38,8036885.337377811
537.44,8036946.752238771
537.5,8037008.1670956565
537.56,8037069.5819484675
537.62,8037130.996797205
537.6800000000001,8037192.411641868
537.74,8037253.826482455
537.8,8037315.24131897
537.86,8037376.65615141
537.92,8037438.070979777
537.98,8037499.48580407
538.04,8037560.900624289
538.0999999999999,8037622.315440432
538.16,8037683.730252504
538.22,8037745.145060503
538.28,8037806.559864427
538.3399999999999,8037867.974664279
538.4,8037929.389460057
538.46,8037990.804251761
538.52,8038052.219039394
538.5799999999999,8038113.633822952
538.64,8038175.0486024385
538.7,8038236.463377853
538.76,8038297.878149192
538.8199999999999,8038359.292916461
538.88,8038420.707679657
538.94,8038482.122438782
539.0,8038543.537193832
539.06,8038604.951944811
539.12,8038666.366691718
539.1800000000001,8038727.781434553
539.24,8038789.196173316
539.3,8038850.610908007
539.36,8038912.025638627
539.42,8038973.440365174
539.48,8039034.85508765
539.54,8039096.269806056
539.5999999999999,8039157.684520389
539.66,8039219.099230653
539.72,8039280.513936843
539.78,8039341.928638962
539.8399999999999,8039403.343337012
539.9,8039464.758030991
539.96,8039526.172720898
540.02,8039587.587406736
540.0799999999999,8039649.002088501
540.14,8039710.416766197
540.2,8039771.831439823
540.26,8039833.246109378
540.3199999999999,8039894.660774862
540.38,8039956.075436277
540.44,8040017.490093621
540.5,8040078.904746897
540.56,8040140.319396102
540.62,8040201.734041237
540.6800000000001,8040263.148682302
540.74,8040324.5633192975
540.8,8040385.977952224
540.86,8040447.392581082
540.92,8040508.807205871
540.98,8040570.221826589
541.04,8040631.636443239
541.0999999999999,8040693.051055818
541.16,8040754.465664329
541.22,8040815.880268772
541.28,8040877.294869146
541.3399999999999,8040938.709465452
541.4,8041000.124057689
541.46,8041061.538645858
541.52,8041122.953229958
541.5799999999999,8041184.36780999
541.64,8041245.782385953
541.7,8041307.196957849
541.76,8041368.611525676
541.8199999999999,8041430.026089435
541.88,8041491.440649128
541.94,8041552.855204752
542.0,8041614.269756309
542.06,8041675.684303799
542.12,8041737.098847221
542.1800000000001,8041798.513386575
542.24,8041859.927921861
542.3,8041921.342453081
542.36,8041982.756980235
542.42,8042044.171503319
542.48,8042105.58602234
542.54,8042167.000537291
542.5999999999999,8042228.415048177
542.66,8042289.829554996
542.72,8042351.244057749
542.78,8042412.658556435
542.8399999999999,8042474.073051055
542.9,8042535.4875416085
542.96,8042596.902028096
543.02,8042658.316510518
543.0799999999999,8042719.730988874
543.14,8042781.145463164
543.2,8042842.559933388
543.26,8042903.974399545
543.3199999999999,8042965.388861639
543.38,8043026.803319667
543.44,8043088.217773628
543.5,8043149.632223525
543.56,8043211.0466693565
543.62,8043272.461111123
543.6800000000001,8043333.875548825
543.74,8043395.289982461
543.8,8043456.704412033
543.86,8043518.11883754
543.92,8043579.533258982
543.98,8043640.947676361
544.04,8043702.362089674
544.0999999999999,8043763.776498922
544.16,8043825.190904108
544.22,8043886.605305228
544.28,8043948.019702285
544.3399999999999,8044009.434095277
544.4,8044070.848484206
544.46,8044132.262869071
544.52,8044193.677249872
544.5799999999999,8044255.09162661
544.64,8044316.505999284
544.7,8044377.920367895
544.76,8044439.334732443
544.8199999999999,8044500.749092926
544.88,8044562.163449347
544.94,8044623.577801706
545.0,8044684.992150001
545.06,8044746.406494233
545.12,8044807.820834402
545.1800000000001,8044869.235170509
545.24,8044930.649502553
545.3,8044992.063830535
545.36,8045053.478154454
545.42,8045114.892474311
545.48,8045176.306790106
545.54,8045237.721101839
545.5999999999999,8045299.13540951
545.66,8045360.549713119
545.72,8045421.964012666
545.78,8045483.37830815
545.8399999999999,8045544.792599574
545.9,8045606.206886935
545.96,8045667.621170236
546.02,8045729.035449476
546.0799999999999,8045790.449724654
546.14,8045851.86399577
546.2,8045913.278262825
546.26,8045974.69252582
546.3199999999999,8046036.106784754
546.38,8046097.521039627
546.44,8046158.935290438
546.5,8046220.34953719
546.56,8046281.763779881
546.62,8046343.178018511
546.6800000000001,8046404.592253082
546.74,8046466.006483592
546.8,8046527.420710042
546.86,8046588.834932431
546.92,8046650.2491507605
546.98,8046711.663365032
547.04,8046773.077575241
547.0999999999999,8046834.491781391
547.16,8046895.9059834825
547.22,8046957.320181513
547.28,8047018.734375485
547.3399999999999,8047080.148565398
547.4,8047141.562751252
547.46,8047202.976933045
547.52,8047264.391110781
547.5799999999999,8047325.805284456
547.64,8047387.219454074
547.7,8047448.633619633
547.76,8047510.047781132
547.8199999999999,8047571.461938574
547.88,8047632.876091957
547.94,8047694.2902412815
548.0,8047755.704386546
548.06,8047817.118527755
548.12,8047878.532664905
548.1800000000001,8047939.946797998
548.24,8048001.36092703
548.3,8048062.775052006
548.36,8048124.1891729245
548.42,8048185.603289785
548.48,8048247.017402587
548.54,8048308.431511334
548.5999999999999,8048369.845616021
548.66,8048431.259716653
548.72,8048492.673813227
548.78,8048554.087905744
548.8399999999999,8048615.501994203
548.9,8048676.916078606
548.96,8048738.330158952
549.02,8048799.744235241
549.0799999999999,8048861.158307473
549.14,8048922.572375649
549.2,8048983.986439768
549.26,8049045.400499833
549.3199999999999,8049106.814555839
549.38,8049168.228607791
549.44,8049229.642655685
549.5,8049291.056699524
549.56,8049352.470739306
549.62,8049413.884775034
549.6800000000001,8049475.298806705
549.74,8049536.71283432
549.8,8049598.1268578805
549.86,8049659.540877385
549.92,8049720.954892835
549.98,8049782.368904229
550.04,8049843.782911569
550.0999999999999,8049905.196914853
550.16,8049966.610914082
550.22,8050028.024909256
550.28,8050089.438900375
550.3399999999999,8050150.85288744
550.4,8050212.26687045
550.46,8050273.680849406
550.52,8050335.094824308
550.5799999999999,8050396.508795154
550.64,8050457.922761948
550.7,8050519.336724686
550.76,8050580.75068337
550.8199999999999,8050642.1646380015
550.88,8050703.578588578
550.94,8050764.992535101
551.0,8050826.4064775705
551.06,8050887.820415986
551.12,8050949.234350349
551.1800000000001,8051010.648280659
551.24,8051072.062206915
551.3,8051133.4761291165
551.36,8051194.890047265
551.42,8051256.303961362
551.48,8051317.717871406
551.54,8051379.131777396
551.5999999999999,8051440.545679334
551.66,8051501.95957722
551.72,8051563.373471051
551.78,8051624.787360831
551.8399999999999,8051686.201246561
551.9,8051747.615128236
551.96,8051809.02900586
552.02,8051870.442879432
552.0799999999999,8051931.856748951
552.14,8051993.270614417
552.2,8052054.684475834
552.26,8052116.098333198
552.3199999999999,8052177.5121865105
552.38,8052238.926035771
552.44,8052300.33988098
552.5,8052361.753722138
552.56,8052423.167559245
552.62,8052484.5813923
552.6800000000001,8052545.995221307
552.74,8052607.409046259
552.8,8052668.822867162
552.86,8052730.236684014
552.92,8052791.650496814
552.98,8052853.064305566
553.04,8052914.478110266
553.0999999999999,8052975.891910915
553.16,8053037.305707514
553.22,8053098.719500065
553.28,8053160.133288564
553.3399999999999,8053221.547073013
553.4,8053282.960853411
553.46,8053344.37462976
553.52,8053405.788402059
553.5799999999999,8053467.202170311
553.64,8053528.61593451
553.7,8053590.0296946615
553.76,8053651.443450762
553.8199999999999,8053712.857202814
553.88,8053774.2709508175
553.94,8053835.684694771
554.0,8053897.0984346755
554.06,8053958.512170532
554.12,8054019.925902338
554.1800000000001,8054081.339630096
554.24,8054142.753353805
554.3,8054204.167073467
554.36,8054265.58078908
554.42,8054326.994500643
554.48,8054388.40820816
554.54,8054449.8219116265
554.5999999999999,8054511.235611046
554.66,8054572.649306418
554.72,8054634.062997742
554.78,8054695.476685016
554.8399999999999,8054756.890368246
554.9,8054818.304047425
554.96,8054879.717722558
555.02,8054941.131393644
555.0799999999999,8055002.545060681
555.14,8055063.958723673
555.2,8055125.372382617
555.26,8055186.786037513
555.3199999999999,8055248.199688362
555.38,8055309.613335165
555.44,8055371.026977921
555.5,8055432.44061663
555.56,8055493.8542512925
555.62,8055555.267881908
555.6800000000001,8055616.681508479
555.74,8055678.095131001
555.8,8055739.5087494785
555.86,8055800.922363909
555.92,8055862.335974295
555.98,8055923.749580632
556.04,8055985.163182926
556.0999999999999,8056046.576781173
556.16,8056107.990375374
556.22,8056169.40396553
556.28,8056230.817551641
556.3399999999999,8056292.231133705
556.4,8056353.644711725
556.46,8056415.0582857
556.52,8056476.471855628
556.5799999999999,8056537.885421513
556.64,8056599.298983352
556.7,8056660.712541146
556.76,8056722.126094896
556.8199999999999,8056783.539644601
556.88,8056844.953190261
556.94,8056906.366731877
557.0,8056967.780269449
557.06,8057029.193802976
557.12,8057090.60733246
557.1800000000001,8057152.020857898
557.24,8057213.434379293
557.3,8057274.847896643
557.36,8057336.2614099495
557.42,8057397.674919214
557.48,8057459.088424433
557.54,8057520.501925609
557.5999999999999,8057581.915422741
557.66,8057643.328915831
557.72,8057704.742404877
557.78,8057766.155889881
557.8399999999999,8057827.569370839
557.9,8057888.982847756
557.96,8057950.396320629
558.02,8058011.80978946
558.0799999999999,8058073.2232542485
558.14,8058134.636714994
558.2,8058196.050171697
558.26,8058257.463624357
558.3199999999999,8058318.877072975
558.38,8058380.290517552
558.44,8058441.703958086
558.5,8058503.117394577
558.56,8058564.530827026
558.62,8058625.944255434
558.6800000000001,8058687.3576798
558.74,8058748.771100125
558.8,8058810.184516407
558.86,8058871.597928647
558.92,8058933.011336847
558.98,8058994.424741005
559.04,8059055.838141124
559.0999999999999,8059117.251537199
559.16,8059178.664929234
559.22,8059240.078317227
559.28,8059301.491701179
559.3399999999999,8059362.905081092
559.4,8059424.318456964
559.46,8059485.731828794
559.52,8059547.145196584
559.5799999999999,8059608.558560334
559.64,8059669.971920044
559.7,8059731.385275713
559.76,8059792.798627342
559.8199999999999,8059854.211974932
559.88,8059915.62531848
559.94,8059977.038657989
560.0,8060038.451993459
560.06,8060099.865324889
560.12,8060161.278652279
560.1800000000001,8060222.69197563
560.24,8060284.10529494
560.3,8060345.518610212
560.36,8060406.931921447
560.42,8060468.345228639
560.48,8060529.758531795
560.54,8060591.171830909
560.5999999999999,8060652.5851259865
560.66,8060713.998417024
560.72,8060775.411704024
560.78,8060836.824986984
560.8399999999999,8060898.238265906
560.9,8060959.65154079
560.96,8061021.064811637
561.02,8061082.4780784445
561.0799999999999,8061143.891341214
561.14,8061205.304599945
561.2,8061266.717854639
561.26,8061328.1311052935
561.3199999999999,8061389.544351911
561.38,8061450.957594492
561.44,8061512.370833034
561.5,8061573.7840675395
561.56,8061635.197298006
561.62,8061696.610524437
561.6800000000001,8061758.02374683
561.74,8061819.436965187
561.8,8061880.850179506
561.86,8061942.263389789
561.92,8062003.676596033
561.98,8062065.089798242
562.04,8062126.502996414
562.0999999999999,8062187.91619055
562.16,8062249.329380648
562.22,8062310.742566712
562.28,8062372.155748738
562.3399999999999,8062433.568926728
562.4,8062494.982100682
562.46,8062556.3952706
562.52,8062617.808436482
562.5799999999999,8062679.221598328
562.64,8062740.6347561395
562.7,8062802.047909914
562.76,8062863.461059654
562.8199999999999,8062924.874205358
562.88,8062986.287347027
562.94,8063047.700484661
563.0,8063109.113618258
563.06,8063170.526747823
563.12,8063231.93987335
563.1800000000001,8063293.352994843
563.24,8063354.766112302
563.3,8063416.179225726
563.36,8063477.592335115
563.42,8063539.00544047
563.48,8063600.41854179
563.54,8063661.8316390775
563.5999999999999,8063723.244732328
563.66,8063784.657821546
563.72,8063846.07090673
563.78,8063907.483987879
563.8399999999999,8063968.897064995
563.9,8064030.3101380775
563.96,8064091.723207125
564.02,8064153.13627214
564.0799999999999,8064214.549333121
564.14,8064275.962390068
564.2,8064337.375442984
564.26,8064398.788491865
564.3199999999999,8064460.201536713
564.38,8064521.614577528
564.44,8064583.02761431
564.5,8064644.44064706
564.56,8064705.853675775
564.62,8064767.26670046
564.6800000000001,8064828.679721111
564.74,8064890.092737729
564.8,8064951.505750315
564.86,8065012.91875887
564.92,8065074.331763392
564.98,8065135.744763882
565.04,8065197.157760339
565.0999999999999,8065258.570752765
565.16,8065319.983741159
565.22,8065381.3967255205
565.28,8065442.809705852
565.3399999999999,8065504.222682149
565.4,8065565.635654417
565.46,8065627.048622653
565.52,8065688.461586858
565.5799999999999,8065749.874547033
565.64,8065811.287503175
565.7,8065872.700455286
565.76,8065934.113403367
565.8199999999999,8065995.5263474155
565.88,8066056.939287435
565.94,8066118.352223423
566.0,8066179.765155381
566.06,8066241.178083308
566.12,8066302.591007205
566.1800000000001,8066364.003927072
566.24,8066425.416842909
566.3,8066486.829754714
566.36,8066548.24266249
566.42,8066609.655566237
566.48,8066671.068465954
566.54,8066732.481361641
566.5999999999999,8066793.894253298
566.66,8066855.307140926
566.72,8066916.720024523
566.78,8066978.132904091
566.8399999999999,8067039.5457796315
566.9,8067100.958651142
566.96,8067162.371518624
567.02,8067223.784382076
567.0799999999999,8067285.197241499
567.14,8067346.610096894
567.2,8067408.02294826
567.26,8067469.435795598
567.3199999999999,8067530.848638906
567.38,8067592.261478186
567.44,8067653.674313439
567.5,8067715.087144663
567.56,8067776.499971858
567.62,8067837.912795026
567.6800000000001,8067899.3256141655
567.74,8067960.738429276
567.8,8068022.151240361
567.86,8068083.564047417
567.92,8068144.976850445
567.98,8068206.389649446
568.04,8068267.802444419
568.0999999999999,8068329.215235365
568.16,8068390.628022285
568.22,8068452.040805176
568.28,8068513.453584042
568.3399999999999,8068574.86635888
568.4,8068636.27912969
568.46,8068697.691896474
568.52,8068759.104659231
568.5799999999999,8068820.517417963
568.64,8068881.930172667
568.7,8068943.342923345
568.76,8069004.755669996
568.8199999999999,8069066.168412622
568.88,8069127.581151221
568.94,8069188.993885794
569.0,8069250.406616341
569.06,8069311.819342863
569.12,8069373.232065357
569.1800000000001,8069434.644783828
569.24,8069496.057498273
569.3,8069557.470208691
569.36,8069618.882915085
569.42,8069680.295617453
569.48,8069741.708315796
569.54,8069803.121010114
569.5999999999999,8069864.5337004075
569.66,8069925.946386674
569.72,8069987.359068917
569.78,8070048.771747135
569.8399999999999,8070110.184421329
569.9,8070171.597091498
569.96,8070233.009757643
570.02,8070294.422419762
570.0799999999999,8070355.8350778585
570.14,8070417.247731929
570.2,8070478.660381977
570.26,8070540.073028001
570.3199999999999,8070601.48567
570.38,8070662.898307975
570.44,8070724.310941927
570.5,8070785.723571855
570.56,8070847.136197761
570.62,8070908.548819641
570.6800000000001,8070969.9614375
570.74,8071031.374051334
570.8,8071092.786661145
570.86,8071154.199266933
570.92,8071215.611868698
570.98,8071277.024466441
571.04,8071338.437060161
571.0999999999999,8071399.849649856
571.16,8071461.26223553
571.22,8071522.674817182
571.28,8071584.087394811
571.3399999999999,8071645.499968417
571.4,8071706.912538002
571.46,8071768.325103563
571.52,8071829.737665105
571.5799999999999,8071891.150222622
571.64,8071952.562776118
571.7,8072013.975325593
571.76,8072075.387871045
571.8199999999999,8072136.800412475
571.88,8072198.212949885
571.94,8072259.625483273
572.0,8072321.03801264
572.06,8072382.450537986
572.12,8072443.86305931
572.1800000000001,8072505.275576613
572.24,8072566.688089894
572.3,8072628.100599155
572.36,8072689.513104396
572.42,8072750.9256056165
572.48,8072812.338102814
572.54,8072873.750595992
572.5999999999999,8072935.1630851505
572.66,8072996.575570288
572.72,8073057.988051406
572.78,8073119.400528504
572.8399999999999,8073180.813001581
572.9,8073242.225470637
572.96,8073303.637935675
573.02,8073365.050396691
573.0799999999999,8073426.462853689
573.14,8073487.875306668
573.2,8073549.287755626
573.26,8073610.700200565
573.3199999999999,8073672.1126414845
573.38,8073733.525078386
573.44,8073794.937511267
573.5,8073856.34994013
573.56,8073917.762364972
573.62,8073979.174785797
573.6800000000001,8074040.587202602
573.74,8074101.99961539
573.8,8074163.412024158
573.86,8074224.824428908
573.92,8074286.2368296385
573.98,8074347.649226353
574.04,8074409.061619047
574.0999999999999,8074470.474007723
574.16,8074531.886392382
574.22,8074593.298773023
574.28,8074654.711149645
574.3399999999999,8074716.12352225
574.4,8074777.535890838
574.46,8074838.948255408
574.52,8074900.360615958
574.5799999999999,8074961.772972494
574.64,8075023.185325012
574.7,8075084.597673512
574.76,8075146.010017995
574.8199999999999,8075207.422358462
574.88,8075268.83469491
574.94,8075330.247027341
575.0,8075391.659355758
575.06,8075453.071680156
575.12,8075514.484000538
575.1800000000001,8075575.896316904
575.24,8075637.308629252
575.3,8075698.720937585
575.36,8075760.133241903
575.42,8075821.545542202
575.48,8075882.957838487
575.54,8075944.370130755
575.5999999999999,8076005.782419008
575.66,8076067.194703245
575.72,8076128.606983466
575.78,8076190.019259672
575.8399999999999,8076251.431531861
575.9,8076312.843800035
575.96,8076374.256064195
576.02,8076424.483848108
576.0799999999999,8076452.342614153
576.14,8076480.201284104
576.2,8076508.05985796
576.26,8076535.918335722
576.3199999999999,8076563.776717393
576.38,8076591.6350029735
576.44,8076619.493192461
576.5,8076647.351285863
576.56,8076675.209283174
576.62,8076703.067184399
576.6800000000001,8076730.924989537
576.74,8076758.782698591
576.8,8076786.64031156
576.86,8076814.497828446
576.92,8076842.355249248
576.98,8076870.212573971
577.04,8076898.069802613
577.0999999999999,8076925.926935175
577.16,8076953.78397166
577.22,8076981.640912067
577.28,8077009.497756397
577.3399999999999,8077037.354504653
577.4,8077065.211156834
577.46,8077093.067712943
577.52,8077120.924172978
577.5799999999999,8077148.780536942
577.64,8077176.636804837
