λ (nm),α (cm^-1)
648.38,8054192.44182631
648.44,8054291.320200201
648.5,8054390.198571499
648.56,8054489.076940206
648.62,8054587.955306319
648.6800000000001,8054686.833669839
648.74,8054785.712030767
648.8,8054884.590389103
648.8599999999999,8054983.468744847
648.92,8055082.347098
648.98,8055181.22544856
649.04,8055248.667353819
649.0999999999999,8055300.390760526
649.16,8055352.113835116
649.22,8055403.836577596
649.28,8055455.558987974
649.3399999999999,8055507.281066254
649.4,8055559.002812444
649.46,8055610.724226551
649.52,8055662.44530858
649.5799999999999,8055714.166058538
649.64,8055765.886476429
649.7,8055817.606562264
649.76,8055869.326316047
649.8199999999999,8055921.045737784
649.88,8055972.7648274815
649.94,8056024.483585147
650.0,8056076.202010785
650.06,8056127.920104403
650.12,8056179.637866009
650.1800000000001,8056231.355295607
650.24,8056283.072393203
650.3,8056334.789158805
650.3599999999999,8056386.50559242
650.42,8056438.221694053
650.48,8056489.93746371
650.54,8056541.6529014
650.5999999999999,8056593.368007125
650.66,8056645.082780897
650.72,8056696.797222718
650.78,8056748.511332594
650.8399999999999,8056800.2251105355
650.9,8056851.938556545
650.96,8056903.65167063
651.02,8056955.364452799
651.0799999999999,8057007.076903055
651.14,8057058.789021407
651.2,8057110.50080786
651.26,8057162.212262422
651.3199999999999,8057213.923385097
651.38,8057265.634175893
651.44,8057317.344634818
651.5,8057369.054761874
651.56,8057420.764557069
651.62,8057472.474020413
651.6800000000001,8057524.183151907
651.74,8057575.891951562
651.8,8057627.600419381
651.8599999999999,8057679.308555372
651.92,8057731.016359542
651.98,8057782.723831895
652.04,8057834.43097244
652.0999999999999,8057886.137781181
652.16,8057937.844258128
652.22,8057989.550403283
652.28,8058041.256216655
652.3399999999999,8058092.961698251
652.4,8058144.6668480765
652.46,8058196.371666135
652.52,8058248.076152437
652.5799999999999,8058299.780306987
652.64,8058351.484129793
652.7,8058403.18762086
652.76,8058454.890780194
652.8199999999999,8058506.5936078
652.88,8058558.29610369
652.94,8058609.998267864
653.0,8058661.700100332
653.06,8058713.401601099
653.12,8058765.102770172
653.1800000000001,8058816.803607558
653.24,8058868.5041132625
653.3,8058920.204287291
653.3599999999999,8058971.904129652
653.42,8059023.6036403505
653.48,8059075.302819393
653.54,8059127.001666786
653.5999999999999,8059178.700182536
653.66,8059230.398366649
653.72,8059282.096219132
653.78,8059333.793739991
653.8399999999999,8059385.490929232
653.9,8059437.187786862
653.96,8059488.884312888
654.02,8059540.580507314
654.0799999999999,8059592.27637015
654.14,8059643.971901399
654.2,8059695.66710107
654.26,8059747.361969167
654.3199999999999,8059799.056505698
654.38,8059850.750710669
654.44,8059902.444584085
654.5,8059954.138125955
654.56,8060005.831336283
654.62,8060057.524215076
654.6800000000001,8060109.2167623425
654.74,8060160.908978087
654.8,8060212.600862316
654.8599999999999,8060264.292415034
654.92,8060315.983636252
654.98,8060367.6745259715
655.04,8060419.365084201
655.0999999999999,8060471.055310948
655.16,8060522.745206218
655.22,8060574.434770017
655.28,8060626.1240023505
655.3399999999999,8060677.812903226
655.4,8060729.501472651
655.46,8060781.189710629
655.52,8060832.877617171
655.5799999999999,8060884.565192278
655.64,8060936.25243596
655.7,8060987.939348221
655.76,8061039.625929069
655.8199999999999,8061091.31217851
655.88,8061142.998096551
655.94,8061194.683683197
656.0,8061246.368938455
656.06,8061298.053862331
656.12,8061349.738454834
656.1800000000001,8061401.422715966
656.24,8061453.106645736
656.3,8061504.790244149
656.3599999999999,8061556.473511213
656.42,8061608.156446936
656.48,8061659.839051318
656.54,8061711.521324373
656.5999999999999,8061763.203266101
656.66,8061814.884876513
656.72,8061866.566155613
656.78,8061918.247103408
656.8399999999999,8061969.927719904
656.9,8062021.608005107
656.96,8062073.287959025
657.02,8062124.967581664
657.0799999999999,8062176.646873028
657.14,8062228.325833127
657.2,8062280.004461964
657.26,8062331.682759549
657.3199999999999,8062383.360725883
657.38,8062435.038360977
657.44,8062486.7156648375
657.5,8062538.392637467
657.56,8062590.069278875
657.62,8062641.745589069
657.6800000000001,8062693.421568051
657.74,8062745.097215831
657.8,8062796.772532414
657.8599999999999,8062848.447517807
657.92,8062900.122172014
657.98,8062951.796495045
658.04,8063003.470486904
658.0999999999999,8063055.144147598
658.16,8063106.817477134
658.22,8063158.490475517
658.28,8063210.163142756
658.3399999999999,8063261.835478853
658.4,8063313.507483818
658.46,8063365.179157657
658.52,8063416.850500374
658.5799999999999,8063468.5215119785
658.64,8063520.192192473
658.7,8063571.862541868
658.76,8063623.532560169
658.8199999999999,8063675.202247379
658.88,8063726.8716035085
658.94,8063778.540628561
659.0,8063830.209322545
659.06,8063881.877685466
659.12,8063933.545717329
659.1800000000001,8063985.213418144
659.24,8064036.880787912
659.3,8064088.547826643
659.3599999999999,8064140.214534344
659.42,8064191.880911019
659.48,8064243.546956676
659.54,8064295.212671321
659.5999999999999,8064346.87805496
659.66,8064398.543107599
659.72,8064450.207829244
659.78,8064501.872219904
659.8399999999999,8064553.536279582
659.9,8064605.200008288
659.96,8064656.863406026
660.02,8064708.5264728
660.0799999999999,8064760.189208622
660.14,8064811.851613494
660.2,8064863.513687424
660.26,8064915.175430418
660.3199999999999,8064966.836842483
660.38,8065018.497923625
660.44,8065070.158673849
660.5,8065121.819093163
660.56,8065173.479181573
660.62,8065225.138939086
660.6800000000001,8065276.798365706
660.74,8065328.457461442
660.8,8065380.1162263
660.8599999999999,8065431.774660285
660.92,8065483.432763404
660.98,8065535.090535663
661.04,8065586.74797707
661.0999999999999,8065638.405087628
661.16,8065690.061867348
661.22,8065741.718316233
661.28,8065793.3744342895
661.3399999999999,8065845.030221524
661.4,8065896.685677945
661.46,8065948.340803556
661.52,8065999.995598366
661.5799999999999,8066051.650062378
661.64,8066103.304195602
661.7,8066154.957998042
661.76,8066206.611469705
661.8199999999999,8066258.264610597
661.88,8066309.917420725
661.94,8066361.569900096
662.0,8066413.222048715
662.06,8066464.873866589
662.12,8066516.525353724
662.1800000000001,8066568.176510126
662.24,8066619.827335804
662.3,8066671.477830759
662.3599999999999,8066723.127995002
662.42,8066774.777828538
662.48,8066826.427331373
662.54,8066878.076503514
662.5999999999999,8066929.725344967
662.66,8066981.373855738
662.72,8067033.022035834
662.78,8067084.66988526
662.8399999999999,8067136.317404025
662.9,8067187.964592133
662.96,8067239.611449593
663.02,8067291.257976406
663.0799999999999,8067342.904172584
663.14,8067394.550038131
663.2,8067446.195573052
663.26,8067497.840777357
663.3199999999999,8067549.485651049
663.38,8067601.130194135
663.44,8067652.774406623
663.5,8067704.418288517
663.56,8067756.0618398255
663.62,8067807.705060554
663.6800000000001,8067859.347950709
663.74,8067910.990510295
663.8,8067962.632739321
663.8599999999999,8068014.274637793
663.92,8068065.916205716
663.98,8068117.557443098
664.04,8068169.198349943
664.0999999999999,8068220.83892626
664.16,8068272.479172053
664.22,8068324.11908733
664.28,8068375.758672096
664.3399999999999,8068427.3979263585
664.4,8068479.036850124
664.46,8068530.675443397
664.52,8068582.313706187
664.5799999999999,8068633.951638497
664.64,8068685.589240335
664.7,8068737.2265117075
664.76,8068788.863452622
664.8199999999999,8068840.50006308
664.88,8068892.1363430945
664.94,8068943.772292666
665.0,8068995.407911805
665.06,8069047.043200516
665.12,8069098.678158805
665.1800000000001,8069150.31278668
665.24,8069201.947084145
665.3,8069253.581051208
665.3599999999999,8069305.214687875
665.42,8069356.847994152
665.48,8069408.4809700465
665.54,8069460.113615563
665.5999999999999,8069511.74593071
665.66,8069563.377915492
665.72,8069615.009569915
665.78,8069666.640893987
665.8399999999999,8069718.271887715
665.9,8069769.902551102
665.96,8069821.532884158
666.02,8069873.162886887
666.0799999999999,8069924.792559297
666.14,8069976.421901392
666.2,8070028.050913179
666.26,8070079.679594668
666.3199999999999,8070131.307945861
666.38,8070182.935966765
666.44,8070234.563657387
666.5,8070286.191017735
666.56,8070337.818047811
666.62,8070389.444747627
666.6800000000001,8070441.071117185
666.74,8070492.697156493
666.8,8070544.322865557
666.8599999999999,8070595.948244384
666.92,8070647.573292979
666.98,8070699.19801135
667.04,8070750.822399502
667.0999999999999,8070802.446457441
667.16,8070854.070185174
667.22,8070905.69358271
667.28,8070957.316650051
667.3399999999999,8071008.939387204
667.4,8071060.561794179
667.46,8071112.183870978
667.52,8071163.805617611
667.5799999999999,8071215.42703408
667.64,8071267.048120395
667.7,8071318.668876561
667.76,8071370.289302585
667.8199999999999,8071421.909398473
667.88,8071473.52916423
667.94,8071525.148599864
668.0,8071576.767705381
668.06,8071628.386480788
668.12,8071680.004926088
668.1800000000001,8071731.623041293
668.24,8071783.240826405
668.3,8071834.858281431
668.3599999999999,8071886.475406378
668.42,8071938.092201252
668.48,8071989.708666058
668.54,8072041.324800806
668.5999999999999,8072092.9406055
668.66,8072144.556080147
668.72,8072196.171224751
668.78,8072247.786039321
668.8399999999999,8072299.400523861
668.9,8072351.01467838
668.96,8072402.628502884
669.02,8072454.241997378
669.0799999999999,8072505.855161869
669.14,8072557.467996363
669.2,8072609.080500865
669.26,8072660.692675386
669.3199999999999,8072712.304519925
669.38,8072763.916034495
669.44,8072815.527219099
669.5,8072867.138073745
669.56,8072918.748598438
669.62,8072970.358793184
669.6800000000001,8073021.968657991
669.74,8073073.578192865
669.8,8073125.187397811
669.8599999999999,8073176.796272835
669.92,8073228.404817944
669.98,8073280.013033147
670.04,8073331.620918447
670.0999999999999,8073383.228473851
670.16,8073434.835699366
670.22,8073486.442594999
670.28,8073538.049160754
670.3399999999999,8073589.655396639
670.4,8073641.261302661
670.46,8073692.866878824
670.52,8073744.472125136
670.5799999999999,8073796.077041603
670.64,8073847.681628231
670.7,8073899.285885028
670.76,8073950.889811997
670.8199999999999,8074002.493409148
670.88,8074054.096676485
670.94,8074105.6996140145
671.0,8074157.302221744
671.06,8074208.904499679
671.12,8074260.506447825
671.1800000000001,8074312.108066189
671.24,8074363.709354778
671.3,8074415.310313599
671.3599999999999,8074466.910942656
671.42,8074518.511241957
671.48,8074570.111211508
671.54,8074621.7108513145
671.5999999999999,8074673.310161383
671.66,8074724.909141722
671.72,8074776.507792336
671.78,8074828.10611323
671.8399999999999,8074879.704104411
671.9,8074931.301765889
671.96,8074982.899097664
672.02,8075034.496099749
672.0799999999999,8075086.092772146
672.14,8075137.689114861
672.2,8075189.285127902
672.26,8075240.880811276
672.3199999999999,8075292.476164988
672.38,8075344.071189045
672.44,8075395.665883453
672.5,8075447.260248217
672.56,8075498.854283345
672.62,8075550.4479888445
672.6800000000001,8075602.041364718
672.74,8075653.6344109755
672.8,8075705.227127621
672.8599999999999,8075756.819514662
672.92,8075808.411572105
672.98,8075860.003299955
673.04,8075911.59469822
673.0999999999999,8075963.185766905
673.16,8076014.776506015
673.22,8076066.36691556
673.28,8076117.956995544
673.3399999999999,8076169.546745975
673.4,8076221.136166857
673.46,8076272.725258197
673.52,8076324.314020002
673.5799999999999,8076375.902452276
673.64,8076427.490555031
673.7,8076479.078328267
673.76,8076530.665771994
673.8199999999999,8076582.252886216
673.88,8076633.839670941
673.94,8076685.4261261765
674.0,8076737.012251926
674.06,8076788.598048197
674.12,8076840.183514995
674.1800000000001,8076891.768652328
674.24,8076943.353460201
674.3,8076994.93793862
674.3599999999999,8077046.5220875945
674.42,8077098.105907126
674.48,8077149.689397224
674.54,8077201.272557895
674.5999999999999,8077252.855389142
674.66,8077304.437890976
674.72,8077356.020063398
674.78,8077407.60190642
674.8399999999999,8077459.183420045
674.9,8077510.764604279
674.96,8077562.34545913
675.02,8077613.9259846015
675.0799999999999,8077665.506180704
675.14,8077717.08604744
675.2,8077768.665584819
675.26,8077820.244792845
675.3199999999999,8077871.823671524
675.38,8077923.402220866
675.44,8077974.980440872
675.5,8078026.558331551
675.56,8078078.135892911
675.62,8078129.713124955
675.6800000000001,8078181.290027692
675.74,8078232.866601126
675.8,8078284.442845265
675.8599999999999,8078336.018760115
675.92,8078387.594345681
675.98,8078439.169601972
676.04,8078490.744528992
676.0999999999999,8078542.3191267485
676.16,8078593.893395246
676.22,8078645.467334493
676.28,8078697.040944496
676.3399999999999,8078748.614225258
676.4,8078800.18717679
676.46,8078851.759799094
676.52,8078903.332092179
676.5799999999999,8078954.904056049
676.64,8079006.475690713
676.7,8079058.046996177
676.76,8079109.617972444
676.8199999999999,8079161.188619524
676.88,8079212.758937423
676.94,8079264.328926144
677.0,8079315.898585698
677.06,8079367.467916086
677.12,8079419.03691732
677.1800000000001,8079470.605589403
677.24,8079522.173932341
677.3,8079573.741946141
677.3599999999999,8079625.309630809
677.42,8079676.876986353
677.48,8079728.444012777
677.54,8079780.0107100895
677.5999999999999,8079831.577078294
677.66,8079883.143117399
677.72,8079934.70882741
677.78,8079986.274208334
677.8399999999999,8080037.839260177
677.9,8080089.403982944
677.96,8080140.968376643
678.02,8080192.532441281
678.0799999999999,8080244.096176862
678.14,8080295.6595833935
678.2,8080347.222660881
678.26,8080398.78540933
678.3199999999999,8080450.347828751
678.38,8080501.9099191455
678.44,8080553.471680524
678.5,8080605.033112889
678.56,8080656.594216249
678.62,8080708.154990608
678.6800000000001,8080759.715435975
678.74,8080811.275552357
678.8,8080862.835339756
678.8599999999999,8080914.394798183
678.92,8080965.953927642
678.98,8081017.512728138
679.04,8081069.07119968
679.0999999999999,8081120.629342272
679.16,8081172.187155923
679.22,8081223.744640635
679.28,8081275.301796419
679.3399999999999,8081326.858623279
679.4,8081378.415121221
679.46,8081429.971290253
679.52,8081481.527130378
679.5799999999999,8081533.082641606
679.64,8081584.637823942
679.7,8081636.192677392
679.76,8081687.747201962
679.8199999999999,8081739.301397658
679.88,8081790.855264487
679.94,8081842.408802456
680.0,8081893.96201157
680.06,8081945.514891836
680.12,8081997.067443259
680.1800000000001,8082048.619665848
680.24,8082100.171559608
680.3,8082151.723124542
680.3599999999999,8082203.274360662
680.42,8082254.825267971
680.48,8082306.375846475
680.54,8082357.926096182
680.5999999999999,8082409.476017097
680.66,8082461.025609228
680.72,8082512.574872578
680.78,8082564.1238071555
680.8399999999999,8082615.672412967
680.9,8082667.2206900185
680.96,8082718.768638317
681.02,8082770.316257866
681.0799999999999,8082821.863548675
681.14,8082873.41051075
681.2,8082924.957144095
681.26,8082976.503448716
681.3199999999999,8083028.049424623
681.38,8083079.595071821
681.44,8083131.140390314
681.5,8083182.6853801105
681.56,8083234.230041215
681.62,8083285.774373636
681.6800000000001,8083337.318377377
681.74,8083388.862052447
681.8,8083440.405398852
681.8599999999999,8083491.948416595
681.92,8083543.491105688
681.98,8083595.033466132
682.04,8083646.5754979355
682.0999999999999,8083698.117201106
682.16,8083749.658575647
682.22,8083801.199621567
682.28,8083852.74033887
682.3399999999999,8083904.280727564
682.4,8083955.820787657
682.46,8084007.360519152
682.52,8084058.899922057
682.5799999999999,8084110.438996378
682.64,8084161.977742121
682.7,8084213.516159292
682.76,8084265.054247898
682.8199999999999,8084316.592007946
682.88,8084368.12943944
682.94,8084419.6665423885
683.0,8084471.203316797
683.06,8084522.73976267
683.12,8084574.275880017
683.1800000000001,8084625.811668843
683.24,8084677.347129153
683.3,8084728.882260955
683.3599999999999,8084780.417064254
683.42,8084831.951539059
683.48,8084883.485685371
683.54,8084935.019503202
683.5999999999999,8084986.552992554
683.66,8085038.0861534355
683.72,8085089.618985852
683.78,8085141.151489811
683.8399999999999,8085192.6836653175
683.9,8085244.215512377
683.96,8085295.7470309995
684.02,8085347.278221186
684.0799999999999,8085398.809082947
684.14,8085450.339616287
684.2,8085501.869821212
684.26,8085553.399697729
684.3199999999999,8085604.9292458445
684.38,8085656.458465563
684.44,8085707.987356894
684.5,8085759.51591984
684.56,8085811.044154412
684.62,8085862.57206061
684.6800000000001,8085914.099638446
684.74,8085965.626887924
684.8,8086017.15380905
684.8599999999999,8086068.68040183
684.92,8086120.206666271
684.98,8086171.732602379
685.04,8086223.258210163
685.0999999999999,8086274.783489623
685.16,8086326.308440771
685.22,8086377.833063611
685.28,8086429.357358148
685.3399999999999,8086480.881324392
685.4,8086532.404962345
685.46,8086583.928272017
685.52,8086635.451253412
685.5799999999999,8086686.9739065375
685.64,8086738.496231399
685.7,8086790.018228001
685.76,8086841.539896353
685.8199999999999,8086893.061236461
685.88,8086944.58224833
685.94,8086996.102931966
686.0,8087047.623287376
686.06,8087099.1433145655
686.12,8087150.663013541
686.1800000000001,8087202.182384311
686.24,8087253.701426879
686.3,8087305.2201412525
686.3599999999999,8087356.738527436
686.42,8087408.256585438
686.48,8087459.774315264
686.54,8087511.29171692
686.5999999999999,8087562.808790413
686.66,8087614.325535749
686.72,8087665.841952934
686.78,8087717.358041975
686.8399999999999,8087768.873802875
686.9,8087820.3892356455
686.96,8087871.9043402895
687.02,8087923.419116813
687.0799999999999,8087974.933565224
687.14,8088026.447685528
687.2,8088077.961477731
687.26,8088129.474941839
687.3199999999999,8088180.98807786
687.38,8088232.500885798
687.44,8088284.013365661
687.5,8088335.525517453
687.56,8088387.037341184
687.62,8088438.548836858
687.6800000000001,8088490.060004481
687.74,8088541.570844059
687.8,8088593.0813556
687.8599999999999,8088644.591539107
687.92,8088696.10139459
687.98,8088747.610922053
688.04,8088799.120121503
688.0999999999999,8088850.628992948
688.16,8088902.137536392
688.22,8088953.6457518395
688.28,8089005.153639301
688.3399999999999,8089056.66119878
688.4,8089108.168430285
688.46,8089159.675333819
688.52,8089211.181909392
688.5799999999999,8089262.688157006
688.64,8089314.194076671
688.7,8089365.699668393
688.76,8089417.204932176
688.8199999999999,8089468.709868027
688.88,8089520.214475953
688.94,8089571.71875596
689.0,8089623.222708055
689.06,8089674.726332241
689.12,8089726.2296285285
689.1800000000001,8089777.732596923
689.24,8089829.235237429
689.3,8089880.737550053
689.3599999999999,8089932.239534802
689.42,8089983.741191682
689.48,8090035.2425207
689.54,8090086.743521862
689.5999999999999,8090138.244195172
689.66,8090189.744540638
689.72,8090241.244558268
689.78,8090292.744248065
689.8399999999999,8090344.243610039
689.9,8090395.742644193
689.96,8090447.241350534
690.02,8090498.739729069
690.0799999999999,8090550.237779804
690.14,8090601.735502745
690.2,8090653.232897898
690.26,8090704.729965271
690.3199999999999,8090756.2267048685
690.38,8090807.723116698
690.44,8090859.219200763
690.5,8090910.714957072
690.56,8090962.210385633
690.62,8091013.7054864485
690.6800000000001,8091065.200259527
690.74,8091116.694704874
690.8,8091168.188822497
690.8599999999999,8091219.6826124
690.92,8091271.1760745905
690.98,8091322.669209075
691.04,8091374.162015861
691.0999999999999,8091425.6544949515
691.16,8091477.146646355
691.22,8091528.638470078
691.28,8091580.129966126
691.3399999999999,8091631.621134506
691.4,8091683.111975222
691.46,8091734.602488282
691.52,8091786.092673693
691.5799999999999,8091837.58253146
691.64,8091889.072061589
691.7,8091940.561264087
691.76,8091992.050138961
691.8199999999999,8092043.538686216
691.88,8092095.026905858
691.94,8092146.514797894
692.0,8092198.00236233
692.06,8092249.489599174
692.12,8092300.976508429
692.1800000000001,8092352.463090104
692.24,8092403.949344204
692.3,8092455.435270734
692.3599999999999,8092506.920869703
692.42,8092558.406141114
692.48,8092609.891084977
692.54,8092661.375701297
692.5999999999999,8092712.859990078
692.66,8092764.343951329
692.72,8092815.827585055
692.78,8092867.31089126
692.8399999999999,8092918.793869955
692.9,8092970.276521144
692.96,8093021.758844834
693.02,8093073.240841029
693.0799999999999,8093124.722509737
693.14,8093176.203850963
693.2,8093227.684864716
693.26,8093279.165550998
693.3199999999999,8093330.64590982
693.38,8093382.125941184
693.44,8093433.6056451
693.5,8093485.085021571
693.56,8093536.564070605
693.62,8093588.042792208
693.6800000000001,8093639.521186385
693.74,8093690.999253145
693.8,8093742.476992493
693.8599999999999,8093793.954404433
693.92,8093845.431488975
693.98,8093896.908246122
694.04,8093948.384675883
694.0999999999999,8093999.860778262
694.16,8094051.336553265
694.22,8094102.812000901
694.28,8094154.287121175
694.3399999999999,8094205.761914092
694.4,8094257.236379658
694.46,8094308.710517881
694.52,8094360.1843287675
694.5799999999999,8094411.657812322
694.64,8094463.130968552
694.7,8094514.603797464
694.76,8094566.076299062
694.8199999999999,8094617.548473355
694.88,8094669.0203203475
694.94,8094720.491840047
695.0,8094771.963032458
695.06,8094823.433897588
695.12,8094874.904435444
695.1800000000001,8094926.374646029
695.24,8094977.844529354
695.3,8095029.314085422
695.3599999999999,8095080.78331424
695.42,8095132.252215814
695.48,8095183.72079015
695.54,8095235.189037255
695.5999999999999,8095286.656957136
695.66,8095338.124549798
695.72,8095389.591815246
695.78,8095441.058753489
695.8399999999999,8095492.525364531
695.9,8095543.991648381
695.96,8095595.457605042
696.02,8095646.9232345205
696.0799999999999,8095698.388536826
696.14,8095749.853511962
696.2,8095801.318159934
696.26,8095852.782480751
696.3199999999999,8095904.246474418
696.38,8095955.710140941
696.44,8096007.173480326
696.5,8096058.636492579
696.56,8096110.099177708
696.62,8096161.561535717
696.6800000000001,8096213.023566614
696.74,8096264.485270403
696.8,8096315.946647094
696.8599999999999,8096367.4076966895
696.92,8096418.868419197
696.98,8096470.328814625
697.04,8096521.7888829755
697.0999999999999,8096573.248624258
697.16,8096624.708038478
697.22,8096676.16712564
697.28,8096727.625885752
697.3399999999999,8096779.08431882
697.4,8096830.542424852
697.46,8096882.000203851
697.52,8096933.457655824
697.5799999999999,8096984.914780778
697.64,8097036.3715787195
697.7,8097087.828049655
697.76,8097139.284193588
697.8199999999999,8097190.740010528
697.88,8097242.19550048
697.94,8097293.650663449
698.0,8097345.1054994445
698.06,8097396.56000847
698.12,8097448.014190532
698.1800000000001,8097499.468045638
698.24,8097550.921573792
698.3,8097602.374775003
698.3599999999999,8097653.827649275
698.42,8097705.2801966155
698.48,8097756.732417029
698.54,8097808.184310525
698.5999999999999,8097859.635877107
698.66,8097911.087116782
698.72,8097962.538029556
698.78,8098013.988615435
698.8399999999999,8098065.438874426
698.9,8098116.888806536
698.96,8098168.338411769
699.02,8098219.787690133
699.0799999999999,8098271.236641633
699.14,8098322.685266277
699.2,8098374.13356407
699.26,8098425.581535017
699.3199999999999,8098477.029179126
699.38,8098528.476496404
699.44,8098579.923486855
699.5,8098631.370150486
699.56,8098682.816487304
699.62,8098734.262497314
699.6800000000001,8098785.7081805235
699.74,8098837.153536938
699.8,8098888.598566564
699.8599999999999,8098940.043269407
699.92,8098991.487645475
699.98,8099042.931694772
700.04,8099094.375417306
700.0999999999999,8099145.818813082
700.16,8099197.261882108
700.22,8099248.7046243865
700.28,8099300.147039928
700.3399999999999,8099351.589128737
700.4,8099403.030890819
700.46,8099454.472326181
700.52,8099505.913434828
700.5799999999999,8099557.354216768
700.64,8099608.794672008
700.7,8099660.234800551
700.76,8099711.674602405
700.8199999999999,8099763.114077577
700.88,8099814.553226073
700.94,8099865.9920478985
701.0,8099917.430543059
701.06,8099968.868711562
701.12,8100020.306553412
701.1800000000001,8100071.744068619
701.24,8100123.181257185
701.3,8100174.618119118
701.3599999999999,8100226.054654426
701.42,8100277.490863112
701.48,8100328.926745184
701.54,8100380.362300647
701.5999999999999,8100431.797529509
701.66,8100483.232431776
701.72,8100534.667007453
701.78,8100586.101256547
701.8399999999999,8100637.535179062
701.9,8100688.968775008
701.96,8100740.402044389
702.02,8100791.834987212
702.0799999999999,8100843.267603482
702.14,8100894.699893207
702.2,8100946.131856392
702.26,8100997.563493044
702.3199999999999,8101048.994803168
702.38,8101100.425786773
702.44,8101151.85644386
702.5,8101203.28677444
702.56,8101254.716778518
702.62,8101306.1464561
702.6800000000001,8101357.5758071905
702.74,8101409.004831798
702.8,8101460.433529929
702.8599999999999,8101511.861901588
702.92,8101563.2899467815
702.98,8101614.717665518
703.04,8101666.145057798
703.0999999999999,8101717.572123636
703.16,8101768.99886303
703.22,8101820.425275992
703.28,8101871.851362526
703.3399999999999,8101923.277122639
703.4,8101974.702556336
703.46,8102026.1276636245
703.52,8102077.552444509
703.5799999999999,8102128.976898997
703.64,8102180.4010270955
703.7,8102231.824828809
703.76,8102283.248304145
703.8199999999999,8102334.671453109
703.88,8102386.094275706
703.94,8102437.516771945
704.0,8102488.938941831
704.06,8102540.36078537
704.12,8102591.782302569
704.1800000000001,8102643.20349343
704.24,8102694.624357966
704.3,8102746.044896179
704.3599999999999,8102797.465108075
704.42,8102848.884993663
704.48,8102900.304552947
704.54,8102951.723785933
704.5999999999999,8103003.142692628
704.66,8103054.561273038
704.72,8103105.979527171
704.78,8103157.397455031
704.8399999999999,8103208.815056624
704.9,8103260.232331957
704.96,8103311.649281036
705.02,8103363.065903868
705.0799999999999,8103414.482200459
705.14,8103465.898170814
705.2,8103517.31381494
705.26,8103568.729132844
705.3199999999999,8103620.14412453
705.38,8103671.558790008
705.44,8103722.97312928
705.5,8103774.387142356
705.56,8103825.800829237
705.62,8103877.2141899355
705.6800000000001,8103928.627224454
705.74,8103980.039932799
705.8,8104031.452314977
705.8599999999999,8104082.864370995
705.92,8104134.276100857
705.98,8104185.687504573
706.04,8104237.098582146
706.0999999999999,8104288.509333583
706.16,8104339.91975889
706.22,8104391.329858074
706.28,8104442.739631141
706.3399999999999,8104494.149078096
706.4,8104545.558198947
706.46,8104596.9669937
706.52,8104648.37546236
706.5799999999999,8104699.783604933
706.64,8104751.191421428
706.7,8104802.598911847
706.76,8104854.0060762
706.8199999999999,8104905.41291449
706.88,8104956.819426727
706.94,8105008.225612913
707.0,8105059.631473057
707.06,8105111.037007165
707.12,8105162.442215242
707.1800000000001,8105213.847097297
707.24,8105265.25165333
707.3,8105316.655883354
707.3599999999999,8105368.059787372
707.42,8105419.463365391
707.48,8105470.866617417
707.54,8105522.269543455
707.5999999999999,8105573.672143512
707.66,8105625.074417596
707.72,8105676.476365711
707.78,8105727.8779878635
707.8399999999999,8105779.27928406
707.9,8105830.680254308
707.96,8105882.080898612
708.02,8105933.481216978
708.0799999999999,8105984.8812094135
708.14,8106036.280875923
708.2,8106087.6802165145
708.26,8106139.079231194
708.3199999999999,8106190.477919967
708.38,8106241.876282839
708.44,8106293.274319818
708.5,8106344.67203091
708.56,8106396.069416119
708.62,8106447.466475452
708.6800000000001,8106498.863208918
708.74,8106550.259616519
708.8,8106601.655698265
708.8599999999999,8106653.051454159
708.92,8106704.44688421
708.98,8106755.841988423
709.04,8106807.236766803
709.0999999999999,8106858.631219358
709.16,8106910.025346092
709.22,8106961.419147016
709.28,8107012.81262213
709.3399999999999,8107064.2057714425
709.4,8107115.598594962
709.46,8107166.991092691
709.52,8107218.38326464
709.5799999999999,8107269.775110811
709.64,8107321.166631214
709.7,8107372.557825851
709.76,8107423.948694732
709.8199999999999,8107475.339237861
709.88,8107526.729455245
709.94,8107578.119346889
710.0,8107629.508912802
710.06,8107680.898152987
710.12,8107732.2870674515
710.1800000000001,8107783.675656203
710.24,8107835.063919245
710.3,8107886.451856586
710.3599999999999,8107937.839468231
710.42,8107989.226754187
710.48,8108040.613714459
710.54,8108092.000349055
710.5999999999999,8108143.386657978
710.66,8108194.77264124
710.72,8108246.158298841
710.78,8108297.543630789
710.8399999999999,8108348.928637092
710.9,8108400.313317755
710.96,8108451.697672783
711.02,8108503.081702187
711.0799999999999,8108554.465405966
711.14,8108605.848784132
711.2,8108657.231836688
711.26,8108708.614563641
711.3199999999999,8108759.996964999
711.38,8108811.379040764
711.44,8108862.760790947
711.5,8108914.142215551
711.56,8108965.523314584
711.62,8109016.90408805
711.6800000000001,8109068.2845359575
711.74,8109119.664658311
711.8,8109171.044455118
711.8599999999999,8109222.423926384
711.92,8109273.803072115
711.98,8109325.181892318
712.04,8109376.560386999
712.1,8109427.938556162
712.16,8109479.316399817
712.22,8109530.693917966
712.28,8109582.07111062
712.34,8109633.447977782
712.4,8109684.824519458
712.46,8109736.200735657
712.52,8109787.576626381
712.5799999999999,8109838.952191638
712.64,8109890.327431436
712.6999999999999,8109941.702345779
712.76,8109993.076934674
