λ (nm),α (cm^-1)
657.44,7863106.402316623
657.5,7863200.994134152
657.56,7863295.585950599
657.62,7863390.177765968
657.6800000000001,7863484.769580255
657.74,7863579.361393464
657.8,7863673.953205592
657.8599999999999,7863768.54501664
657.92,7863863.136826607
657.98,7863957.7286354955
658.04,7864052.320443302
658.0999999999999,7864146.91225003
658.16,7864241.504055678
658.22,7864336.095860246
658.28,7864430.687663734
658.3399999999999,7864525.279466141
658.4,7864619.8712674705
658.46,7864714.463067719
658.52,7864809.0548668895
658.5799999999999,7864903.646664979
658.64,7864998.238461989
658.7,7865092.83025792
658.76,7865187.42205277
658.8199999999999,7865282.013846542
658.88,7865376.605639234
658.94,7865471.197430846
659.0,7865565.789221381
659.06,7865660.381010834
659.12,7865754.972799208
659.1800000000001,7865849.564586503
659.24,7865944.15637272
659.3,7866038.748157858
659.3599999999999,7866133.339941915
659.42,7866227.931724895
659.48,7866322.523506796
659.54,7866417.115287615
659.5999999999999,7866511.707067357
659.66,7866606.29884602
659.72,7866700.890623605
659.78,7866795.482400111
659.8399999999999,7866890.074175537
659.9,7866984.665949886
659.96,7867079.2577231545
660.02,7867173.849495345
660.0799999999999,7867268.441266457
660.14,7867363.03303649
660.2,7867457.624805443
660.26,7867552.216573319
660.3199999999999,7867646.808340116
660.38,7867741.400105836
660.44,7867835.991870477
660.5,7867930.583634039
660.56,7868025.1753965225
660.62,7868119.767157928
660.6800000000001,7868214.358918256
660.74,7868308.950677505
660.8,7868403.542435676
660.8599999999999,7868498.1341927685
660.92,7868592.7259487845
660.98,7868687.317703721
661.04,7868749.40798412
661.0999999999999,7868795.24730508
661.16,7868841.086359007
661.22,7868886.925145906
661.28,7868932.76366578
661.3399999999999,7868978.601918635
661.4,7869024.439904475
661.46,7869070.277623306
661.52,7869116.11507513
661.5799999999999,7869161.952259954
661.64,7869207.789177782
661.7,7869253.625828618
661.76,7869299.462212469
661.8199999999999,7869345.298329336
661.88,7869391.134179227
661.94,7869436.969762145
662.0,7869482.805078094
662.06,7869528.64012708
662.12,7869574.474909107
662.1800000000001,7869620.309424181
662.24,7869666.143672303
662.3,7869711.977653483
662.3599999999999,7869757.811367721
662.42,7869803.644815026
662.48,7869849.477995398
662.54,7869895.310908846
662.5999999999999,7869941.14355537
662.66,7869986.975934979
662.72,7870032.808047675
662.78,7870078.639893464
662.8399999999999,7870124.47147235
662.9,7870170.302784338
662.96,7870216.133829433
663.02,7870261.964607639
663.0799999999999,7870307.795118961
663.14,7870353.625363402
663.2,7870399.455340969
663.26,7870445.285051667
663.3199999999999,7870491.114495498
663.38,7870536.943672469
663.44,7870582.772582585
663.5,7870628.601225848
663.56,7870674.429602264
663.62,7870720.257711839
663.6800000000001,7870766.085554576
663.74,7870811.91313048
663.8,7870857.740439556
663.8599999999999,7870903.567481807
663.92,7870949.394257241
663.98,7870995.220765861
664.04,7871041.047007671
664.0999999999999,7871086.872982675
664.16,7871132.698690879
664.22,7871178.524132288
664.28,7871224.349306907
664.3399999999999,7871270.174214738
664.4,7871315.998855788
664.46,7871361.823230062
664.52,7871407.647337562
664.5799999999999,7871453.471178296
664.64,7871499.294752266
664.7,7871545.118059479
664.76,7871590.941099937
664.8199999999999,7871636.763873646
664.88,7871682.586380612
664.94,7871728.408620838
665.0,7871774.230594329
665.06,7871820.052301088
665.12,7871865.873741123
665.1800000000001,7871911.694914436
665.24,7871957.515821033
665.3,7872003.336460919
665.3599999999999,7872049.156834097
665.42,7872094.976940573
665.48,7872140.796780352
665.54,7872186.616353437
665.5999999999999,7872232.435659834
665.66,7872278.254699548
665.72,7872324.073472581
665.78,7872369.89197894
665.8399999999999,7872415.71021863
665.9,7872461.528191654
665.96,7872507.345898019
666.02,7872553.163337726
666.0799999999999,7872598.980510783
666.14,7872644.797417195
666.2,7872690.614056962
666.26,7872736.430430094
666.3199999999999,7872782.246536593
666.38,7872828.062376464
666.44,7872873.877949711
666.5,7872919.693256341
666.56,7872965.508296356
666.62,7873011.323069761
666.6800000000001,7873057.137576562
666.74,7873102.951816764
666.8,7873148.765790368
666.8599999999999,7873194.579497385
666.92,7873240.392937814
666.98,7873286.206111663
667.04,7873332.019018934
667.0999999999999,7873377.831659633
667.16,7873423.644033764
667.22,7873469.456141333
667.28,7873515.267982344
667.3399999999999,7873561.079556801
667.4,7873606.89086471
667.46,7873652.701906076
667.52,7873698.5126809
667.5799999999999,7873744.323189191
667.64,7873790.13343095
667.7,7873835.943406185
667.76,7873881.753114899
667.8199999999999,7873927.562557096
667.88,7873973.371732782
667.94,7874019.18064196
668.0,7874064.989284637
668.06,7874110.797660817
668.12,7874156.605770502
668.1800000000001,7874202.413613701
668.24,7874248.221190415
668.3,7874294.02850065
668.3599999999999,7874339.83554441
668.42,7874385.642321702
668.48,7874431.448832528
668.54,7874477.255076894
668.5999999999999,7874523.061054803
668.66,7874568.866766262
668.72,7874614.6722112745
668.78,7874660.477389844
668.8399999999999,7874706.282301977
668.9,7874752.086947679
668.96,7874797.891326951
669.02,7874843.695439802
669.0799999999999,7874889.4992862325
669.14,7874935.302866249
669.2,7874981.106179858
669.26,7875026.909227061
669.3199999999999,7875072.712007864
669.38,7875118.514522273
669.44,7875164.31677029
669.5,7875210.118751922
669.56,7875255.920467171
669.62,7875301.721916045
669.6800000000001,7875347.523098546
669.74,7875393.32401468
669.8,7875439.124664451
669.8599999999999,7875484.925047863
669.92,7875530.725164923
669.98,7875576.525015633
670.04,7875622.324599999
670.0999999999999,7875668.123918026
670.16,7875713.922969718
670.22,7875759.72175508
670.28,7875805.520274116
670.3399999999999,7875851.3185268305
670.4,7875897.11651323
670.46,7875942.914233316
670.52,7875988.711687096
670.5799999999999,7876034.508874573
670.64,7876080.305795754
670.7,7876126.10245064
670.76,7876171.898839238
670.8199999999999,7876217.6949615525
670.88,7876263.490817588
670.94,7876309.28640735
671.0,7876355.081730839
671.06,7876400.876788066
671.12,7876446.671579031
671.1800000000001,7876492.466103741
671.24,7876538.260362198
671.3,7876584.054354409
671.3599999999999,7876629.848080379
671.42,7876675.641540111
671.48,7876721.43473361
671.54,7876767.22766088
671.5999999999999,7876813.020321928
671.66,7876858.812716758
671.72,7876904.604845373
671.78,7876950.396707778
671.8399999999999,7876996.188303977
671.9,7877041.979633978
671.96,7877087.770697783
672.02,7877133.561495396
672.0799999999999,7877179.352026823
672.14,7877225.142292069
672.2,7877270.932291138
672.26,7877316.722024035
672.3199999999999,7877362.511490763
672.38,7877408.300691329
672.44,7877454.089625735
672.5,7877499.878293988
672.56,7877545.666696092
672.62,7877591.454832053
672.6800000000001,7877637.242701872
672.74,7877683.030305557
672.8,7877728.817643111
672.8599999999999,7877774.604714538
672.92,7877820.391519845
672.98,7877866.178059034
673.04,7877911.964332113
673.0999999999999,7877957.750339083
673.16,7878003.536079952
673.22,7878049.321554721
673.28,7878095.106763397
673.3399999999999,7878140.891705985
673.4,7878186.676382489
673.46,7878232.460792912
673.52,7878278.24493726
673.5799999999999,7878324.028815539
673.64,7878369.812427753
673.7,7878415.595773904
673.76,7878461.378853999
673.8199999999999,7878507.161668043
673.88,7878552.94421604
673.94,7878598.726497993
674.0,7878644.508513909
674.06,7878690.2902637925
674.12,7878736.071747648
674.1800000000001,7878781.852965479
674.24,7878827.633917289
674.3,7878873.414603086
674.3599999999999,7878919.195022874
674.42,7878964.975176655
674.48,7879010.755064435
674.54,7879056.53468622
674.5999999999999,7879102.314042013
674.66,7879148.093131821
674.72,7879193.871955644
674.78,7879239.650513491
674.8399999999999,7879285.428805365
674.9,7879331.206831271
674.96,7879376.984591212
675.02,7879422.762085196
675.0799999999999,7879468.539313223
675.14,7879514.316275303
675.2,7879560.092971437
675.26,7879605.86940163
675.3199999999999,7879651.645565888
675.38,7879697.421464215
675.44,7879743.197096615
675.5,7879788.972463092
675.56,7879834.747563654
675.62,7879880.522398301
675.6800000000001,7879926.296967042
675.74,7879972.071269878
675.8,7880017.845306816
675.8599999999999,7880063.619077859
675.92,7880109.392583014
675.98,7880155.165822283
676.04,7880200.938795673
676.0999999999999,7880246.711503186
676.16,7880292.48394483
676.22,7880338.256120606
676.28,7880384.028030521
676.3399999999999,7880429.799674579
676.4,7880475.571052784
676.46,7880521.342165141
676.52,7880567.113011656
676.5799999999999,7880612.883592332
676.64,7880658.653907173
676.7,7880704.423956187
676.76,7880750.193739375
676.8199999999999,7880795.963256744
676.88,7880841.732508296
676.94,7880887.501494038
677.0,7880933.270213975
677.06,7880979.038668109
677.12,7881024.806856447
677.1800000000001,7881070.574778992
677.24,7881116.342435751
677.3,7881162.109826726
677.3599999999999,7881207.876951923
677.42,7881253.643811346
677.48,7881299.410405001
677.54,7881345.176732889
677.5999999999999,7881390.942795019
677.66,7881436.708591394
677.72,7881482.4741220195
677.78,7881528.239386897
677.8399999999999,7881574.004386034
677.9,7881619.769119434
677.96,7881665.533587102
678.02,7881711.297789044
678.0799999999999,7881757.061725262
678.14,7881802.825395762
678.2,7881848.588800549
678.26,7881894.351939627
678.3199999999999,7881940.114813
678.38,7881985.877420673
678.44,7882031.639762652
678.5,7882077.401838941
678.56,7882123.163649544
678.62,7882168.925194465
678.6800000000001,7882214.68647371
678.74,7882260.4474872835
678.8,7882306.20823519
678.8599999999999,7882351.9687174335
678.92,7882397.72893402
678.98,7882443.488884952
679.04,7882489.2485702345
679.0999999999999,7882535.007989875
679.16,7882580.767143875
679.22,7882626.52603224
679.28,7882672.284654976
679.3399999999999,7882718.043012084
679.4,7882763.801103574
679.46,7882809.558929445
679.52,7882855.316489707
679.5799999999999,7882901.07378436
679.64,7882946.83081341
679.7,7882992.587576863
679.76,7883038.344074723
679.8199999999999,7883084.100306995
679.88,7883129.856273682
679.94,7883175.61197479
680.0,7883221.367410324
680.06,7883267.122580286
680.12,7883312.877484684
680.1800000000001,7883358.632123521
680.24,7883404.386496802
680.3,7883450.140604531
680.3599999999999,7883495.894446714
680.42,7883541.648023353
680.48,7883587.401334455
680.54,7883633.154380024
680.5999999999999,7883678.907160064
680.66,7883724.659674581
680.72,7883770.411923579
680.78,7883816.163907062
680.8399999999999,7883861.915625035
680.9,7883907.667077502
680.96,7883953.418264469
681.02,7883999.16918594
681.0799999999999,7884044.919841919
681.14,7884090.670232412
681.2,7884136.420357423
681.26,7884182.170216954
681.3199999999999,7884227.919811014
681.38,7884273.669139605
681.44,7884319.418202734
681.5,7884365.167000401
681.56,7884410.915532615
681.62,7884456.663799378
681.6800000000001,7884502.4118006965
681.74,7884548.159536575
681.8,7884593.907007017
681.8599999999999,7884639.654212028
681.92,7884685.401151611
681.98,7884731.147825773
682.04,7884776.894234517
682.0999999999999,7884822.6403778475
682.16,7884868.38625577
682.22,7884914.131868289
682.28,7884959.877215409
682.3399999999999,7885005.622297134
682.4,7885051.36711347
682.46,7885097.111664421
682.52,7885142.85594999
682.5799999999999,7885188.599970184
682.64,7885234.343725006
682.7,7885280.087214462
682.76,7885325.830438555
682.8199999999999,7885371.573397292
682.88,7885417.316090675
682.94,7885463.058518711
683.0,7885508.800681401
683.06,7885554.542578753
683.12,7885600.284210772
683.1800000000001,7885646.0255774595
683.24,7885691.766678823
683.3,7885737.507514865
683.3599999999999,7885783.248085592
683.42,7885828.988391006
683.48,7885874.728431115
683.54,7885920.46820592
683.5999999999999,7885966.207715429
683.66,7886011.946959645
683.72,7886057.6859385725
683.78,7886103.424652217
683.8399999999999,7886149.163100581
683.9,7886194.901283672
683.96,7886240.639201493
684.02,7886286.376854048
684.0799999999999,7886332.114241343
684.14,7886377.851363382
684.2,7886423.58822017
684.26,7886469.32481171
684.3199999999999,7886515.061138009
684.38,7886560.797199071
684.44,7886606.5329949
684.5,7886652.2685255
684.56,7886698.003790876
684.62,7886743.738791034
684.6800000000001,7886789.473525977
684.74,7886835.207995711
684.8,7886880.942200239
684.8599999999999,7886926.676139566
684.92,7886972.409813698
684.98,7887018.143222638
685.04,7887063.876366392
685.0999999999999,7887109.609244963
685.16,7887155.341858357
685.22,7887201.074206579
685.28,7887246.806289632
685.3399999999999,7887292.538107521
685.4,7887338.269660251
685.46,7887384.000947827
685.52,7887429.7319702525
685.5799999999999,7887475.462727534
685.64,7887521.193219673
685.7,7887566.923446678
685.76,7887612.653408549
685.8199999999999,7887658.383105295
685.88,7887704.112536919
685.94,7887749.841703425
686.0,7887795.570604819
686.06,7887841.299241103
686.12,7887887.027612284
686.1800000000001,7887932.755718365
686.24,7887978.483559353
686.3,7888024.2111352505
686.3599999999999,7888069.938446063
686.42,7888115.665491795
686.48,7888161.392272451
686.54,7888207.118788036
686.5999999999999,7888252.845038553
686.66,7888298.571024007
686.72,7888344.296744405
686.78,7888390.022199749
686.8399999999999,7888435.747390046
686.9,7888481.472315298
686.96,7888527.1969755115
687.02,7888572.92137069
687.0799999999999,7888618.645500838
687.14,7888664.369365962
687.2,7888710.092966065
687.26,7888755.81630115
687.3199999999999,7888801.539371225
687.38,7888847.262176294
687.44,7888892.9847163595
687.5,7888938.706991428
687.56,7888984.429001502
687.62,7889030.150746588
687.6800000000001,7889075.872226691
687.74,7889121.593441813
687.8,7889167.314391961
687.8599999999999,7889213.03507714
687.92,7889258.755497354
687.98,7889304.475652605
688.04,7889350.195542902
688.0999999999999,7889395.915168245
688.16,7889441.6345286425
688.22,7889487.353624097
688.28,7889533.072454615
688.3399999999999,7889578.791020198
688.4,7889624.509320852
688.46,7889670.227356585
688.52,7889715.945127396
688.5799999999999,7889761.662633292
688.64,7889807.37987428
688.7,7889853.09685036
688.76,7889898.81356154
688.8199999999999,7889944.530007824
688.88,7889990.246189217
688.94,7890035.962105721
689.0,7890081.677757343
689.06,7890127.393144087
689.12,7890173.10826596
689.1800000000001,7890218.823122962
689.24,7890264.537715099
689.3,7890310.252042378
689.3599999999999,7890355.966104802
689.42,7890401.679902375
689.48,7890447.393435103
689.54,7890493.106702989
689.5999999999999,7890538.819706039
689.66,7890584.532444257
689.72,7890630.244917648
689.78,7890675.957126215
689.8399999999999,7890721.669069965
689.9,7890767.380748902
689.96,7890813.092163029
690.02,7890858.803312353
690.0799999999999,7890904.5141968755
690.14,7890950.2248166045
690.2,7890995.935171542
690.26,7891041.645261694
690.3199999999999,7891087.355087064
690.38,7891133.064647659
690.44,7891178.77394348
690.5,7891224.482974535
690.56,7891270.191740827
690.62,7891315.900242359
690.6800000000001,7891361.608479138
690.74,7891407.316451169
690.8,7891453.0241584545
690.8599999999999,7891498.731601001
690.92,7891544.438778812
690.98,7891590.145691892
691.04,7891635.852340247
691.0999999999999,7891681.558723879
691.16,7891727.264842795
691.22,7891772.970696998
691.28,7891818.6762864925
691.3399999999999,7891864.381611286
691.4,7891910.086671379
691.46,7891955.79146678
691.52,7892001.49599749
691.5799999999999,7892047.200263517
691.64,7892092.904264863
691.7,7892138.608001533
691.76,7892184.311473533
691.8199999999999,7892230.014680865
691.88,7892275.717623537
691.94,7892321.420301552
692.0,7892367.122714914
692.06,7892412.8248636285
692.12,7892458.526747699
692.1800000000001,7892504.228367131
692.24,7892549.929721928
692.3,7892595.630812097
692.3599999999999,7892641.33163764
692.42,7892687.032198563
692.48,7892732.732494871
692.54,7892778.432526567
692.5999999999999,7892824.1322936565
692.66,7892869.831796144
692.72,7892915.531034035
692.78,7892961.230007333
692.8399999999999,7893006.928716042
692.9,7893052.627160168
692.96,7893098.325339716
693.02,7893144.023254688
693.0799999999999,7893189.720905091
693.14,7893235.418290929
693.2,7893281.115412206
693.26,7893326.812268927
693.3199999999999,7893372.508861097
693.38,7893418.20518872
693.44,7893463.9012518
693.5,7893509.597050344
693.56,7893555.292584353
693.62,7893600.987853835
693.6800000000001,7893646.682858792
693.74,7893692.377599231
693.8,7893738.072075155
693.8599999999999,7893783.766286569
693.92,7893829.460233477
693.98,7893875.153915885
694.04,7893920.847333796
694.0999999999999,7893966.540487216
694.16,7894012.233376147
694.22,7894057.926000598
694.28,7894103.61836057
694.3399999999999,7894149.310456069
694.4,7894195.002287099
694.46,7894240.693853664
694.52,7894286.385155772
694.5799999999999,7894332.076193423
694.64,7894377.766966624
694.7,7894423.457475379
694.76,7894469.147719693
694.8199999999999,7894514.837699571
694.88,7894560.527415018
694.94,7894606.216866036
695.0,7894651.906052631
695.06,7894697.594974808
695.12,7894743.283632573
695.1800000000001,7894788.972025927
695.24,7894834.660154877
695.3,7894880.348019428
695.3599999999999,7894926.035619583
695.42,7894971.722955347
695.48,7895017.410026725
695.54,7895063.096833722
695.5999999999999,7895108.783376344
695.66,7895154.469654591
695.72,7895200.15566847
695.78,7895245.841417987
695.8399999999999,7895291.526903145
695.9,7895337.21212395
695.96,7895382.897080406
696.02,7895428.581772515
696.0799999999999,7895474.266200285
696.14,7895519.95036372
696.2,7895565.6342628235
696.26,7895611.317897601
696.3199999999999,7895657.001268056
696.38,7895702.684374194
696.44,7895748.367216019
696.5,7895794.049793537
696.56,7895839.73210675
696.62,7895885.414155666
696.6800000000001,7895931.095940286
696.74,7895976.777460617
696.8,7896022.458716663
696.8599999999999,7896068.139708428
696.92,7896113.820435917
696.98,7896159.500899136
697.04,7896205.181098086
697.0999999999999,7896250.861032776
697.16,7896296.540703207
697.22,7896342.220109385
697.28,7896387.899251315
697.3399999999999,7896433.578129002
697.4,7896479.256742448
697.46,7896524.93509166
697.52,7896570.613176642
697.5799999999999,7896616.290997398
697.64,7896661.968553934
697.7,7896707.645846254
697.76,7896753.322874362
697.8199999999999,7896798.999638261
697.88,7896844.676137959
697.94,7896890.352373459
698.0,7896936.028344765
698.06,7896981.704051882
698.12,7897027.379494816
698.1800000000001,7897073.05467357
698.24,7897118.729588148
698.3,7897164.404238556
698.3599999999999,7897210.078624798
698.42,7897255.752746879
698.48,7897301.426604803
698.54,7897347.100198574
698.5999999999999,7897392.773528199
698.66,7897438.44659368
698.72,7897484.119395023
698.78,7897529.791932232
698.8399999999999,7897575.464205312
698.9,7897621.136214267
698.96,7897666.807959103
699.02,7897712.479439822
699.0799999999999,7897758.150656431
699.14,7897803.821608935
699.2,7897849.492297334
699.26,7897895.162721638
699.3199999999999,7897940.832881848
699.38,7897986.50277797
699.44,7898032.17241001
699.5,7898077.841777971
699.56,7898123.510881857
699.62,7898169.179721674
699.6800000000001,7898214.848297426
699.74,7898260.5166091155
699.8,7898306.184656751
699.8599999999999,7898351.852440335
699.92,7898397.519959871
699.98,7898443.187215366
700.04,7898488.854206823
700.0999999999999,7898534.520934247
700.16,7898580.187397642
700.22,7898625.853597014
700.28,7898671.519532367
700.3399999999999,7898717.185203704
700.4,7898762.850611032
700.46,7898808.515754353
700.52,7898854.180633674
700.5799999999999,7898899.845248999
700.64,7898945.509600331
700.7,7898991.173687677
700.76,7899036.837511039
700.8199999999999,7899082.501070425
700.88,7899128.164365836
700.94,7899173.827397278
701.0,7899219.490164756
701.06,7899265.152668273
701.12,7899310.814907836
701.1800000000001,7899356.476883449
701.24,7899402.138595115
701.3,7899447.800042841
701.3599999999999,7899493.461226627
701.42,7899539.122146483
701.48,7899584.78280241
701.54,7899630.443194415
701.5999999999999,7899676.1033225
701.66,7899721.763186673
701.72,7899767.422786935
701.78,7899813.082123294
701.8399999999999,7899858.741195751
701.9,7899904.400004311
701.96,7899950.058548982
702.02,7899995.7168297665
702.0799999999999,7900041.374846668
702.14,7900087.032599693
702.2,7900132.690088845
702.26,7900178.347314129
702.3199999999999,7900224.004275548
702.38,7900269.660973108
702.44,7900315.317406815
702.5,7900360.97357667
702.56,7900406.629482681
702.62,7900452.285124851
702.6800000000001,7900497.940503185
702.74,7900543.595617687
702.8,7900589.250468362
702.8599999999999,7900634.905055215
702.92,7900680.55937825
702.98,7900726.21343747
703.04,7900771.867232883
703.0999999999999,7900817.520764491
703.16,7900863.174032299
703.22,7900908.827036313
703.28,7900954.479776535
703.3399999999999,7901000.132252973
703.4,7901045.784465628
703.46,7901091.436414507
703.52,7901137.088099614
703.5799999999999,7901182.739520952
703.64,7901228.390678528
703.7,7901274.041572346
703.76,7901319.692202409
703.8199999999999,7901365.342568723
703.88,7901410.992671291
703.94,7901456.642510121
704.0,7901502.292085214
704.06,7901547.941396576
704.12,7901593.590444213
704.1800000000001,7901639.239228127
704.24,7901684.887748323
704.3,7901730.536004806
704.3599999999999,7901776.183997582
704.42,7901821.831726654
704.48,7901867.479192026
704.54,7901913.126393705
704.5999999999999,7901958.773331693
704.66,7902004.420005997
704.72,7902050.066416619
704.78,7902095.712563565
704.8399999999999,7902141.358446839
704.9,7902187.004066447
704.96,7902232.649422391
705.02,7902278.294514678
705.0799999999999,7902323.939343311
705.14,7902369.583908296
705.2,7902415.228209637
705.26,7902460.872247337
705.3199999999999,7902506.516021403
705.38,7902552.159531837
705.44,7902597.802778647
705.5,7902643.445761834
705.56,7902689.088481405
705.62,7902734.730937363
705.6800000000001,7902780.373129714
705.74,7902826.015058462
705.8,7902871.656723611
705.8599999999999,7902917.298125166
705.92,7902962.9392631315
705.98,7903008.580137512
706.04,7903054.220748313
706.0999999999999,7903099.861095537
706.16,7903145.50117919
706.22,7903191.140999278
706.28,7903236.780555802
706.3399999999999,7903282.419848771
706.4,7903328.058878185
706.46,7903373.69764405
706.52,7903419.336146373
706.5799999999999,7903464.974385156
706.64,7903510.612360406
706.7,7903556.2500721235
706.76,7903601.887520317
706.8199999999999,7903647.524704989
706.88,7903693.161626145
706.94,7903738.798283789
707.0,7903784.434677925
707.06,7903830.07080856
707.12,7903875.706675695
707.1800000000001,7903921.342279336
707.24,7903966.97761949
707.3,7904012.61269616
707.3599999999999,7904058.247509348
707.42,7904103.882059062
707.48,7904149.516345304
707.54,7904195.1503680805
707.5999999999999,7904240.7841273965
707.66,7904286.4176232545
707.72,7904332.050855659
707.78,7904377.683824618
707.8399999999999,7904423.316530133
707.9,7904468.9489722075
707.96,7904514.581150848
708.02,7904560.21306606
708.0799999999999,7904605.844717847
708.14,7904651.4761062125
708.2,7904697.1072311625
708.26,7904742.738092702
708.3199999999999,7904788.3686908325
708.38,7904833.999025562
708.44,7904879.629096894
708.5,7904925.2589048315
708.56,7904970.888449381
708.62,7905016.517730548
708.6800000000001,7905062.146748334
708.74,7905107.775502744
708.8,7905153.403993785
708.8599999999999,7905199.032221462
708.92,7905244.660185775
708.98,7905290.287886732
709.04,7905335.915324338
709.0999999999999,7905381.542498594
709.16,7905427.169409509
709.22,7905472.796057085
709.28,7905518.422441327
709.3399999999999,7905564.04856224
709.4,7905609.674419828
709.46,7905655.300014095
709.52,7905700.925345047
709.5799999999999,7905746.5504126875
709.64,7905792.175217022
709.7,7905837.799758054
709.76,7905883.42403579
709.8199999999999,7905929.048050232
709.88,7905974.6718013855
709.94,7906020.295289257
710.0,7906065.9185138475
710.06,7906111.541475163
710.12,7906157.164173209
710.1800000000001,7906202.78660799
710.24,7906248.408779509
710.3,7906294.030687773
710.3599999999999,7906339.652332784
710.42,7906385.273714549
710.48,7906430.894833069
710.54,7906476.515688353
710.5999999999999,7906522.136280403
710.66,7906567.756609224
710.72,7906613.376674821
710.78,7906658.996477196
710.8399999999999,7906704.616016357
710.9,7906750.235292307
710.96,7906795.854305051
711.02,7906841.4730545925
711.0799999999999,7906887.091540937
711.14,7906932.7097640885
711.2,7906978.327724053
711.26,7907023.945420833
711.3199999999999,7907069.562854435
711.38,7907115.180024863
711.44,7907160.79693212
711.5,7907206.413576212
711.56,7907252.029957143
711.62,7907297.646074918
711.6800000000001,7907343.261929542
711.74,7907388.877521018
711.8,7907434.492849351
711.8599999999999,7907480.107914547
711.92,7907525.722716611
711.98,7907571.337255545
712.04,7907616.951531353
712.1,7907662.565544044
712.16,7907708.179293618
712.22,7907753.792780081
712.28,7907799.40600344
712.34,7907845.018963696
712.4,7907890.631660855
712.46,7907936.244094922
712.52,7907981.856265901
712.5799999999999,7908027.468173796
712.64,7908073.079818614
712.6999999999999,7908118.691200357
712.76,7908164.302319029
712.8199999999999,7908209.913174638
712.88,7908255.5237671845
712.9399999999999,7908301.134096676
713.0,7908346.744163116
713.06,7908392.353966509
713.12,7908437.963506859
713.18,7908483.572784171
713.24,7908529.181798452
713.3,7908574.790549702
713.36,7908620.399037929
713.42,7908666.007263136
713.48,7908711.615225328
713.54,7908757.22292451
713.6,7908802.830360685
713.66,7908848.437533858
713.72,7908894.044444036
713.78,7908939.651091222
713.84,7908985.257475419
713.9,7909030.863596633
713.96,7909076.469454868
714.02,7909122.075050129
714.0799999999999,7909167.68038242
714.14,7909213.2854517475
714.1999999999999,7909258.890258114
714.26,7909304.494801523
714.3199999999999,7909350.099081983
714.38,7909395.703099496
714.4399999999999,7909441.306854065
714.5,7909486.910345698
714.56,7909532.513574396
714.62,7909578.116540167
714.68,7909623.719243013
714.74,7909669.321682939
714.8,7909714.923859952
714.86,7909760.525774053
714.92,7909806.12742525
714.98,7909851.728813543
715.04,7909897.329938941
715.1,7909942.930801446
715.16,7909988.531401063
715.22,7910034.131737797
715.28,7910079.731811652
715.34,7910125.331622634
715.4,7910170.931170746
715.46,7910216.5304559935
715.52,7910262.12947838
715.5799999999999,7910307.728237911
715.64,7910353.32673459
715.6999999999999,7910398.924968423
715.76,7910444.522939414
715.8199999999999,7910490.120647566
715.88,7910535.718092886
715.9399999999999,7910581.315275377
716.0,7910626.912195045
716.06,7910672.508851891
716.12,7910718.105245925
716.18,7910763.701377146
716.24,7910809.297245562
716.3,7910854.892851177
716.36,7910900.488193994
716.42,7910946.083274022
716.48,7910991.67809126
716.54,7911037.272645715
716.6,7911082.866937391
716.66,7911128.460966294
716.72,7911174.054732426
716.78,7911219.648235794
716.84,7911265.241476402
716.9,7911310.834454252
716.96,7911356.427169354
717.02,7911402.0196217075
717.0799999999999,7911447.6118113175
717.14,7911493.203738191
717.1999999999999,7911538.795402331
717.26,7911584.386803742
717.3199999999999,7911629.9779424295
717.38,7911675.568818397
717.4399999999999,7911721.159431649
717.5,7911766.749782193
717.56,7911812.339870029
717.62,7911857.929695164
717.68,7911903.519257601
717.74,7911949.108557348
717.8,7911994.697594405
717.86,7912040.28636878
717.92,7912085.874880477
717.98,7912131.463129499
718.04,7912177.051115851
718.1,7912222.638839538
718.16,7912268.226300565
718.22,7912313.813498936
718.28,7912359.400434655
718.34,7912404.987107728
718.4,7912450.573518158
718.46,7912496.159665951
718.52,7912541.745551108
718.5799999999999,7912587.331173638
718.64,7912632.916533546
718.6999999999999,7912678.501630832
718.76,7912724.086465502
718.8199999999999,7912769.671037563
718.88,7912815.255347018
718.9399999999999,7912860.83939387
719.0,7912906.423178126
719.06,7912952.00669979
719.12,7912997.589958865
719.18,7913043.172955358
719.24,7913088.755689272
719.3,7913134.338160611
719.36,7913179.92036938
719.42,7913225.502315584
719.48,7913271.083999228
719.54,7913316.665420316
719.6,7913362.246578851
719.66,7913407.82747484
719.72,7913453.408108287
719.78,7913498.988479194
719.84,7913544.5685875695
719.9,7913590.148433415
719.96,7913635.728016737
720.02,7913681.307337537
720.0799999999999,7913726.886395824
720.14,7913772.4651916
720.1999999999999,7913818.043724868
720.26,7913863.621995636
720.3199999999999,7913909.200003907
720.38,7913954.777749686
720.4399999999999,7914000.3552329745
720.5,7914045.93245378
720.56,7914091.509412108
720.62,7914137.086107961
720.68,7914182.662541344
720.74,7914228.23871226
720.8,7914273.814620717
720.86,7914319.3902667165
720.92,7914364.965650264
720.98,7914410.540771365
721.04,7914456.115630024
721.1,7914501.690226243
721.16,7914547.264560029
721.22,7914592.838631387
721.28,7914638.412440319
721.34,7914683.985986832
721.4,7914729.559270928
721.46,7914775.132292613
721.52,7914820.705051892
721.5799999999999,7914866.2775487695
721.64,7914911.84978325
721.6999999999999,7914957.421755336
721.76,7915002.993465035
721.8199999999999,7915048.56491235
721.88,7915094.136097286
721.9399999999999,7915139.707019846
722.0,7915185.277680037
722.06,7915230.848077861
