λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
522.3199999999999,0.8005607130832344,0.8136125413855132,0.7738423643278591,0.7934783252695462,2.376960101087456,2.1906755369634037,604.6067257638949,604.6067257638949,2964.8509146085926,0.12162683260363806
522.38,0.8006595182103738,0.8136255618312498,0.7738454648396041,0.7934862639647189,2.3766870860293268,2.190623992265792,603.3641716326542,603.364171632654,2964.722686108394,0.12163554322304991
522.44,0.8007583233375133,0.8136385822769864,0.773848565351349,0.7934942026313434,2.376414133680422,2.1905724472961343,602.1216175014133,602.1216175014133,2964.5944593522036,0.12164425270549736
522.5,0.8008571284646524,0.813651602722723,0.7738516658630941,0.7935021412694206,2.3761412440191383,2.1905209020542573,600.8790633701749,600.8790633701749,2964.466234339972,0.12165296105100298
522.56,0.8009559335917916,0.8136646231684596,0.773854766374839,0.7935100798789513,2.3758684170238826,2.1904693565399924,599.6365092389365,599.6365092389365,2964.3380110716457,0.12166166825958932
522.62,0.8010547387189311,0.8136776436141961,0.773857866886584,0.7935180184599364,2.37559565267307,2.1904178107531656,598.3939551076958,598.3939551076955,2964.209789547169,0.1216703743312787
522.6800000000001,0.8011535438460705,0.8136906640599327,0.7738609673983289,0.7935259570123766,2.3753229509451286,2.190366264693605,597.1514009764549,597.1514009764549,2964.081569766494,0.12167907926609385
522.74,0.8012523489732096,0.8137036845056692,0.7738640679100739,0.793533895536273,2.3750503118184945,2.19031471836114,595.9088468452164,595.9088468452164,2963.9533517295604,0.12168778306405689
522.8,0.8013511541003489,0.8137167049514058,0.7738671684218188,0.7935418340316261,2.374777735271614,2.190263171755597,594.666292713978,594.666292713978,2963.825135436322,0.12169648572519061
522.86,0.8014499592274883,0.8137297253971424,0.7738702689335638,0.7935497724984373,2.374505221282943,2.190211624876805,593.4237385827373,593.4237385827371,2963.6969208867154,0.12170518724951704
522.9200000000001,0.8015487643546276,0.813742745842879,0.7738733694453087,0.793557710936707,2.3742327698309484,2.1901600777245918,592.1811844514964,592.1811844514964,2963.5687080806974,0.12171388763705909
522.98,0.8016475694817669,0.8137557662886156,0.7738764699570537,0.7935656493464363,2.3739603808941063,2.1901085302987853,590.938630320258,590.938630320258,2963.440497018209,0.12172258688783892
523.04,0.8017449473597548,0.8137687867343522,0.7738795704687986,0.7935735877276259,2.3736880544509025,2.190064624748309,589.6960761890195,589.6960761890195,2963.3122876991984,0.12173128500187909
523.0999999999999,0.8018416116131669,0.8137818071800886,0.7738826709805436,0.7935815260802767,2.373415790479832,2.1900245407914176,588.4535220577811,588.4535220577811,2963.184080123615,0.12173998197920215
523.16,0.8019382758665792,0.8137948276258252,0.7738857714922885,0.7935894644043895,2.3731435889594006,2.1899844575120953,587.2109679265404,587.2109679265402,2963.0558742914013,0.12174867781983045
523.22,0.8020349401199915,0.8138078480715618,0.7738888720040336,0.7935974026999653,2.372871449868124,2.1899443749103,585.9684137952995,585.9684137952995,2962.9276702025063,0.1217573725237865
523.28,0.8021316043734037,0.8138208685172984,0.7738919725157785,0.7936053409670049,2.3725993731845283,2.1899042929859815,584.7258596640611,584.7258596640611,2962.799467856875,0.12176606609109263
523.3399999999999,0.8022282686268158,0.813833888963035,0.7738950730275234,0.7936132792055091,2.372327358887148,2.1898642117390956,583.4833055328227,583.4833055328227,2962.671267254457,0.1217747585217715
523.4,0.8023249328802282,0.8138469094087716,0.7738981735392684,0.7936212174154789,2.372055406954528,2.189824131169597,582.240751401582,582.2407514015817,2962.5430683951936,0.12178344981584532
