λ (nm),n1 fit,n2 fit
392.88599999999997,2.026047250071675,2.0251450999084413
392.947,2.026034207072222,2.0251331134963753
393.008,2.026021170145632,2.0251211326652214
393.06899999999996,2.0260081392881353,2.025109157411516
393.13,2.025995114495965,2.025097187731797
393.19100000000003,2.0259820957653583,2.025085223622606
393.252,2.0259690830925536,2.0250732650804872
393.313,2.025956076473794,2.0250613121019865
393.374,2.0259430759053236,2.025049364683654
393.435,2.0259300813833914,2.025037422822041
393.496,2.0259170929042476,2.025025486513703
393.557,2.025904110464147,2.025013555755196
393.618,2.025891134059345,2.0250016305430814
393.679,2.025878163686102,2.0249897108739208
393.74,2.025865199340681,2.02497779674428
393.801,2.0258522410193462,2.0249658881507266
393.86199999999997,2.0258392887183674,2.024953985089832
393.923,2.025826342434015,2.0249420875581685
393.98400000000004,2.0258134021625627,2.024930195552313
394.04499999999996,2.025800467900288,2.0249183090688434
394.106,2.025787539643471,2.024906428104341
394.16700000000003,2.0257746173883944,2.0248945526553896
394.228,2.0257617011313434,2.024882682718576
394.289,2.0257487908686063,2.0248708182904895
394.35,2.0257358865964754,2.0248589593677213
394.411,2.0257229883112444,2.0248471059468662
394.472,2.02571009600921,2.0248352580245217
394.533,2.025697209686673,2.024823415597287
394.594,2.025684329339936,2.024811578661764
394.655,2.0256714549653037,2.024799747214558
394.716,2.0256585865590857,2.024787921252277
394.777,2.0256457241175934,2.0247761007715313
394.83799999999997,2.0256328676371407,2.0247642857689327
394.899,2.0256200171140444,2.0247524762410976
394.96000000000004,2.0256071725446247,2.024740672184643
395.02099999999996,2.0255943339252047,2.024728873596191
395.082,2.0255815012521095,2.0247170804723633
395.14300000000003,2.0255686745216677,2.024705292809787
395.204,2.0255558537302107,2.0246935106050903
395.265,2.0255430388740727,2.0246817338549037
395.326,2.0255302299495903,2.024669962555861
395.387,2.0255174269531033,2.0246581967045993
395.448,2.0255046298809543,2.0246464362977568
395.509,2.025491838729489,2.0246346813319747
395.57,2.0254790534950553,2.0246229318038975
395.631,2.025466274174004,2.0246111877101716
395.692,2.02545350076269,2.024599449047446
395.753,2.0254407332574687,2.0245877158123733
395.81399999999996,2.0254279716547003,2.024575988001607
395.875,2.025415215950747,2.024564265611805
395.93600000000004,2.0254024661419736,2.0245525486396256
395.99699999999996,2.025389722224748,2.024540837081732
396.058,2.025376984195441,2.024529130934788
396.119,2.025364252050426,2.024517430195462
396.18,2.0253515257860792,2.0245057348604223
396.241,2.02533880539878,2.0244940449263424
396.302,2.02532609088491,2.024482360389897
396.363,2.0253133822408533,2.024470681247763
396.424,2.0253006794629984,2.0244590074966213
396.485,2.0252879825477343,2.024447339133154
396.546,2.0252752914914547,2.024435676154046
396.60699999999997,2.0252626062905548,2.0244240185559854
396.668,2.025249926941434,2.0244123663356626
396.729,2.0252372534404923,2.02440071948977
396.78999999999996,2.0252245857841347,2.024389078015003
396.851,2.0252119239687674,2.0243774419080602
396.91200000000003,2.0251992679908004,2.024365811165641
