λ (nm),n1 fit,n2 fit
508.115,1.9404654350645427,1.9440716202079493
508.176,1.9404447189192697,1.944053276669529
508.23699999999997,1.940424010232775,1.9440349397356382
508.298,1.9404033090014783,1.9440166094031062
508.359,1.9403826152218016,1.943998285668765
508.42,1.9403619288901686,1.9439799685294477
508.481,1.940341250003006,1.9439616579819903
508.542,1.9403205785567417,1.94394335402323
508.603,1.9402999145478064,1.9439250566500061
508.664,1.9402792579726325,1.94390676585916
508.72499999999997,1.940258608827655,1.9438884816475344
508.786,1.9402379671093106,1.9438702040119744
508.847,1.9402173328140386,1.9438519329493271
508.908,1.94019670593828,1.943833668456441
508.969,1.940176086478478,1.9438154105301668
509.03,1.9401554744310783,1.943797159167357
509.091,1.940134869792528,1.943778914364866
509.152,1.9401142725592773,1.9437606761195505
509.21299999999997,1.9400936827277775,1.943742444428268
509.274,1.9400731002944829,1.943724219287879
509.335,1.9400525252558496,1.9437060006952454
509.396,1.9400319576083354,1.9436877886472308
509.457,1.940011397348401,1.9436695831407014
509.518,1.9399908444725085,1.943651384172524
509.579,1.9399702989771226,1.9436331917395688
509.64,1.93994976085871,1.9436150058387067
509.70099999999996,1.9399292301137394,1.943596826466811
509.762,1.9399087067386818,1.9435786536207569
509.823,1.9398881907300098,1.9435604872974213
509.884,1.939867682084199,1.9435423274936827
509.945,1.9398471807977262,1.943524174206422
510.006,1.939826686867071,1.9435060274325218
510.067,1.9398062002887149,1.9434878871688663
510.128,1.939785721059141,1.943469753412342
510.189,1.939765249174835,1.943451626159837
510.25,1.939744784632285,1.9434335054082408
510.311,1.9397243274279805,1.943415391154446
510.372,1.9397038775584137,1.943397283395346
510.433,1.9396834350200782,1.943379182127836
510.49399999999997,1.9396629998094705,1.9433610873488139
510.555,1.9396425719230888,1.9433429990551785
510.616,1.939622151357433,1.9433249172438314
510.677,1.9396017381090058,1.9433068419116752
510.738,1.9395813321743116,1.943288773055615
510.799,1.9395609335498571,1.9432707106725573
510.86,1.9395405422321508,1.9432526547594107
510.921,1.9395201582177035,1.9432346053130853
510.98199999999997,1.939499781503028,1.9432165623304938
511.043,1.939479412084639,1.9431985258085496
511.104,1.9394590499590538,1.9431804957441692
511.165,1.9394386951227913,1.9431624721342697
511.226,1.9394183475723725,1.9431444549757713
511.287,1.9393980073043209,1.943126444265595
511.348,1.9393776743151614,1.9431084400006642
511.409,1.9393573486014217,1.9430904421779038
511.46999999999997,1.9393370301596313,1.943072450794241
511.531,1.9393167189863212,1.9430544658466042
511.592,1.9392964150780254,1.9430364873319241
511.653,1.9392761184312792,1.9430185152471333
511.714,1.9392558290426205,1.9430005495891658
511.775,1.9392355469085891,1.9429825903549576
511.836,1.9392152720257267,1.9429646375414467
511.897,1.9391950043905772,1.9429466911455728
511.95799999999997,1.9391747439996867,1.9429287511642774
512.019,1.9391544908496028,1.9429108175945038
512.0799999999999,1.9391342449368758,1.9428928904331975
512.1410000000001,1.9391140062580579,1.9428749696773049
512.202,1.939093774809703,1.9428570553237752
512.2629999999999,1.9390735505883674,1.942839147369559
512.3240000000001,1.9390533335906095,1.9428212458116088
512.385,1.9390331238129894,1.9428033506468785
512.4459999999999,1.9390129212520697,1.9427854618723244
512.5070000000001,1.9389927259044146,1.9427675794849044
512.568,1.9389725377665905,1.9427497034815784
512.629,1.938952356835166,1.9427318338593074
512.69,1.938932183106712,1.942713970615055
512.751,1.9389120165778002,1.942696113745786
