λ (nm),n1 fit,n2 fit
741.867,1.8722286246019715,1.8411282012460735
741.928,1.87222555509812,1.841123863002261
741.989,1.8722224863512829,1.8411195258283646
742.05,1.8722194183612106,1.8411151897240325
742.111,1.8722163511276548,1.841110854688913
742.172,1.8722132846503667,1.8411065207226547
742.233,1.8722102189290977,1.8411021878249063
742.294,1.8722071539635992,1.8410978559953164
742.355,1.8722040897536227,1.8410935252335339
742.4159999999999,1.8722010262989202,1.8410891955392081
742.477,1.8721979635992432,1.8410848669119881
742.538,1.872194901654344,1.8410805393515233
742.5989999999999,1.8721918404639741,1.8410762128574631
742.66,1.872188780027886,1.8410718874294572
742.721,1.8721857203458319,1.8410675630671556
742.782,1.8721826614175638,1.8410632397702078
742.843,1.8721796032428344,1.8410589175382641
742.904,1.8721765458213961,1.841054596370975
742.965,1.8721734891530017,1.8410502762679903
743.026,1.8721704332374036,1.841045957228961
743.087,1.872167378074355,1.8410416392535376
743.148,1.8721643236636085,1.8410373223413707
743.209,1.8721612700049173,1.8410330064921117
743.27,1.8721582170980344,1.8410286917054113
743.331,1.872155164942713,1.8410243779809208
743.3919999999999,1.8721521135387067,1.8410200653182915
743.453,1.8721490628857689,1.8410157537171752
743.514,1.8721460129836527,1.841011443177223
743.5749999999999,1.872142963832112,1.8410071336980876
743.636,1.8721399154309009,1.84100282527942
743.697,1.8721368677797725,1.8409985179208728
743.758,1.8721338208784815,1.840994211622098
743.819,1.8721307747267812,1.8409899063827484
743.88,1.8721277293244263,1.840985602202476
743.941,1.8721246846711708,1.8409812990809336
744.002,1.872121640766769,1.8409769970177743
744.063,1.8721185976109755,1.8409726960126505
744.124,1.8721155552035447,1.8409683960652157
744.185,1.8721125135442314,1.840964097175123
744.246,1.87210947263279,1.8409597993420257
744.307,1.8721064324689758,1.8409555025655775
744.3679999999999,1.8721033930525435,1.840951206845432
744.429,1.872100354383248,1.8409469121812427
744.49,1.8720973164608448,1.8409426185726638
744.551,1.8720942792850888,1.8409383260193493
744.612,1.8720912428557355,1.8409340345209535
744.673,1.8720882071725402,1.8409297440771306
744.734,1.8720851722352587,1.8409254546875353
744.795,1.8720821380436465,1.8409211663518223
744.856,1.8720791045974596,1.840916879069646
744.917,1.8720760718964533,1.8409125928406616
744.978,1.872073039940384,1.840908307664524
745.039,1.8720700087290074,1.840904023540889
745.1,1.87206697826208,1.840899740469411
745.161,1.872063948539358,1.8408954584497461
745.222,1.8720609195605975,1.8408911774815497
745.283,1.872057891325555,1.8408868975644779
745.3439999999999,1.8720548638339871,1.8408826186981861
745.405,1.8720518370856505,1.8408783408823308
745.466,1.8720488110803017,1.840874064116568
745.527,1.872045785817698,1.840869788400554
745.588,1.872042761297596,1.8408655137339454
745.649,1.8720397375197528,1.8408612401163986
745.71,1.8720367144839254,1.8408569675475706
745.771,1.8720336921898715,1.8408526960271183
745.832,1.8720306706373477,1.8408484255546984
745.893,1.8720276498261121,1.8408441561299684
745.954,1.872024629755922,1.8408398877525858
746.015,1.872021610426535,1.8408356204222074
746.076,1.872018591837709,1.8408313541384913
746.137,1.8720155739892017,1.8408270889010954
746.198,1.8720125568807708,1.840822824709677
746.259,1.8720095405121746,1.8408185615638943
746.3199999999999,1.8720065248831714,1.8408142994634058
746.381,1.872003509993519,1.8408100384078696
746.442,1.8720004958429761,1.840805778396944
746.503,1.871997482431301,1.8408015194302876
746.564,1.8719944697582522,1.8407972615075594
746.625,1.8719914578235881,1.8407930046284178
746.686,1.871988446627068,1.8407887487925223
746.747,1.87198543616845,1.8407844939995315
746.808,1.8719824264474936,1.8407802402491051
746.869,1.8719794174639577,1.8407759875409024
746.93,1.8719764092176012,1.8407717358745828
746.991,1.8719734017081835,1.8407674852498062
747.052,1.8719703949354638,1.8407632356662322
747.1129999999999,1.8719673888992014,1.8407589871235208
747.174,1.8719643835991562,1.8407547396213324
747.235,1.8719613790350875,1.840750493159327
747.2959999999999,1.871958375206755,1.840746247737165
747.357,1.8719553721139188,1.840742003354507
747.418,1.8719523697563385,1.8407377600110135
747.479,1.8719493681337742,1.8407335177063455
747.54,1.871946367245986,1.8407292764401637
747.601,1.871943367092734,1.8407250362121295
747.662,1.8719403676737785,1.8407207970219037
747.723,1.87193736898888,1.840716558869148
747.784,1.8719343710377991,1.840712321753524
747.845,1.8719313738202963,1.8407080856746927
747.906,1.8719283773361322,1.8407038506323166
747.967,1.8719253815850674,1.840699616626057
748.028,1.8719223865668633,1.8406953836555764
748.0889999999999,1.8719193922812802,1.8406911517205367
748.15,1.8719163987280798,1.8406869208206003
748.211,1.8719134059070228,1.8406826909554297
748.2719999999999,1.871910413817871,1.8406784621246874
748.333,1.871907422460385,1.8406742343280362
748.394,1.8719044318343272,1.840670007565139
748.455,1.8719014419394584,1.8406657818356589
748.516,1.8718984527755407,1.8406615571392586
748.577,1.8718954643423356,1.8406573334756018
748.638,1.8718924766396048,1.8406531108443518
748.699,1.8718894896671108,1.8406488892451722
748.76,1.8718865034246153,1.8406446686777267
748.821,1.8718835179118802,1.840640449141679
748.882,1.8718805331286683,1.840636230636693
748.943,1.8718775490747415,1.8406320131624332
749.004,1.8718745657498626,1.8406277967185634
749.0649999999999,1.8718715831537935,1.840623581304748
749.126,1.8718686012862975,1.8406193669206519
749.187,1.871865620147137,1.8406151535659394
749.2479999999999,1.8718626397360751,1.8406109412402754
749.309,1.8718596600528743,1.8406067299433249
749.37,1.8718566810972979,1.8406025196747529
749.431,1.871853702869109,1.8405983104342243
749.492,1.8718507253680705,1.840594102221405
749.553,1.871847748593946,1.84058989503596
749.614,1.8718447725464988,1.8405856888775551
749.675,1.8718417972254926,1.840581483745856
749.736,1.8718388226306906,1.8405772796405284
749.797,1.871835848761857,1.8405730765612387
749.858,1.871832875618755,1.840568874507653
749.919,1.871829903201149,1.840564673479437
749.98,1.8718269315088025,1.8405604734762577
750.0409999999999,1.87182396054148,1.8405562744977817
750.102,1.8718209902989453,1.8405520765436751
750.163,1.871818020780963,1.8405478796136054
750.2239999999999,1.8718150519872971,1.840543683707239
750.285,1.8718120839177124,1.8405394888242435
750.346,1.8718091165719732,1.840535294964286
750.407,1.8718061499498444,1.8405311021270334
750.468,1.8718031840510907,1.8405269103121538
750.529,1.8718002188754765,1.8405227195193143
750.59,1.8717972544227672,1.8405185297481832
750.651,1.8717942906927278,1.8405143409984281
750.712,1.8717913276851232,1.840510153269717
750.773,1.871788365399719,1.8405059665617183
750.834,1.87178540383628,1.8405017808741002
750.895,1.871782442994572,1.840497596206531
750.956,1.8717794828743601,1.8404934125586796
751.0169999999999,1.8717765234754105,1.8404892299302145
751.078,1.8717735647974882,1.8404850483208046
751.139,1.8717706068403597,1.8404808677301188
751.1999999999999,1.8717676496037903,1.8404766881578263
751.261,1.8717646930875464,1.840472509603596
751.322,1.8717617372913937,1.840468332067098
751.383,1.8717587822150987,1.8404641555480015
751.444,1.8717558278584276,1.840459980045976
751.505,1.8717528742211467,1.8404558055606912
751.566,1.8717499213030222,1.8404516320918174
751.627,1.871746969103821,1.8404474596390246
751.688,1.8717440176233098,1.8404432882019826
751.749,1.871741066861255,1.840439117780362
751.81,1.8717381168174239,1.8404349483738334
751.871,1.871735167491583,1.840430779982067
751.932,1.8717322188834993,1.840426612604734
751.9929999999999,1.8717292709929403,1.8404224462415049
752.054,1.8717263238196729,1.8404182808920506
752.115,1.8717233773634645,1.8404141165560428
752.1759999999999,1.8717204316240825,1.8404099532331522
752.237,1.8717174866012944,1.8404057909230505
752.298,1.871714542294868,1.8404016296254089
752.359,1.8717115987045705,1.8403974693398994
752.42,1.87170865583017,1.8403933100661936
752.481,1.8717057136714346,1.8403891518039637
752.542,1.8717027722281319,1.8403849945528812
752.603,1.87169983150003,1.840380838312619
752.664,1.871696891486897,1.8403766830828487
752.725,1.8716939521885012,1.8403725288632433
752.786,1.8716910136046112,1.8403683756534752
752.847,1.8716880757349952,1.8403642234532172
752.908,1.8716851385794218,1.840360072262142
752.9689999999999,1.8716822021376593,1.8403559220799228
753.03,1.871679266409477,1.8403517729062324
753.091,1.8716763313946434,1.8403476247407442
753.152,1.8716733970929273,1.8403434775831318
753.213,1.871670463504098,1.8403393314330685
753.274,1.8716675306279242,1.840335186290228
753.335,1.8716645984641753,1.840331042154284
753.396,1.8716616670126207,1.8403268990249106
753.457,1.8716587362730297,1.8403227569017815
753.518,1.8716558062451716,1.8403186157845712
753.579,1.871652876928816,1.8403144756729541
753.64,1.8716499483237328,1.8403103365666043
753.701,1.8716470204296916,1.8403061984651965
753.762,1.871644093246462,1.8403020613684056
753.823,1.8716411667738142,1.8402979252759062
753.884,1.8716382410115182,1.8402937901873733
753.9449999999999,1.8716353159593442,1.840289656102482
754.006,1.871632391617062,1.8402855230209074
754.067,1.8716294679844425,1.8402813909423252
754.128,1.8716265450612557,1.8402772598664108
754.189,1.871623622847272,1.8402731297928396
754.25,1.8716207013422623,1.8402690007212874
754.311,1.8716177805459973,1.8402648726514304
754.372,1.8716148604582474,1.8402607455829443
754.433,1.8716119410787837,1.8402566195155052
754.494,1.871609022407377,1.8402524944487897
754.555,1.8716061044437986,1.8402483703824741
754.616,1.8716031871878194,1.8402442473162348
754.677,1.8716002706392108,1.8402401252497484
754.7379999999999,1.871597354797744,1.840236004182692
754.799,1.8715944396631905,1.8402318841147423
754.86,1.871591525235322,1.8402277650455765
754.9209999999999,1.8715886115139095,1.8402236469748718
754.982,1.8715856984987251,1.8402195299023052
755.043,1.8715827861895409,1.8402154138275546
755.104,1.871579874586128,1.8402112987502974
755.165,1.871576963688259,1.8402071846702113
755.226,1.871574053495706,1.8402030715869742
755.287,1.8715711440082405,1.840198959500264
755.348,1.8715682352256353,1.8401948484097588
755.409,1.8715653271476627,1.8401907383151368
755.47,1.8715624197740948,1.8401866292160767
755.531,1.8715595131047045,1.8401825211122564
755.592,1.8715566071392642,1.840178414003355
755.653,1.8715537018775465,1.8401743078890511
755.7139999999999,1.8715507973193246,1.8401702027690237
755.775,1.871547893464371,1.8401660986429516
755.836,1.871544990312459,1.8401619955105142
755.8969999999999,1.8715420878633613,1.8401578933713905
