λ (nm),n1 fit,n2 fit
195.734,2.281469225460129,2.676225288539072
195.795,2.281261417713479,2.6756943881049273
195.856,2.281053804103824,2.6751639836456267
195.917,2.280846384389418,2.674634074543566
195.978,2.280639158328892,2.674104660182105
196.039,2.280432125681252,2.673575739945558
196.1,2.2802252862058787,2.6730473132192003
196.161,2.2800186396625275,2.6725193793892617
196.222,2.279812185811326,2.671991937842926
196.283,2.2796059244127767,2.671464987968329
196.344,2.279399855227751,2.670938529154557
196.405,2.279193978017494,2.6704125607916445
196.466,2.2789882925436205,2.6698870822705727
196.527,2.2787827985681153,2.669362092983269
196.588,2.278577495853332,2.6688375923226024
196.649,2.2783723841619934,2.6683135796823843
196.71,2.27816746325719,2.667790054457366
196.771,2.2779627329023797,2.6672670160432363
196.832,2.2777581928613855,2.6667444638366202
196.893,2.277553842898398,2.6662223972350785
196.954,2.277349682777972,2.665700815637103
197.015,2.2771457122650265,2.6651797184421175
197.076,2.2769419311248447,2.6646591050504753
197.137,2.2767383391230736,2.6641389748634565
197.198,2.2765349360257203,2.663619327283268
197.259,2.2763317215991568,2.66310016171304
197.32,2.276128695610113,2.6625814775568255
197.381,2.275925857825682,2.662063274219599
197.442,2.2757232080133143,2.6615455511072525
197.503,2.2755207459408218,2.661028307626597
197.564,2.275318471376372,2.6605115431853577
197.625,2.2751163840884927,2.6599952571921746
197.686,2.274914483846067,2.659479449056599
197.747,2.2747127704183363,2.658964118189094
197.808,2.2745112435748958,2.6584492640010318
197.869,2.274309903085696,2.657934885904689
197.93,2.2741087487210434,2.657420983313251
197.99099999999999,2.273907780251597,2.6569075556408057
198.052,2.273706997448369,2.656394602302343
198.113,2.2735064000827245,2.6558821227137526
198.174,2.2733059879263804,2.655370116291825
198.235,2.2731057607514042,2.6548585824542466
198.296,2.272905718330215,2.6543475206195994
198.357,2.2727058604355808,2.6538369302073592
198.418,2.272506186840619,2.6533268106378944
198.47899999999998,2.272306697318796,2.6528171613324636
198.54,2.2721073916439254,2.6523079817132147
198.601,2.2719082695901696,2.651799271203182
198.662,2.271709330932036,2.6512910292262872
198.723,2.2715105754443785,2.6507832552073345
198.784,2.2713120029023974,2.6502759485720113
198.845,2.2711136130816363,2.649769108746885
198.906,2.270915405757984,2.6492627351594025
198.967,2.2707173807076724,2.6487568272378885
199.028,2.270519537707276,2.6482513844115445
199.089,2.270321876533712,2.647746406110444
199.15,2.270124396964239,2.6472418917655354
199.211,2.269927098776456,2.646737840808637
199.272,2.269729981748304,2.6462342526724365
199.333,2.269533045658062,2.6457311267904906
199.394,2.269336290284348,2.6452284625972213
199.455,2.2691397154061206,2.644726259527916
199.516,2.2689433208026744,2.644224517018725
199.577,2.2687471062536413,2.6437232345066604
199.638,2.2685510715389903,2.643222411429593
199.699,2.2683552164390264,2.6427220472262536
199.76,2.2681595407343904,2.6422221413362292
199.821,2.2679640442060567,2.641722693199962
199.882,2.2677687266353352,2.6412237022587486
199.943,2.267573587803868,2.640725167954736
200.004,2.267378627493631,2.6402270897309243
200.065,2.267183845486933,2.6397294670311604
200.126,2.266989241566413,2.6392322993001396
200.187,2.2667948155150413,2.6387355859834027
200.248,2.2666005671161207,2.6382393265273363
200.309,2.266406496153282,2.637743520379167
200.37,2.2662126024104854,2.637248166986966
200.431,2.2660188856720205,2.636753265799642
200.492,2.265825345722505,2.636258816266943
200.553,2.265631982346883,2.6357648178394526
200.614,2.265438795330427,2.635271269968591
200.675,2.265245784458735,2.634778172106611
200.736,2.265052949517731,2.634285523706598
200.797,2.2648602902936634,2.6337933242224674
200.858,2.2646678065731063,2.633301573108964
200.919,2.2644754981429567,2.632810269821661
200.98,2.264283364790436,2.6323194138169574
201.041,2.264091406303087,2.631829004552075
201.102,2.2638996224687755,2.6313390414850613
201.163,2.2637080130756893,2.630849524074783
201.224,2.2635165779123363,2.630360451780929
201.285,2.2633253167675456,2.629871824064005
201.346,2.263134229430465,2.6293836403853357
201.407,2.262943315690563,2.628895900207059
201.468,2.262752575337626,2.6284086029921294
201.529,2.262562008161758,2.6279217482043125
201.59,2.2623716139533814,2.627435335308185
201.651,2.2621813925032357,2.6269493637691346
201.712,2.261991343602376,2.626463833053356
201.773,2.261801467042173,2.625978742627851
201.834,2.261611762614314,2.6254940919604275
201.895,2.2614222301107993,2.6250098805196957
201.956,2.2612328693239445,2.62452610777507
202.017,2.261043680046378,2.6240427731967646
202.078,2.2608546620710412,2.623559876255793
202.139,2.2606658151911887,2.6230774164239676
