λ (nm),n1 fit,n2 fit
711.1229999999999,1.9849195750206796,2.035222004348299
711.184,1.9849119112299198,2.035216527657182
711.245,1.9849042494109328,2.035211052375132
711.306,1.9848965895630422,2.0352055785016647
711.367,1.984888931685572,2.0352001060362976
711.428,1.9848812757778465,2.0351946349785477
711.489,1.98487362183919,2.0351891653279317
711.55,1.9848659698689277,2.0351836970839683
711.611,1.9848583198663845,2.035178230246174
711.672,1.9848506718308856,2.0351727648140674
711.733,1.9848430257617569,2.0351673007871662
711.794,1.9848353816583244,2.035161838164989
711.855,1.984827739519914,2.0351563769470546
711.9159999999999,1.984820099345853,2.035150917132881
711.977,1.9848124611354672,2.035145458721988
712.038,1.9848048248880845,2.035140001713894
712.0989999999999,1.984797190603032,2.0351345461081185
712.16,1.9847895582796375,2.0351290919041816
712.221,1.984781927917229,2.0351236391016023
712.282,1.9847742995151345,2.035118187699901
712.343,1.984766673072683,2.0351127376985985
712.404,1.984759048589203,2.0351072890972137
712.465,1.9847514260640238,2.035101841895268
712.526,1.9847438054964748,2.0350963960922828
712.587,1.9847361868858855,2.0350909516877778
712.648,1.9847285702315862,2.0350855086812754
712.709,1.984720955532907,2.035080067072296
712.77,1.9847133427891785,2.035074626860362
712.831,1.9847057319997319,2.0350691880449947
712.8919999999999,1.9846981231638976,2.0350637506257168
712.953,1.9846905162810078,2.0350583146020496
713.014,1.9846829113503937,2.035052879973516
713.0749999999999,1.9846753083713875,2.0350474467396387
713.136,1.9846677073433212,2.0350420148999406
713.197,1.984660108265528,2.0350365844539446
713.258,1.98465251113734,2.0350311554011737
713.319,1.984644915958091,2.035025727741152
713.38,1.9846373227271141,2.035020301473402
713.441,1.9846297314437429,2.0350148765974487
713.502,1.9846221421073116,2.0350094531128162
713.563,1.9846145547171545,2.0350040310190276
713.624,1.984606969272606,2.0349986103156086
713.685,1.984599385773001,2.034993191002083
713.746,1.984591804217675,2.0349877730779764
713.807,1.9845842246059626,2.0349823565428133
713.8679999999999,1.9845766469372004,2.0349769413961196
713.929,1.9845690712107238,2.0349715276374196
713.99,1.9845614974258692,2.0349661152662404
714.051,1.984553925581973,2.034960704282107
714.112,1.9845463556783727,2.0349552946845457
714.173,1.9845387877144047,2.034949886473083
714.234,1.9845312216894067,2.0349444796472453
714.295,1.9845236576027163,2.034939074206559
714.356,1.9845160954536714,2.034933670150551
714.417,1.9845085352416105,2.034928267478749
714.478,1.984500976965872,2.03492286619068
714.539,1.9844934206257945,2.0349174662858713
714.6,1.9844858662207174,2.034912067763851
714.661,1.9844783137499802,2.0349066706241463
714.722,1.9844707632129222,2.034901274866286
714.783,1.9844632146088834,2.0348958804897976
714.8439999999999,1.984455667937204,2.0348904874942106
714.905,1.9844481231972249,2.0348850958790536
714.966,1.9844405803882865,2.034879705643855
715.027,1.9844330395097298,2.034874316788144
715.088,1.9844255005608964,2.03486892931145
715.149,1.9844179635411279,2.034863543213303
715.21,1.9844104284497663,2.0348581584932317
715.271,1.9844028952861534,2.0348527751507666
715.332,1.9843953640496321,2.034847393185438
715.393,1.984387834739545,2.034842012596776
715.454,1.9843803073552349,2.034836633384311
715.515,1.9843727818960455,2.0348312555475743
715.576,1.98436525836132,2.034825879086096
