λ (nm),n1 fit,n2 fit
684.588,1.9112234119547034,1.9300663512117335
684.649,1.9112152092596437,1.9300593311473224
684.71,1.9112070087567914,1.9300523129590557
684.771,1.9111988104453652,1.9300452966462642
684.832,1.9111906143245847,1.9300382822082802
684.893,1.9111824203936694,1.9300312696444355
684.954,1.9111742286518392,1.9300242589540628
685.015,1.9111660390983143,1.9300172501364945
685.076,1.9111578517323153,1.930010243191064
685.137,1.9111496665530636,1.9300032381171042
685.198,1.91114148355978,1.9299962349139488
685.259,1.9111333027516864,1.9299892335809319
685.3199999999999,1.911125124128005,1.9299822341173876
685.381,1.911116947687958,1.9299752365226501
685.442,1.911108773430768,1.9299682407960543
685.5029999999999,1.911100601355658,1.9299612469369358
685.564,1.9110924314618518,1.9299542549446294
685.625,1.911084263748573,1.9299472648184708
685.6859999999999,1.9110760982150454,1.929940276557796
685.7470000000001,1.9110679348604938,1.9299332901619415
685.808,1.911059773684143,1.9299263056302438
685.8689999999999,1.911051614685218,1.9299193229620395
685.9300000000001,1.911043457862944,1.929912342156666
685.991,1.9110353032165472,1.9299053632134606
686.0519999999999,1.9110271507452539,1.9298983861317611
686.113,1.91101900044829,1.9298914109109053
686.174,1.911010852324883,1.929884437550232
686.235,1.9110027063742598,1.9298774660490794
686.296,1.910994562595648,1.9298704964067865
686.357,1.9109864209882754,1.9298635286226928
686.418,1.9109782815513703,1.9298565626961373
686.479,1.9109701442841611,1.92984959862646
686.54,1.910962009185877,1.9298426364130015
686.601,1.9109538762557472,1.9298356760551012
686.662,1.910945745493001,1.9298287175521005
686.723,1.9109376168968688,1.9298217609033401
686.784,1.9109294904665806,1.9298148061081613
686.845,1.9109213662013669,1.9298078531659058
686.906,1.9109132441004588,1.929800902075915
686.967,1.9109051241630877,1.9297939528375314
687.028,1.9108970063884851,1.9297870054500974
687.0889999999999,1.9108888907758832,1.9297800599129558
687.15,1.9108807773245142,1.9297731162254494
687.211,1.9108726660336108,1.9297661743869214
687.2719999999999,1.9108645569024059,1.9297592343967158
687.333,1.9108564499301328,1.9297522962541762
687.394,1.9108483451160256,1.9297453599586467
687.4549999999999,1.9108402424593178,1.929738425509472
687.516,1.9108321419592442,1.9297314929059968
687.577,1.9108240436150392,1.929724562147566
687.6379999999999,1.910815947425938,1.929717633233525
687.6990000000001,1.910807853391176,1.9297107061632195
687.76,1.910799761509989,1.9297037809359954
687.8209999999999,1.910791671781613,1.9296968575511988
687.8820000000001,1.910783584205284,1.9296899360081765
687.943,1.9107754987802394,1.9296830163062748
688.0039999999999,1.910767415505716,1.9296760984448413
