λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
507.0,0.7847189461211207,0.7841183539703913,0.7908767843651351,0.7856554605487454,1.8256840881306422,0.008087863135719906,2212.740701414934,15.422565852649198,19.0,0.13242796637353754,2638.1891759443,18.387896183104342,1.8141015473402162,0.012644093616281715,0.0010862737399170703,269.2409941704914,269.2409941704913,no
511.0,0.7850985031777878,0.784626248419792,0.7908306710312104,0.7861653442940653,1.8223848142402854,0.0079823711756689,2284.7187056732337,16.187201959110748,19.5,0.13815724334854057,2733.9176452021725,19.36977053349054,1.8765301430988877,0.013295191365691522,0.0009100039320194048,223.78564912485228,223.78564912485223,no
535.0,0.7873891967710401,0.7868816540160967,0.7905523689505899,0.7884296129915613,1.8056200198824643,0.008031655542827188,1652.0048956022654,7.542937174060461,18.0,0.0821867232321912,2666.674021654583,12.175844431566638,1.8135365826727168,0.008280479399532024,0.0011245853621669171,264.1487186630432,264.1487186630433,no
539.0,0.7878230518895917,0.7872597495330752,0.7908180573239109,0.7888091943161624,1.8042838880264742,0.007983265855740116,1711.6485331160575,7.989789171589993,17.5,0.08168809647403492,2613.917926828374,12.201484558969463,1.7763430753956804,0.008291776257937498,0.0012405586004930684,289.2267002342604,289.2267002342604,no
582.0,0.7924869944140203,0.7921270982321804,0.7936742073371117,0.7936957656842745,1.788094983320139,0.007926298489755327,1523.2823377135408,5.3263143581401025,16.0,0.07092507781695362,2603.888520147139,11.542562244881752,1.7536503279177922,0.007773611623205978,0.0013338021619428173,287.99058923036,287.99058923036,yes
585.0,0.792786397631831,0.7924642599970185,0.7939445581039006,0.7940342590054501,1.787379413269566,0.007921383546665831,1508.63045105419,5.161091281731093,16.5,0.07312539662795932,2700.1821572799568,11.96678128599004,1.8177738176789615,0.008056086751375386,0.0011261956734603378,241.91781567505004,241.91781567505006,yes
648.0,0.7990302435449838,0.7985134031020097,0.7995825353530284,0.8001074694683509,1.7781700547697454,0.0078007755121917415,4000.7289414944353,30.882738047363997,15.0,0.11578916679554416,2733.1469152590807,21.097920269844046,1.8304855226976955,0.014130026233631486,0.0010775068874423026,208.95603220871246,208.95603220871246,yes
653.0,0.7996303616954518,0.7989914217097985,0.8003558990252037,0.8005873899397131,1.7787217173216145,0.0077960041252091794,3422.7544847054123,22.104762728861,14.5,0.09364360225097207,2661.6024046351654,17.18910599516457,1.783122651405672,0.011515726091926309,0.001241872018974105,238.98658569726015,238.98658569726015,no
681.0,0.8029910233380726,0.8015173753488031,0.804686735589385,0.8031234568569151,1.7836155212223643,0.0077427245990165,3519.192599940954,21.5384625857081,14.0,0.08568399359698947,2672.6612003987466,16.357448941563455,1.7954577133127396,0.010988713372225295,0.0011762258237585207,217.04683740865616,217.0468374086562,yes
692.0,0.8043043990964425,0.8025072030060576,0.8059198443771857,0.8041172475332491,1.7838665404870027,0.007689199082190872,3364.013323693762,18.985363239687768,13.5,0.07618947342763764,2618.4694280575486,14.777763474820159,1.759299974592785,0.00992889916040597,0.0013046454756333468,236.9170313172765,236.91703131727658,no
720.0,0.8076475373904749,0.8051725217860862,0.8090586667461329,0.8067932882554013,1.7834647120316507,0.007672896682115376,3724.4806162552213,21.47596027881114,13.0,0.07496011186259142,2624.105746767893,15.131020024383865,1.7626897625977809,0.010163955521798029,0.0012738400012706434,222.32702165781475,222.32702165781475,yes
735.0,0.8099334338428806,0.8065974495278717,0.811227846739564,0.8082239481418338,1.7854692250012556,0.007589366017765056,3194.698177598552,15.115515212328138,12.5,0.05914297052503736,2572.8530829181723,12.173293923862477,1.7302042942165718,0.008186353726011501,0.0013837058167439852,236.57360699931257,236.57360699931257,yes
765.0,0.8144960953370967,0.8088679473319362,0.8155575415600077,0.8105036243001121,1.7922323732771002,0.0076032705277242875,2524.331718703327,2.489538130782044,13.0,0.05515050298956603,2774.4728162162223,11.770274718861728,1.8728578727601422,0.007945311823899268,0.000780260352285423,128.17046748377876,128.17046748377876,yes
785.0,0.8144960953370967,0.8103790914400378,0.8155575415600077,0.8120208771196458,1.7840699099746702,0.00750948333132705,2575.0514717322762,2.5044924669409308,12.5,0.05261483371070411,2750.0323684455043,11.575399661185118,1.8479052666122568,0.007778178265275059,0.000883610154422296,141.44933349148675,141.44933349148678,yes
