2.8408 13561 116.452 1 1.45158e-007 2.70635 16.7439 13673.1 0.000522422 13692.6 0 -131.596 131.596 -1.13004
2.84492 13576.2 116.517 1 1.16589e-007 2.92352 15.0664 13822.6 0.000335853 13840.6 0 -264.307 264.307 -2.2684
2.84905 13674.4 116.938 1 9.34921e-008 3.15771 13.5391 13971.5 0.000214331 13988.2 0 -313.785 313.785 -2.68335
2.85319 13802.3 117.483 1 7.4848e-008 3.41021 12.1504 14119.9 0.000135767 14135.5 0 -333.163 333.163 -2.83583
2.85734 14058.9 118.57 1 5.98237e-008 3.6824 10.8896 14267.8 8.53607e-005 14282.3 0 -223.42 223.42 -1.88428
2.86151 14491.9 120.382 1 4.77359e-008 3.97577 9.7463 14414.9 5.32649e-005 14428.6 0 63.2881 63.2881 0.525726
2.86569 14543.8 120.597 1 3.80272e-008 4.29192 8.71121 14561.3 3.29858e-005 14574.3 0 -30.5321 30.5321 -0.253174
2.86988 14398.2 119.992 1 3.02424e-008 4.63254 7.77536 14706.8 2.02716e-005 14719.2 0 -321.061 321.061 -2.67567
2.87409 14564.9 120.685 1 2.40105e-008 4.99949 6.93042 14851.5 1.23619e-005 14863.4 0 -298.539 298.539 -2.47371
2.87831 14580.5 120.75 1 1.90302e-008 5.39472 6.16865 14995.1 7.47982e-006 15006.7 0 -426.182 426.182 -3.52946
2.88254 14727.8 121.358 1 1.50573e-008 5.8203 5.48293 15137.7 4.49055e-006 15149 0 -421.216 421.216 -3.47085
2.88678 15120.3 122.965 1 1.1893e-008 6.27855 4.86647 15279.2 2.67455e-006 15290.3 0 -170.016 170.016 -1.38264
2.89104 15246.7 123.477 1 9.37737e-009 6.77182 4.31316 15419.4 1.58028e-006 15430.5 0 -183.771 183.771 -1.4883
2.89531 15155.9 123.109 1 7.38094e-009 7.30269 3.81726 15558.3 9.26245e-007 15569.4 0 -413.447 413.447 -3.35837
2.89959 15748 125.491 1 5.79932e-009 7.87391 3.37347 15695.7 5.3851e-007 15707 0 41.0216 41.0216 0.326889
2.90389 15737.4 125.449 1 4.54842e-009 8.4885 2.97689 15831.7 3.10518e-007 15843.2 0 -105.787 105.787 -0.843266
2.90819 16154.6 127.101 1 3.56101e-009 9.14951 2.62306 15966.2 1.77586e-007 15977.9 0 176.643 176.643 1.38979
2.91252 16170.9 127.165 1 2.78291e-009 9.86038 2.30785 16098.9 1.00719e-007 16111.1 0 59.8216 59.8216 0.470426
2.91685 16336.3 127.814 1 2.17088e-009 10.6247 2.02747 16229.9 5.66458e-008 16242.6 0 93.7505 93.7505 0.733494
2.9212 16572 128.732 1 1.69034e-009 11.4462 1.77845 16359.1 3.15894e-008 16372.3 0 199.699 199.699 1.55128
2.92557 16563.5 128.699 1 1.31375e-009 12.3292 1.55765 16486.3 1.74668e-008 16500.2 0 63.2976 63.2976 0.491825
2.92994 16608.8 128.875 1 1.01916e-009 13.2779 1.36215 16611.6 9.57501e-009 16626.2 0 -17.4382 17.4382 -0.135311
2.93433 17142.7 130.93 1 7.89145e-010 14.297 1.18935 16734.7 5.20356e-009 16750.2 0 392.552 392.552 2.99818
2.93874 17040.1 130.538 1 6.09896e-010 15.3916 1.03685 16855.6 2.80328e-009 16872 0 168.093 168.093 1.2877
2.94315 17402.2 131.917 1 4.70463e-010 16.5669 0.90248 16974.2 1.4969e-009 16991.7 0 410.505 410.505 3.11184
2.94759 17703.2 133.053 1 3.62215e-010 17.8285 0.784277 17090.4 7.92242e-010 17109 0 594.208 594.208 4.46593
2.95203 17386.5 131.858 1 2.78337e-010 19.1825 0.680467 17204.1 4.15558e-010 17224 0 162.476 162.476 1.23221
2.95649 17792.7 133.389 1 2.13466e-010 20.6354 0.589442 17315.3 2.16007e-010 17336.5 0 456.19 456.19 3.41999
2.96096 17911.5 133.834 1 1.63394e-010 22.194 0.509765 17423.8 1.11262e-010 17446.5 0 465.019 465.019 3.4746
2.96545 18243 135.067 1 1.2482e-010 23.8655 0.440133 17529.6 5.67837e-011 17553.9 0 689.145 689.145 5.10225
2.96995 18234.5 135.035 1 9.51642e-011 25.6577 0.379386 17632.5 2.87128e-011 17658.5 0 575.966 575.966 4.26531
2.97447 18329 135.385 1 7.24093e-011 27.5787 0.326479 17732.4 1.43837e-011 17760.3 0 568.726 568.726 4.20081
2.979 18763 136.978 1 5.49839e-011 29.6375 0.280477 17829.3 7.13772e-012 17859.2 0 903.768 903.768 6.5979
2.98354 18729.8 136.857 1 4.16675e-011 31.8431 0.240549 17923.1 3.50851e-012 17955.2 0 774.559 774.559 5.65964
2.9881 18535 136.143 1 3.15117e-011 34.2055 0.205954 18013.7 1.70815e-012 18048.1 0 486.947 486.947 3.57672
2.99267 18792.3 137.085 1 2.37819e-011 36.7352 0.17603 18100.9 8.23604e-013 18137.8 0 654.498 654.498 4.77439
2.99726 18596.1 136.368 1 1.79111e-011 39.4432 0.150193 18184.8 3.93261e-013 18224.4 0 371.747 371.747 2.72607
3.00186 18986.2 137.79 1 1.34612e-011 42.3414 0.127923 18265.2 1.85935e-013 18307.6 0 678.575 678.575 4.92469
3.00648 18449.2 135.828 1 1.00957e-011 45.442 0.108764 18341.9 8.70473e-014 18387.5 0 61.6637 61.6637 0.453985
3.01111 18840 137.259 1 7.55543e-012 48.7586 0.0923096 18415.1 4.0344e-014 18463.9 0 376.034 376.034 2.7396
3.01576 19143.6 138.36 1 5.64234e-012 52.3048 0.0782045 18484.5 1.85116e-014 18536.8 0 606.716 606.716 4.38505
3.02042 18962.8 137.705 1 4.20455e-012 56.0957 0.0661346 18550 8.40778e-015 18606.2 0 356.639 356.639 2.58986
3.0251 18707.7 136.776 1 3.12635e-012 60.1467 0.0558258 18611.6 3.7798e-015 18671.8 0 35.8725 35.8725 0.262272
3.02979 18906 137.499 1 2.31957e-012 64.4744 0.0470375 18669.2 1.68179e-015 18733.8 0 172.222 172.222 1.25253
3.0345 18955 137.677 1 1.71717e-012 69.0965 0.039559 18722.8 7.40509e-016 18791.9 0 163.08 163.08 1.18451
3.03922 19095.1 138.185 1 1.26841e-012 74.0313 0.0332075 18772.2 3.22647e-016 18846.2 0 248.9 248.9 1.80121
3.04395 19032 137.957 1 9.34831e-013 79.2981 0.0278234 18817.3 1.39099e-016 18896.7 0 135.387 135.387 0.981371
3.04871 19000.3 137.841 1 6.87432e-013 84.9175 0.0232681 18858.2 5.93306e-017 18943.1 0 57.1457 57.1457 0.414575
3.05347 18752.6 136.94 1 5.04353e-013 90.9116 0.0194212 18894.6 2.50343e-017 18985.6 0 -232.97 232.97 -1.70125
3.05826 18517.3 136.078 1 3.69188e-013 97.3027 0.0161791 18926.6 1.0449e-017 19024 0 -506.613 506.613 -3.72295
3.06306 18708.3 136.778 1 2.69621e-013 104.115 0.0134519 18954.1 4.31355e-018 19058.3 0 -349.953 349.953 -2.55854
3.06787 18955.2 137.678 1 1.96453e-013 111.374 0.0111626 18977 1.76122e-018 19088.4 0 -133.236 133.236 -0.967735
3.0727 18875.9 137.39 1 1.42804e-013 119.106 0.00924453 18995.3 7.11104e-019 19114.4 0 -238.499 238.499 -1.73593
3.07755 18784.9 137.058 1 1.0356e-013 127.339 0.00764072 19008.8 2.83891e-019 19136.2 0 -351.297 351.297 -2.56312
3.08241 18815.6 137.17 1 7.49241e-014 136.102 0.00630254 19017.6 1.12064e-019 19153.7 0 -338.163 338.163 -2.46529
3.08728 18882.7 137.414 1 5.40759e-014 145.426 0.00518814 19021.6 4.37314e-020 19167 0 -284.387 284.387 -2.06956
3.09218 18620.2 136.456 1 3.8935e-014 155.343 0.00426208 19020.7 1.687e-020 19176.1 0 -555.91 555.91 -4.07393
3.09709 18616.2 136.441 1 2.79654e-014 165.887 0.00349411 19014.9 6.43257e-021 19180.8 0 -564.582 564.582 -4.13791
3.10201 18753.1 136.942 1 2.0037e-014 177.094 0.00285854 19004.1 2.42404e-021 19181.2 0 -428.136 428.136 -3.1264
3.10695 18715 136.803 1 1.43212e-014 189 0.00233371 18988.4 9.02776e-022 19177.4 0 -462.365 462.365 -3.37979
3.11191 18605.1 136.4 1 1.02103e-014 201.645 0.0019012 18967.6 3.32214e-022 19169.2 0 -564.167 564.167 -4.13611
3.11689 18619 136.452 1 7.26125e-015 215.068 0.00154555 18941.7 1.20789e-022 19156.8 0 -537.74 537.74 -3.94088
3.12188 18892.2 137.449 1 5.15087e-015 229.312 0.00125373 18910.7 4.3386e-023 19140.1 0 -247.895 247.895 -1.80355
3.12689 18583.4 136.321 1 3.64456e-015 244.42 0.0010148 18874.7 1.53941e-023 19119.1 0 -535.718 535.718 -3.92983
3.13191 18640.6 136.53 1 2.5722e-015 260.439 0.000819626 18833.4 5.39534e-024 19093.9 0 -453.283 453.283 -3.32001
3.13695 18476.3 135.928 1 1.81062e-015 277.417 0.000660519 18787 1.86738e-024 19064.4 0 -588.099 588.099 -4.32656
3.14201 18376.1 135.558 1 1.27124e-015 295.401 0.000531122 18735.4 6.38284e-025 19030.8 0 -654.779 654.779 -4.83023
3.14708 18389.7 135.609 1 8.90196e-016 314.445 0.000426119 18678.7 2.15425e-025 18993.1 0 -603.388 603.388 -4.44948
3.15217 18360.4 135.501 1 6.21713e-016 334.603 0.000341101 18616.7 7.17804e-026 18951.3 0 -590.924 590.924 -4.36105
3.15728 18185.7 134.854 1 4.33049e-016 355.928 0.000272424 18549.6 2.36113e-026 18905.5 0 -719.796 719.796 -5.33757
3.16241 18462.6 135.877 1 3.00828e-016 378.479 0.000217076 18477.3 7.66639e-027 18855.8 0 -393.184 393.184 -2.89368
3.16755 18736.1 136.88 1 2.08409e-016 402.316 0.00017257 18399.8 2.45666e-027 18802.1 0 -65.9521 65.9521 -0.481824
3.17271 18222.4 134.99 1 1.43992e-016 427.498 0.000136871 18317.1 7.76927e-028 18744.6 0 -522.212 522.212 -3.86851
3.17789 18297.7 135.269 1 9.92108e-017 454.091 0.000108301 18229.3 2.42438e-028 18683.4 0 -385.713 385.713 -2.85145
3.18308 17955.6 133.998 1 6.81673e-017 482.159 8.54906e-005 18136.4 7.46411e-029 18618.6 0 -662.968 662.968 -4.94758
3.1883 18164.8 134.777 1 4.67069e-017 511.769 6.73233e-005 18038.4 2.26706e-029 18550.2 0 -385.379 385.379 -2.85939
3.19353 18151.3 134.727 1 3.19127e-017 542.99 5.28888e-005 17935.3 6.79212e-030 18478.3 0 -327.063 327.063 -2.42761
3.19877 18059.6 134.386 1 2.17428e-017 575.894 4.14481e-005 17827.2 2.00702e-030 18403.1 0 -343.552 343.552 -2.55646
3.20404 18023.1 134.25 1 1.47712e-017 610.553 3.24021e-005 17714.2 5.84825e-031 18324.7 0 -301.653 301.653 -2.24695
3.20932 17951.1 133.982 1 1.00064e-017 647.041 2.52681e-005 17596.2 1.68045e-031 18243.2 0 -292.091 292.091 -2.18008
3.21463 17988.1 134.12 1 6.75874e-018 685.435 1.96553e-005 17473.3 4.76045e-032 18158.8 0 -170.709 170.709 -1.27281
3.21995 17968.4 134.046 1 4.55182e-018 725.813 1.52509e-005 17345.7 1.32942e-032 18071.5 0 -103.093 103.093 -0.769084
3.22528 17963.2 134.027 1 3.05643e-018 768.255 1.18032e-005 17213.2 3.65924e-033 17981.5 0 -18.2807 18.2807 -0.136396
3.23064 17715 133.098 1 2.04627e-018 812.838 9.11168e-006 17076.1 9.92729e-034 17888.9 0 -173.918 173.918 -1.30669
3.23601 17712.6 133.089 1 1.36586e-018 859.645 7.01575e-006 16934.4 2.654e-034 17794 0 -81.4269 81.4269 -0.611825
3.24141 17467.1 132.163 1 9.08936e-019 908.76 5.38782e-006 16788.1 6.99063e-035 17696.8 0 -229.732 229.732 -1.73824
3.24682 17679.5 132.964 1 6.03038e-019 960.264 4.12682e-006 16637.4 1.81417e-035 17597.6 0 81.8487 81.8487 0.615569
3.25225 17279.9 131.453 1 3.98856e-019 1014.24 3.15254e-006 16482.3 4.63739e-036 17496.5 0 -216.615 216.615 -1.64785
3.2577 17516.4 132.349 1 2.62992e-019 1070.78 2.40185e-006 16322.9 1.16754e-036 17393.7 0 122.696 122.696 0.927058
3.26317 17360.1 131.758 1 1.72869e-019 1129.97 1.82498e-006 16159.3 2.89479e-037 17289.3 0 70.8342 70.8342 0.537609
3.26865 17240.8 131.304 1 1.13273e-019 1191.88 1.3829e-006 15991.7 7.06724e-038 17183.6 0 57.2088 57.2088 0.435697
3.27416 17165.5 131.017 1 7.39859e-020 1256.61 1.04502e-006 15820.1 1.69856e-038 17076.7 0 88.7574 88.7574 0.67745
3.27968 17029.8 130.498 1 4.8172e-020 1324.23 7.87525e-007 15644.6 4.01894e-039 16968.9 0 60.9012 60.9012 0.466683
3.28523 17050.8 130.579 1 3.12632e-020 1394.83 5.91815e-007 15465.4 9.3588e-040 16860.2 0 190.539 190.539 1.45919
3.29079 16964.6 130.248 1 2.02243e-020 1468.49 4.43497e-007 15282.6 2.1449e-040 16751.1 0 213.557 213.557 1.63961
3.29638 17013.7 130.437 1 1.30401e-020 1545.3 3.31403e-007 15096.2 4.83672e-041 16641.5 0 372.203 372.203 2.85352
3.30198 16919.3 130.074 1 8.3803e-021 1625.33 2.46933e-007 14906.5 1.07305e-041 16531.8 0 387.524 387.524 2.97925
3.3076 16720.6 129.308 1 5.36788e-021 1708.64 1.83465e-007 14713.5 2.34197e-042 16422.1 0 298.477 298.477 2.30826
3.31324 16593.2 128.815 1 3.42674e-021 1795.33 1.35911e-007 14517.4 5.02704e-043 16312.7 0 280.471 280.471 2.17732
3.3189 16611 128.884 1 2.18018e-021 1885.46 1.00388e-007 14318.3 1.06115e-043 16203.8 0 407.283 407.283 3.16008
3.32459 16660.7 129.076 1 1.38237e-021 1979.1 7.393e-008 14116.4 2.20249e-044 16095.5 0 565.214 565.214 4.37891
3.33029 16216.2 127.343 1 8.73509e-022 2076.3 5.42827e-008 13911.7 4.49425e-045 15988 0 228.193 228.193 1.79196
3.33601 16133.9 127.019 1 5.50055e-022 2177.12 3.97368e-008 13704.6 9.01446e-046 15881.7 0 252.227 252.227 1.98573
3.34175 16237.7 127.427 1 3.4516e-022 2281.63 2.89999e-008 13495 1.7769e-046 15776.6 0 461.065 461.065 3.61826
3.34751 15772.6 125.589 1 2.15832e-022 2389.85 2.10995e-008 13283.2 3.44213e-047 15673 0 99.6163 99.6163 0.793192
3.3533 15818.6 125.772 1 1.34485e-022 2501.84 1.5304e-008 13069.3 6.55136e-048 15571.1 0 247.53 247.53 1.96808
3.3591 15720.7 125.382 1 8.34961e-023 2617.62 1.10656e-008 12853.4 1.22482e-048 15471 0 249.645 249.645 1.99107
3.36492 15506.4 124.525 1 5.1654e-023 2737.22 7.97601e-009 12635.8 2.24931e-049 15373 0 133.405 133.405 1.07131
3.37077 15796.5 125.684 1 3.18394e-023 2860.67 5.7308e-009 12416.5 4.05657e-050 15277.2 0 519.344 519.344 4.13213
3.37664 15392 124.064 1 1.95534e-023 2987.96 4.10436e-009 12195.8 7.18282e-051 15183.8 0 208.21 208.21 1.67824
3.38252 15311.1 123.738 1 1.19643e-023 3119.1 2.93008e-009 11973.8 1.2487e-051 15092.9 0 218.215 218.215 1.76352
3.38843 15028 122.589 1 7.29333e-024 3254.07 2.08492e-009 11750.7 2.13061e-052 15004.8 0 23.1877 23.1877 0.18915
3.39436 15125.3 122.985 1 4.42938e-024 3392.86 1.47869e-009 11526.6 3.56808e-053 14919.5 0 205.83 205.83 1.67362
3.40031 15044.8 122.657 1 2.67982e-024 3535.44 1.04524e-009 11301.7 5.86273e-054 14837.2 0 207.605 207.605 1.69256
3.40628 14977.5 122.383 1 1.61518e-024 3681.75 7.36392e-010 11076.2 9.45155e-055 14757.9 0 219.604 219.604 1.7944
3.41228 15017.1 122.544 1 9.69737e-025 3831.76 5.17043e-010 10850.2 1.49449e-055 14681.9 0 335.146 335.146 2.7349
3.41829 14693.7 121.218 1 5.79965e-025 3985.38 3.61797e-010 10623.9 2.31756e-056 14609.3 0 84.4572 84.4572 0.69674
3.42433 14499.4 120.413 1 3.45511e-025 4142.52 2.523e-010 10397.5 3.52437e-057 14540 0 -40.5902 40.5902 -0.337091
3.43039 14497.3 120.405 1 2.0502e-025 4303.11 1.7533e-010 10171.1 5.25399e-058 14474.2 0 23.1049 23.1049 0.191894
3.43647 14491.6 120.381 1 1.21176e-025 4467.01 1.21418e-010 9944.84 7.67811e-059 14411.9 0 79.7196 79.7196 0.662228
3.44257 14465.8 120.274 1 7.13314e-026 4634.11 8.37854e-011 9718.98 1.09956e-059 14353.1 0 112.668 112.668 0.93676
3.4487 14224 119.264 1 4.18216e-026 4804.27 5.76123e-011 9493.64 1.54307e-060 14297.9 0 -73.9505 73.9505 -0.620056
3.45485 14307.6 119.614 1 2.44196e-026 4977.32 3.94724e-011 9268.96 2.12124e-061 14246.3 0 61.2829 61.2829 0.512338
3.46102 14554.3 120.641 1 1.42004e-026 5153.1 2.69467e-011 9045.13 2.85651e-062 14198.2 0 356.085 356.085 2.95161
3.46721 14060.1 118.575 1 8.22363e-027 5331.4 1.83286e-011 8822.28 3.76702e-063 14153.7 0 -93.5903 93.5903 -0.78929
3.47343 14228.8 119.284 1 4.7424e-027 5512.03 1.24206e-011 8600.56 4.86355e-064 14112.6 0 116.176 116.176 0.97394
3.47967 13796.2 117.457 1 2.72341e-027 5694.74 8.38581e-012 8380.14 6.14755e-065 14074.9 0 -278.699 278.699 -2.37277
3.48593 13792 117.439 1 1.55733e-027 5879.31 5.6405e-012 8161.16 7.60534e-066 14040.5 0 -248.455 248.455 -2.1156
3.49222 13974.6 118.214 1 8.86718e-028 6065.48 3.77958e-012 7943.76 9.20696e-067 14009.2 0 -34.6618 34.6618 -0.293212
3.49852 13674.1 116.936 1 5.02704e-028 6252.95 2.52296e-012 7728.08 1.09046e-067 13981 0 -306.901 306.901 -2.62451
3.50486 13661.7 116.883 1 2.83749e-028 6441.46 1.67761e-012 7514.24 1.26319e-068 13955.7 0 -293.973 293.973 -2.5151
3.51121 13846.2 117.67 1 1.59462e-028 6630.67 1.11119e-012 7302.41 1.43116e-069 13933.1 0 -86.8609 86.8609 -0.738174
3.51759 13659.5 116.874 1 8.92209e-029 6820.25 7.33148e-013 7092.71 1.58558e-070 13913 0 -253.452 253.452 -2.16859
3.52399 13884.5 117.832 1 4.9696e-029 7009.87 4.81796e-013 6885.25 1.71706e-071 13895.1 0 -10.6549 10.6549 -0.0904241
3.53042 13668.2 116.911 1 2.7556e-029 7199.16 3.15354e-013 6680.16 1.81733e-072 13879.3 0 -211.122 211.122 -1.80584
3.53687 13882.6 117.825 1 1.52103e-029 7387.76 2.0558e-013 6477.56 1.8795e-073 13865.3 0 17.301 17.301 0.146837
3.54335 13934.7 118.045 1 8.3575e-030 7575.26 1.33476e-013 6277.56 1.89917e-074 13852.8 0 81.8993 81.8993 0.693795
3.54985 13756.4 117.288 1 4.57082e-030 7761.26 8.63041e-014 6080.25 1.87419e-075 13841.5 0 -85.0981 85.0981 -0.725549
3.55637 13717.1 117.12 1 2.48827e-030 7945.35 5.55736e-014 5885.76 1.8063e-076 13831.1 0 -113.998 113.998 -0.973343
3.56292 13929.2 118.022 1 1.34817e-030 8127.11 3.56353e-014 5694.17 1.69942e-077 13821.3 0 107.926 107.926 0.914455
3.56949 13800.5 117.475 1 7.27012e-031 8306.07 2.27545e-014 5505.59 1.56081e-078 13811.7 0 -11.1918 11.1918 -0.0952693
3.57609 13655.8 116.858 1 3.90175e-031 8481.82 1.44678e-014 5320.08 1.3989e-079 13801.9 0 -146.109 146.109 -1.25031
3.58272 13937.8 118.059 1 2.08392e-031 8653.87 9.15951e-015 5137.75 1.22326e-080 13791.6 0 146.204 146.204 1.2384
3.58936 13903.4 117.913 1 1.10761e-031 8821.79 5.77374e-015 4958.65 1.04337e-081 13780.4 0 122.982 122.982 1.04299
3.59604 13783.3 117.402 1 5.85812e-032 8985.09 3.62361e-015 4782.87 8.67867e-083 13768 0 15.3356 15.3356 0.130625
3.60274 13940.1 118.068 1 3.08313e-032 9143.31 2.2642e-015 4610.48 7.03896e-084 13753.8 0 186.347 186.347 1.5783
3.60946 13639.7 116.789 1 1.61451e-032 9295.98 1.40846e-015 4441.51 5.56416e-085 13737.5 0 -97.7386 97.7386 -0.836879
3.61621 13849.3 117.683 1 8.41227e-033 9442.62 8.72223e-016 4276.04 4.28673e-086 13718.7 0 130.66 130.66 1.11027
3.62299 13782.2 117.398 1 4.36092e-033 9582.78 5.37699e-016 4114.11 3.2176e-087 13696.9 0 85.3158 85.3158 0.726725
3.62979 13657.2 116.864 1 2.24913e-033 9715.98 3.2996e-016 3955.77 2.3524e-088 13671.7 0 -14.5719 14.5719 -0.124691
3.63662 13779.2 117.385 1 1.154e-033 9841.78 2.01546e-016 3801.04 1.67477e-089 13642.8 0 136.337 136.337 1.16145
3.64348 13706.2 117.073 1 5.89017e-034 9959.74 1.22535e-016 3649.96 1.1608e-090 13609.7 0 96.4689 96.4689 0.824004
3.65036 13843.7 117.659 1 2.99064e-034 10069.4 7.4148e-017 3502.56 7.83077e-092 13572 0 271.689 271.689 2.30912
3.65727 13693.8 117.02 1 1.51046e-034 10170.4 4.46565e-017 3358.87 5.14099e-093 13529.2 0 164.537 164.537 1.40606
3.6642 13710.9 117.093 1 7.58797e-035 10262.2 2.67662e-017 3218.88 3.28333e-094 13481.1 0 229.763 229.763 1.96222
3.67117 13602.6 116.63 1 3.79137e-035 10344.6 1.59656e-017 3082.62 2.03937e-095 13427.2 0 175.426 175.426 1.50412
3.67815 13534.9 116.34 1 1.88407e-035 10417.1 9.47677e-018 2950.09 1.23162e-096 13367.2 0 167.709 167.709 1.44155
3.68517 13546.7 116.39 1 9.31133e-036 10479.4 5.59749e-018 2821.27 7.23e-098 13300.7 0 246.04 246.04 2.11392
3.69222 13516.9 116.262 1 4.57631e-036 10531.2 3.28976e-018 2696.18 4.12446e-099 13227.4 0 289.541 289.541 2.49041
3.69929 13403.7 115.775 1 2.23668e-036 10572.2 1.92381e-018 2574.8 2.28615e-100 13147 0 256.777 256.777 2.21791
3.70639 13234.6 115.042 1 1.08702e-036 10602.1 1.11933e-018 2457.12 1.23075e-101 13059.2 0 175.376 175.376 1.52446
3.71351 13210.6 114.937 1 5.2529e-037 10620.7 6.47934e-019 2343.1 6.43349e-103 12963.8 0 246.801 246.801 2.14726
3.72067 13031.7 114.157 1 2.52385e-037 10627.8 3.73128e-019 2232.73 3.26445e-104 12860.6 0 171.179 171.179 1.49951
3.72785 13081 114.372 1 1.20562e-037 10623.3 2.13757e-019 2125.98 1.60745e-105 12749.3 0 331.675 331.675 2.89996
3.73506 12843.2 113.328 1 5.72573e-038 10607 1.21817e-019 2022.81 7.68007e-107 12629.8 0 213.354 213.354 1.88263
3.74231 12765.8 112.986 1 2.70326e-038 10578.9 6.90535e-020 1923.2 3.55885e-108 12502.1 0 263.768 263.768 2.33452
3.74957 12430.4 111.492 1 1.2687e-038 10538.8 3.89345e-020 1827.08 1.59897e-109 12365.9 0 64.5056 64.5056 0.578569
3.75687 12191.3 110.414 1 5.91862e-039 10486.9 2.18339e-020 1734.43 6.96352e-111 12221.3 0 -29.946 29.946 -0.271215
3.7642 11985.7 109.479 1 2.74451e-039 10423 1.21777e-020 1645.19 2.93908e-112 12068.2 0 -82.5352 82.5352 -0.75389
3.77156 11715.4 108.238 1 1.26484e-039 10347.4 6.75447e-021 1559.3 1.2015e-113 11906.7 0 -191.268 191.268 -1.76711
3.77894 11657.6 107.97 1 5.79354e-040 10260.1 3.72571e-021 1476.72 4.75739e-115 11736.8 0 -79.1933 79.1933 -0.733472
3.78636 11435.2 106.936 1 2.63732e-040 10161.3 2.04361e-021 1397.38 1.82394e-116 11558.6 0 -123.393 123.393 -1.1539
3.7938 11170 105.688 1 1.19299e-040 10051.1 1.11457e-021 1321.23 6.76675e-118 11372.3 0 -202.308 202.308 -1.91419
3.80128 10936.3 104.577 1 5.36257e-041 9929.9 6.04426e-022 1248.2 2.42926e-119 11178.1 0 -241.818 241.818 -2.31235
3.80878 10735 103.61 1 2.39514e-041 9797.92 3.25885e-022 1178.22 8.43505e-121 10976.1 0 -241.119 241.119 -2.32718
3.81632 10427 102.113 1 1.06288e-041 9655.48 1.74683e-022 1111.23 2.83191e-122 10766.7 0 -339.683 339.683 -3.32654
3.82389 10313.5 101.556 1 4.68609e-042 9502.95 9.30837e-023 1047.16 9.1898e-124 10550.1 0 -236.567 236.567 -2.32943
3.83148 9908.17 99.5398 1 2.05257e-042 9340.74 4.93089e-023 985.94 2.88202e-125 10326.7 0 -418.513 418.513 -4.20448
3.83911 9818.47 99.0882 1 8.93107e-043 9169.29 2.59637e-023 927.491 8.73045e-127 10096.8 0 -278.313 278.313 -2.80874
3.84677 9368.75 96.7923 1 3.86029e-043 8989.08 1.3589e-023 871.743 2.55418e-128 9860.82 0 -492.068 492.068 -5.08375
3.85446 9188.56 95.857 1 1.65724e-043 8800.59 7.0686e-024 818.618 7.21181e-130 9619.21 0 -430.642 430.642 -4.49255
3.86218 8970.44 94.7124 1 7.06654e-044 8604.38 3.65432e-024 768.043 1.96524e-131 9372.42 0 -401.979 401.979 -4.2442
3.86994 8576.93 92.6117 1 2.99255e-044 8401.01 1.87745e-024 719.94 5.1658e-133 9120.95 0 -544.015 544.015 -5.87415
3.87772 8412.95 91.7221 1 1.25857e-044 8191.06 9.5853e-025 674.234 1.30959e-134 8865.29 0 -452.346 452.346 -4.9317
3.88554 8160.6 90.336 1 5.25598e-045 7975.13 4.86255e-025 630.845 3.19962e-136 8605.98 0 -445.381 445.381 -4.93028
3.89339 7928.06 89.0397 1 2.1796e-045 7753.87 2.45101e-025 589.697 7.534e-138 8343.57 0 -415.504 415.504 -4.66651
3.90127 7867.64 88.6997 1 8.97467e-046 7527.91 1.2275e-025 550.715 1.70906e-139 8078.62 0 -210.98 210.98 -2.37859
3.90918 7500.71 86.6067 1 3.66871e-046 7297.89 6.10717e-026 513.817 3.73234e-141 7811.7 0 -310.989 310.989 -3.59083
3.91713 7307.69 85.4851 1 1.48892e-046 7064.48 3.01855e-026 478.93 7.84672e-143 7543.41 0 -235.715 235.715 -2.75739
3.92511 6925.32 83.2185 1 5.99873e-047 6828.35 1.48207e-026 445.979 1.58751e-144 7274.33 0 -349.012 349.012 -4.19392
3.93312 6784.02 82.3652 1 2.39891e-047 6590.16 7.22764e-027 414.884 3.08846e-146 7005.04 0 -221.02 221.02 -2.68341
3.94117 6431.65 80.1976 1 9.52227e-048 6350.57 3.5009e-027 385.574 5.77772e-148 6736.14 0 -304.493 304.493 -3.79679
3.94925 6193.73 78.7002 1 3.75155e-048 6110.25 1.68419e-027 357.976 1.03894e-149 6468.23 0 -274.502 274.502 -3.48794
3.95737 6100.26 78.1042 1 1.46675e-048 5869.83 8.04582e-028 332.013 1.79437e-151 6201.84 0 -101.583 101.583 -1.30061
3.96551 5751.32 75.8375 1 5.6909e-049 5629.96 3.81697e-028 307.619 2.97652e-153 5937.57 0 -186.252 186.252 -2.45594
3.9737 5666.57 75.2766 1 2.19107e-049 5391.25 1.79807e-028 284.721 4.74033e-155 5675.97 0 -9.40303 9.40303 -0.124913
3.98191 5366.77 73.2582 1 8.36976e-050 5154.3 8.40954e-029 263.251 7.2421e-157 5417.55 0 -50.779 50.779 -0.69315
3.99017 5049.5 71.0599 1 3.17216e-050 4919.69 3.90496e-029 243.142 1.06137e-158 5162.83 0 -113.327 113.327 -1.59481
3.99845 4841.2 69.5788 1 1.19276e-050 4687.98 1.80015e-029 224.329 1.49154e-160 4912.31 0 -71.1041 71.1041 -1.02192
4.00677 4823.19 69.4492 1 4.44891e-051 4459.69 8.23763e-030 206.747 2.00864e-162 4666.43 0 156.754 156.754 2.25711
