2.4351 18849.4 137.293 1 17702.5 977.1 7.89087e-012 831.938 2077.14 7.29244e-007 0.132388 4.16675e-161 1.11521e-008 5.54732e-112 2.37978e-016 0 1.40164e-133 0 0 0 0 0 21588.8 0 -2739.35 2739.35 -19.9525
2.43808 19031.2 137.953 1 18181.9 1033.56 1.16379e-011 791.874 1909.53 8.84027e-007 0.214978 1.00116e-162 1.64719e-008 3.03584e-113 3.09221e-016 0 2.66474e-135 0 0 0 0 0 21917.1 0 -2885.92 2885.92 -20.9195
2.44107 18689.2 136.709 1 18634.7 1092.73 1.71438e-011 753.234 1751.12 1.07132e-006 0.345672 2.33888e-164 2.42837e-008 1.62278e-114 4.01741e-016 0 4.89033e-137 0 0 0 0 0 22232.1 0 -3542.88 3542.88 -25.9155
2.44406 19281.1 138.856 1 19057.9 1154.7 2.52249e-011 715.995 1601.86 1.2979e-006 0.550347 5.31063e-166 3.57335e-008 8.4702e-116 5.21886e-016 0 8.65959e-139 0 0 0 0 0 22531 0 -3249.88 3249.88 -23.4046
2.44706 18687.7 136.703 1 19448.7 1219.53 3.70696e-011 680.137 1461.67 1.57187e-006 0.867472 1.1722e-167 5.24805e-008 4.31757e-117 6.77864e-016 0 1.4798e-140 0 0 0 0 0 22810.9 0 -4123.22 4123.22 -30.162
2.45007 19299.8 138.924 1 19804.3 1287.33 5.44092e-011 645.633 1330.39 1.90304e-006 1.35361 2.51428e-169 7.69278e-008 2.14866e-118 8.80342e-016 0 2.4393e-142 0 0 0 0 0 23069 0 -3769.2 3769.2 -27.1314
2.45309 19649.4 140.176 1 20122.3 1358.19 7.97624e-011 612.456 1207.82 2.30324e-006 2.09085 5.23867e-171 1.12546e-007 1.04362e-119 1.14316e-015 0 3.87695e-144 0 0 0 0 0 23302.9 0 -3653.46 3653.46 -26.0633
2.45611 19130.1 138.312 1 20400.2 1432.17 1.16781e-010 580.582 1093.74 2.78663e-006 3.19662 1.06049e-172 1.6433e-007 4.94797e-121 1.48421e-015 0 5.94224e-146 0 0 0 0 0 23509.9 0 -4379.87 4379.87 -31.6667
2.45914 19406.3 139.307 1 20636 1509.37 1.70763e-010 549.984 987.89 3.37032e-006 4.83691 2.08499e-174 2.39463e-007 2.28921e-122 1.92673e-015 0 8.77911e-148 0 0 0 0 0 23688.1 0 -4281.76 4281.76 -30.7362
2.46219 19367.6 139.168 1 20827.6 1589.87 2.4938e-010 520.631 889.967 4.07484e-006 7.24299 3.98046e-176 3.4825e-007 1.03335e-123 2.50081e-015 0 1.24993e-149 0 0 0 0 0 23835.4 0 -4467.72 4467.72 -32.1032
2.46523 19849.1 140.887 1 20973.5 1673.73 3.63714e-010 492.497 799.66 4.92486e-006 10.7323 7.379e-178 5.05424e-007 4.55108e-125 3.24542e-015 0 1.71489e-151 0 0 0 0 0 23950.2 0 -4101.05 4101.05 -29.1088
2.46829 19810.4 140.75 1 21072.3 1761.05 5.29782e-010 465.551 716.62 5.95012e-006 15.7353 1.32752e-179 7.3205e-007 1.95469e-126 4.21112e-015 0 2.26578e-153 0 0 0 0 0 24031.3 0 -4220.84 4220.84 -29.9883
2.47136 19990.4 141.387 1 21123 1851.88 7.70655e-010 439.762 640.5 7.18622e-006 22.8253 2.31775e-181 1.0581e-006 8.18713e-128 5.4633e-015 0 2.88273e-155 0 0 0 0 0 24077.9 0 -4087.51 4087.51 -28.91
2.47443 20110.9 141.813 1 21124.7 1946.3 1.11953e-009 415.103 570.938 8.67584e-006 32.7545 3.92713e-183 1.52617e-006 3.34407e-129 7.08655e-015 0 3.53172e-157 0 0 0 0 0 24089.8 0 -3978.87 3978.87 -28.0572
2.47751 19891.5 141.037 1 21077.1 2044.37 1.62416e-009 391.54 507.558 1.04705e-005 46.4959 6.4537e-185 2.1967e-006 1.33137e-130 9.19069e-015 0 4.16353e-159 0 0 0 0 0 24067.1 0 -4175.6 4175.6 -29.6064
2.4806 20293.4 142.455 1 20980.2 2146.15 2.35301e-009 369.045 449.993 1.26314e-005 65.2821 1.02886e-186 3.15506e-006 5.16731e-132 1.19174e-014 0 4.724e-161 0 0 0 0 0 24010.7 0 -3717.28 3717.28 -26.0944
2.4837 20326.1 142.57 1 20834.3 2251.69 3.40423e-009 347.586 397.866 1.52325e-005 90.652 1.59053e-188 4.52181e-006 1.95449e-133 1.54503e-014 0 5.15612e-163 0 0 0 0 0 23922.1 0 -3595.93 3595.93 -25.2222
2.4868 20624 143.611 1 20639.9 2361.04 4.9183e-009 327.129 350.806 1.83624e-005 124.489 2.38336e-190 6.46671e-006 7.20212e-135 2.00272e-014 0 5.41116e-165 0 0 0 0 0 23803.3 0 -3179.32 3179.32 -22.1384
2.48991 20809.2 144.254 1 20398.1 2474.24 7.09563e-009 307.647 308.457 2.21264e-005 169.045 3.46253e-192 9.22776e-006 2.58589e-136 2.59548e-014 0 5.46127e-167 0 0 0 0 0 23657.5 0 -2848.28 2848.28 -19.7449
2.49304 20954 144.755 1 20110.2 2591.33 1.02221e-008 289.108 270.464 2.66513e-005 226.962 4.876e-194 1.31384e-005 9.04502e-138 3.363e-014 0 5.2993e-169 0 0 0 0 0 23488.1 0 -2534.04 2534.04 -17.5057
2.49617 21099.6 145.257 1 19777.9 2712.33 1.47052e-008 271.479 236.481 3.20888e-005 301.267 6.65165e-196 1.86649e-005 3.08064e-139 4.35671e-014 0 4.94029e-171 0 0 0 0 0 23299.4 0 -2199.84 2199.84 -15.1445
2.4993 21232.8 145.715 1 19403.1 2837.26 2.11237e-008 254.729 206.181 3.862e-005 395.323 8.79008e-198 2.64565e-005 1.02164e-140 5.64292e-014 0 4.42463e-173 0 0 0 0 0 23096.6 0 -1863.8 1863.8 -12.7907
2.50245 20686.7 143.829 1 18988.1 2966.13 3.02985e-008 238.83 179.252 4.6461e-005 512.754 1.12527e-199 3.74148e-005 3.29895e-142 7.30729e-014 0 3.80694e-175 0 0 0 0 0 22885.1 0 -2198.38 2198.38 -15.2847
2.50561 21022.5 144.991 1 18535.4 3098.96 4.33944e-008 223.748 155.389 5.58711e-005 657.341 1.39458e-201 5.27916e-005 1.0367e-143 9.46073e-014 0 3.14433e-177 0 0 0 0 0 22670.9 0 -1648.37 1648.37 -11.3687
2.50877 21219.2 145.668 1 18047.9 3235.71 6.20564e-008 209.456 134.314 6.71581e-005 832.809 1.67358e-203 7.43142e-005 3.17102e-145 1.2246e-013 0 2.49356e-179 0 0 0 0 0 22460.2 0 -1240.99 1240.99 -8.51931
2.51194 21146 145.417 1 17528.5 3376.38 8.86092e-008 195.922 115.758 8.06906e-005 1042.64 1.94394e-205 0.000104367 9.43759e-147 1.5848e-013 0 1.8977e-181 0 0 0 0 0 22259.2 0 -1113.15 1113.15 -7.65493
2.51512 21561.8 146.839 1 16980.4 3520.94 1.2633e-007 183.117 99.4714 9.6908e-005 1289.79 2.18503e-207 0.000146227 2.73249e-148 2.05048e-013 0 1.38558e-183 0 0 0 0 0 22073.7 0 -511.927 511.927 -3.48631
2.51831 21139.6 145.395 1 16406.9 3669.35 1.79828e-007 171.013 85.2229 0.000116334 1576.34 2.37617e-209 0.000204387 7.6951e-150 2.65242e-013 0 9.70302e-186 0 0 0 0 0 21908.8 0 -769.156 769.156 -5.29013
2.52151 21634.1 147.085 1 15811.4 3821.55 2.55577e-007 159.581 72.7978 0.00013959 1903.21 2.50003e-211 0.00028499 2.10777e-151 3.43022e-013 0 6.51688e-188 0 0 0 0 0 21768.6 0 -134.483 134.483 -0.914322
2.52471 21654.5 147.155 1 15197.6 3977.49 3.62664e-007 148.792 61.9965 0.000167422 2269.81 2.54316e-213 0.000396419 5.61243e-153 4.43513e-013 0 4.19464e-190 0 0 0 0 0 21655.7 0 -1.17621 1.17621 -0.00799302
2.52793 21264.9 145.825 1 14569 4137.07 5.13789e-007 138.619 52.638 0.000200709 2673.67 2.50184e-215 0.000550056 1.45302e-154 5.733e-013 0 2.58797e-192 0 0 0 0 0 21571 0 -306.045 306.045 -2.09872
2.53115 21266 145.829 1 13929.1 4300.22 7.26713e-007 129.036 44.5557 0.000240504 3110.29 2.37907e-217 0.000761348 3.65614e-156 7.40887e-013 0 1.52968e-194 0 0 0 0 0 21513.2 0 -247.155 247.155 -1.69483
2.53438 21352.7 146.126 1 13281.5 4466.82 1.0262e-006 120.017 37.5983 0.000288054 3572.92 2.18637e-219 0.00105117 8.93974e-158 9.57226e-013 0 8.65951e-197 0 0 0 0 0 21478.8 0 -126.096 126.096 -0.862928
2.53763 21455 146.475 1 12629.7 4636.76 1.44671e-006 111.534 31.6288 0.000344842 4052.59 1.94137e-221 0.00144766 2.12371e-159 1.23642e-012 0 4.69364e-199 0 0 0 0 0 21462.2 0 -7.20173 7.20173 -0.0491669
2.54087 21463.5 146.504 1 11977.1 4809.91 2.03614e-006 103.564 26.524 0.000412627 4538.17 1.66518e-223 0.00198861 4.90055e-161 1.59665e-012 0 2.43512e-201 0 0 0 0 0 21455.2 0 8.28035 8.28035 0.0565195
2.54413 20994.2 144.894 1 11326.9 4986.11 2.86084e-006 96.0831 22.1732 0.000493494 5016.73 1.37971e-225 0.00272465 1.09844e-162 2.06125e-012 0 1.20923e-203 0 0 0 0 0 21448 0 -453.812 453.812 -3.13203
2.5474 21596.1 146.956 1 10682.4 5165.19 4.01274e-006 89.0664 18.4773 0.00058992 5474.04 1.10378e-227 0.00372342 2.39066e-164 2.66033e-012 0 5.74425e-206 0 0 0 0 0 21429.1 0 166.991 166.991 1.13633
2.55068 21002 144.921 1 10046.3 5346.99 5.61875e-006 82.4913 15.3482 0.000704836 5895.19 8.52412e-230 0.00507499 5.05114e-166 3.4326e-012 0 2.60953e-208 0 0 0 0 0 21386.3 0 -384.342 384.342 -2.65209
2.55396 20971.8 144.816 1 9421.47 5531.3 7.85386e-006 76.3356 12.708 0.000841715 6265.3 6.35307e-232 0.00689886 1.03586e-167 4.42783e-012 0 1.13335e-210 0 0 0 0 0 21307.1 0 -335.356 335.356 -2.31573
2.55725 20708.9 143.906 1 8810.41 5717.92 1.09588e-005 70.5778 10.4878 0.00100466 6570.41 4.5686e-234 0.00935317 2.06142e-169 5.70999e-012 0 4.70439e-213 0 0 0 0 0 21179.8 0 -470.966 470.966 -3.27274
2.56056 20497.8 143.17 1 8215.42 5906.6 1.52639e-005 65.1974 8.62727 0.00119853 6798.33 3.16993e-236 0.0126462 3.98089e-171 7.36121e-012 0 1.86623e-215 0 0 0 0 0 20994.2 0 -496.409 496.409 -3.46726
2.56387 20140.9 141.919 1 7638.5 6097.12 2.12222e-005 60.174 7.07344 0.00142906 6939.43 2.12117e-238 0.0170522 7.45714e-173 9.48716e-012 0 7.07124e-218 0 0 0 0 0 20742.3 0 -601.423 601.423 -4.2378
2.56719 20419.2 142.896 1 7081.43 6289.21 2.94528e-005 55.4884 5.78022 0.00170304 6987.29 1.36853e-240 0.0229302 1.35473e-174 1.22234e-011 0 2.55835e-220 0 0 0 0 0 20419.2 0 -0.0229302 0.0229302 -0.000160468
2.57052 19471.5 139.54 1 6545.74 6482.6 4.08007e-005 51.1218 4.70764 0.00202846 6939.17 8.51105e-243 0.0307487 2.38635e-176 1.57442e-011 0 8.83526e-223 0 0 0 0 0 20023.4 0 -551.908 551.908 -3.95519
2.57386 19270.2 138.817 1 6032.69 6677.01 5.64165e-005 47.0564 3.82118 0.00241475 6796.28 5.10096e-245 0.0411179 4.07495e-178 2.02727e-011 0 2.91162e-225 0 0 0 0 0 19556.9 0 -286.675 286.675 -2.06513
2.57721 18984.6 137.785 1 5543.32 6872.1 7.78622e-005 43.2751 3.09115 0.00287301 6563.74 2.94622e-247 0.0548276 6.74551e-180 2.60952e-011 0 9.15569e-228 0 0 0 0 0 19025.6 0 -41.0037 41.0037 -0.297593
2.58056 18348.6 135.457 1 5078.35 7067.58 0.000107257 39.7613 2.49204 0.00341636 6250.24 1.6391e-249 0.0729002 1.08201e-181 3.35793e-011 0 2.74552e-230 0 0 0 0 0 18438.5 0 -89.8767 89.8767 -0.663506
2.58393 17650.4 132.855 1 4638.31 7263.11 0.000147469 36.4991 2.00213 0.00406018 5867.55 8.78142e-252 0.0966509 1.68145e-183 4.31958e-011 0 7.84862e-233 0 0 0 0 0 17807.6 0 -157.172 157.172 -1.18304
2.58731 17874.4 133.695 1 4223.47 7458.34 0.000202365 33.4735 1.60294 0.00482261 5429.77 4.52932e-254 0.127767 2.5309e-185 5.55479e-011 0 2.13824e-235 0 0 0 0 0 17146.8 0 727.606 727.606 5.44227
2.59069 17398.4 131.903 1 3833.94 7652.9 0.000277154 30.6702 1.27888 0.00572487 4952.46 2.24911e-256 0.168404 3.68978e-187 7.14073e-011 0 5.55128e-238 0 0 0 0 0 16471.4 0 926.953 926.953 7.02755
2.59408 16382.6 127.994 1 3469.54 7846.42 0.000378836 28.0752 1.01673 0.006792 4451.65 1.07468e-258 0.221309 5.2081e-189 9.17633e-011 0 1.37257e-240 0 0 0 0 0 15796.9 0 585.658 585.658 4.57565
2.59749 15983.2 126.425 1 3129.98 8038.52 0.000516797 25.6754 0.805449 0.00805333 3943.04 4.93991e-261 0.289965 7.11563e-191 1.17881e-010 0 3.231e-243 0 0 0 0 0 15138.3 0 844.874 844.874 6.68282
2.6009 15277.5 123.602 1 2814.76 8228.8 0.000703588 23.4583 0.635791 0.00954323 3441.1 2.18385e-263 0.378775 9.40823e-193 1.51379e-010 0 7.23852e-246 0 0 0 0 0 14509.1 0 768.4 768.4 6.21671
2.60432 14447.6 120.198 1 2523.27 8416.85 0.000955938 21.4121 0.500067 0.0113019 2958.49 9.28518e-266 0.493274 1.20381e-194 1.94324e-010 0 1.54332e-248 0 0 0 0 0 13921 0 526.562 526.562 4.38079
2.60776 14097.1 118.731 1 2254.72 8602.27 0.00129616 19.5254 0.391884 0.0133766 2505.47 3.79382e-268 0.640419 1.48964e-196 2.49364e-010 0 3.12856e-251 0 0 0 0 0 13383 0 714.082 714.082 6.01427
2.6112 13878.5 117.807 1 2008.26 8784.62 0.00175382 17.7877 0.305985 0.0158224 2089.82 1.49004e-270 0.828869 1.78305e-198 3.1987e-010 0 6.03153e-254 0 0 0 0 0 12901.6 0 976.824 976.824 8.29174
2.61465 13227.7 115.012 1 1782.95 8963.48 0.00236809 16.1887 0.238037 0.0187035 1716.62 5.62391e-273 1.0694 2.064e-200 4.10152e-010 0 1.10549e-256 0 0 0 0 0 12480.6 0 747.125 747.125 6.49607
2.61811 12658.3 112.509 1 1577.72 9138.43 0.00319081 14.7189 0.184488 0.0220956 1388.42 2.0382e-275 1.3754 2.30903e-202 5.25721e-010 0 1.92446e-259 0 0 0 0 0 12120.9 0 537.437 537.437 4.77683
2.62158 12296.4 110.889 1 1391.52 9309.01 0.00429015 13.3692 0.142452 0.0260861 1105.62 7.0948e-278 1.76329 2.49696e-204 6.73583e-010 0 3.18275e-262 0 0 0 0 0 11821.5 0 474.981 474.981 4.28337
2.62506 11757.7 108.433 1 1223.21 9474.8 0.00575578 12.1311 0.10958 0.0307772 866.71 2.37139e-280 2.25328 2.60951e-206 8.62679e-010 0 4.99901e-265 0 0 0 0 0 11579.3 0 178.4 178.4 1.64526
2.62855 11543.7 107.442 1 1071.66 9635.36 0.00770545 10.9965 0.0839731 0.0362887 668.737 7.60455e-283 2.87011 2.63375e-208 1.10443e-009 0 7.44941e-268 0 0 0 0 0 11389.8 0 153.933 153.933 1.43271
2.63205 10962.6 104.702 1 935.708 9790.26 0.0102928 9.95796 0.0641044 0.0427586 507.817 2.34031e-285 3.64377 2.56773e-210 1.41334e-009 0 1.0535e-270 0 0 0 0 0 11247.5 0 -284.892 284.892 -2.72097
2.63556 10687.2 103.379 1 814.223 9939.06 0.0137185 9.00821 0.048748 0.0503485 379.459 6.9081e-288 4.61068 2.41704e-212 1.80789e-009 0 1.41294e-273 0 0 0 0 0 11146.5 0 -459.317 459.317 -4.44305
2.63908 10537.6 102.653 1 706.078 10081.3 0.0182434 8.14063 0.0369263 0.0592458 278.98 1.95527e-290 5.81469 2.19619e-214 2.31162e-009 0 1.79651e-276 0 0 0 0 0 11080.5 0 -542.901 542.901 -5.28872
2.6426 10228.8 101.138 1 610.183 10216.7 0.0242057 7.34898 0.0278622 0.0696674 201.78 5.30662e-293 7.30832 1.92622e-216 2.9544e-009 0 2.16537e-279 0 0 0 0 0 11043.4 0 -814.56 814.56 -8.05397
2.64614 10098.8 100.493 1 525.472 10344.6 0.0320434 6.62735 0.0209402 0.0818658 143.554 1.38021e-295 9.15439 1.62999e-218 3.77428e-009 0 2.47247e-282 0 0 0 0 0 11029.6 0 -930.746 930.746 -9.2618
2.64969 10148.4 100.739 1 450.93 10464.9 0.0423212 5.97027 0.0156753 0.0961333 100.445 3.43923e-298 11.4274 1.33045e-220 4.81955e-009 0 2.67337e-285 0 0 0 5.0538e-320 0 11033.8 0 -885.379 885.379 -8.78881
2.65325 9958.52 99.7924 1 385.594 10576.9 0.0557648 5.37265 0.0116873 0.112807 69.1134 8.21047e-301 14.2153 1.04747e-222 6.15149e-009 0 2.73714e-288 0 0 0 7.27449e-318 0 11051.4 0 -1092.89 1092.89 -10.9517
2.65682 9729.57 98.6386 1 328.544 10680.5 0.0733072 4.82963 0.00867858 0.132279 46.7566 1.87621e-303 17.6217 7.94883e-225 7.84805e-009 0 2.65085e-291 0 0 0 1.05511e-315 0 11078.5 0 -1348.9 1348.9 -13.6751
2.6604 10127.8 100.637 1 278.932 10775.2 0.0961368 4.33686 0.00641841 0.154999 31.0981 4.10636e-306 21.7668 5.81675e-227 1.00077e-008 0 2.42996e-294 0 0 0 1.5252e-313 0 11111.6 0 -983.805 983.805 -9.7758
2.66399 9697.26 98.4747 1 235.95 10860.7 0.125776 3.89011 0.00472734 0.18149 20.3306 8.5977e-309 26.7915 4.10066e-229 1.27557e-008 0 2.10537e-297 0 0 0 2.19885e-311 0 11147.9 0 -1450.67 1450.67 -14.7314
2.66759 10102.4 100.511 1 198.863 10936.6 0.164152 3.48558 0.0034675 0.212351 13.0631 1.7226e-311 32.8574 2.78561e-231 1.62505e-008 0 1.72463e-300 0 0 0 3.15976e-309 0 11185.3 0 -1082.82 1082.82 -10.7732
2.6712 10224.9 101.118 1 166.987 11002.7 0.213714 3.11967 0.00253283 0.248275 8.24809 3.30067e-314 40.1505 1.82248e-233 2.06928e-008 0 1.3347e-303 0 0 0 4.52661e-307 0 11221.7 0 -996.833 996.833 -9.85811
2.67482 9941.69 99.708 1 139.701 11058.7 0.27755 2.78908 0.00184238 0.290056 5.11702 6.04786e-317 48.8823 1.14836e-235 2.63363e-008 0 9.75824e-307 0 0 0 6.46264e-305 0 11255.8 0 -1314.11 1314.11 -13.1796
2.67845 9621.82 98.0909 1 116.436 11104.4 0.359555 2.49073 0.00133448 0.33861 3.11864 1.06254e-319 59.2933 6.96534e-238 3.35022e-008 0 6.73492e-310 0 0 0 9.19662e-303 0 11286.4 0 -1664.61 1664.61 -16.9701
2.68209 10151.3 100.754 1 96.6784 11139.5 0.464617 2.22179 0.000962486 0.394988 1.86696 0 71.6536 4.06576e-240 4.25966e-008 0 4.38622e-313 0 0 0 1.30434e-300 0 11312.8 0 -1161.46 1161.46 -11.5277
2.68574 9829.39 99.1433 1 79.9681 11163.8 0.598853 1.97964 0.000691211 0.460394 1.09764 0 86.2647 2.2833e-242 5.41319e-008 0 2.69444e-316 0 0 0 1.84357e-298 0 11334.2 0 -1504.79 1504.79 -15.178
2.6894 10155.4 100.774 1 65.893 11177.2 0.769882 1.76187 0.000494257 0.536206 0.633706 0 103.46 1.23366e-244 6.87547e-008 0 1.57627e-319 0 0 0 2.59591e-296 0 11350.3 0 -1194.9 1194.9 -11.8573
2.69307 10238.8 101.187 1 54.0852 11179.5 0.98719 1.56624 0.000351885 0.624005 0.359205 0 123.608 6.40934e-247 8.72818e-008 0 0 0 0 0 3.64205e-294 0 11360.8 0 -1121.99 1121.99 -11.0883
2.69675 10221 101.099 1 44.2208 11170.7 1.26251 1.39073 0.000249429 0.725591 0.199881 0 147.106 3.20193e-249 1.10741e-007 0 0 0 0 0 5.0896e-292 0 11365.6 0 -1144.63 1144.63 -11.3219
2.70044 10292.9 101.454 1 36.0135 11150.6 1.61034 1.23344 0.000176023 0.843031 0.109168 0 174.389 1.5373e-251 1.40429e-007 0 0 0 0 0 7.08541e-290 0 11364.8 0 -1071.94 1071.94 -10.5657
2.70415 10439.3 102.173 1 29.2132 11119.2 2.04853 1.09265 0.000123667 0.978674 0.0585123 0 205.918 7.09145e-254 1.77979e-007 0 0 0 0 0 9.8254e-288 0 11358.6 0 -919.248 919.248 -8.99698
2.70786 10426.4 102.11 1 23.6027 11076.6 2.5989 0.966791 8.64947e-005 1.13519 0.0307733 0 242.179 3.14291e-256 2.25442e-007 0 0 0 0 0 1.35673e-285 0 11347.1 0 -920.722 920.722 -9.01698
2.71158 10489.8 102.42 1 18.993 11022.7 3.28816 0.854403 6.02224e-005 1.31563 0.0158779 0 283.684 1.33757e-258 2.85401e-007 0 0 0 0 0 1.86576e-283 0 11330.9 0 -841.116 841.116 -8.21245
2.71532 10573.8 102.829 1 15.2218 10957.7 4.14875 0.754176 4.17399e-005 1.52346 0.00803619 0 330.954 5.4661e-261 3.61096e-007 0 0 0 0 0 2.55443e-281 0 11310.3 0 -736.463 736.463 -7.162
2.71907 10823 104.033 1 12.1495 10881.6 5.22005 0.664898 2.87969e-005 1.76259 0.00398899 0 384.523 2.14377e-263 4.56602e-007 0 0 0 0 0 3.48229e-279 0 11285.9 0 -462.95 462.95 -4.45001
2.72282 11068.9 105.209 1 9.65731 10794.5 6.54959 0.585471 1.97754e-005 2.0375 0.00194161 0 444.923 8.06665e-266 5.7703e-007 0 0 0 0 0 4.72636e-277 0 11258.3 0 -189.354 189.354 -1.79979
2.72659 10536.3 102.647 1 7.64447 10696.7 8.19452 0.514898 1.35169e-005 2.35322 0.000926565 0 512.668 2.91136e-268 7.28786e-007 0 0 0 0 0 6.38611e-275 0 11228.1 0 -691.798 691.798 -6.73962
2.73037 10687.1 103.379 1 6.02589 10588.4 10.2232 0.452272 9.19579e-006 2.71543 0.000433461 0 588.245 1.0078e-270 9.19888e-007 0 0 0 0 0 8.58708e-273 0 11196 0 -508.92 508.92 -4.92288
2.73416 10916.5 104.482 1 4.73002 10469.7 12.7171 0.39677 6.22658e-006 3.13058 0.000198753 0 672.1 3.34511e-273 1.16038e-006 0 0 0 0 0 1.14897e-270 0 11162.8 0 -246.297 246.297 -2.35731
2.73796 11251.8 106.075 1 3.69704 10341 15.7734 0.34764 4.19597e-006 3.60592 8.93053e-005 0 764.627 1.06402e-275 1.46283e-006 0 0 0 0 0 1.52998e-268 0 11129.1 0 122.736 122.736 1.15707
2.74177 11055.1 105.143 1 2.87726 10202.6 19.5067 0.304208 2.814e-006 4.14964 3.93161e-005 0 866.14 3.24237e-278 1.84295e-006 0 0 0 0 0 2.02735e-266 0 11095.6 0 -40.5178 40.5178 -0.385358
2.74559 11097.1 105.343 1 2.2296 10054.8 24.0518 0.265863 1.87808e-006 4.7709 1.69565e-005 0 976.853 9.46544e-281 2.32035e-006 0 0 0 0 0 2.67233e-264 0 11063 0 34.1525 34.1525 0.324203
2.74943 11155.7 105.62 1 1.7202 9897.98 29.5669 0.232052 1.24732e-006 5.48004 7.16278e-006 0 1096.88 2.64564e-283 2.91953e-006 0 0 0 0 0 3.5045e-262 0 11031.9 0 123.798 123.798 1.17211
2.75327 11383.1 106.692 1 1.32135 9732.54 36.2367 0.202279 8.24331e-007 6.28865 2.96302e-006 0 1226.19 7.0778e-286 3.67103e-006 0 0 0 0 0 4.57181e-260 0 11002.8 0 380.31 380.31 3.56457
2.75713 10991.4 104.84 1 1.0105 9558.9 44.2749 0.176096 5.42094e-007 7.20963 1.20015e-006 0 1364.61 1.81232e-288 4.61285e-006 0 0 0 0 0 5.931e-258 0 10976.2 0 15.1987 15.1987 0.144971
2.761 11281.6 106.215 1 0.769333 9377.51 53.9293 0.153101 3.5471e-007 8.25752 4.75877e-007 0 1511.8 4.43893e-291 5.79241e-006 0 0 0 0 0 7.65241e-256 0 10952.4 0 329.165 329.165 3.09905
2.76488 11106.8 105.389 1 0.583093 9188.85 65.4836 0.132932 2.30935e-007 9.44843 1.84693e-007 0 1667.23 1.03997e-293 7.26856e-006 0 0 0 0 0 9.81634e-254 0 10931.7 0 175.123 175.123 1.66168
2.76877 11264.8 106.136 1 0.439935 8993.39 79.2633 0.115267 1.49588e-007 10.8004 7.01471e-008 0 1830.19 2.32916e-296 9.11461e-006 0 0 0 0 0 1.25209e-251 0 10914.2 0 350.608 350.608 3.30339
2.77267 11480.8 107.149 1 0.330411 8791.67 95.6372 0.0998149 9.64023e-008 12.3335 2.60683e-008 0 1999.74 4.98656e-299 1.14214e-005 0 0 0 0 0 1.58745e-249 0 10899.8 0 581.006 581.006 5.42244
2.77658 11156.5 105.624 1 0.24701 8584.19 115.023 0.0863172 6.18066e-008 14.0701 9.47679e-009 0 2174.78 1.01991e-301 1.43018e-005 0 0 0 0 0 2.00078e-247 0 10888.4 0 268.125 268.125 2.53847
2.78051 11250 106.066 1 0.183806 8371.5 137.891 0.0745433 3.94214e-008 16.0347 3.36975e-009 0 2353.96 1.99282e-304 1.78957e-005 0 0 0 0 0 2.506e-245 0 10879.6 0 370.398 370.398 3.49214
2.78444 11083.3 105.277 1 0.136133 8154.15 164.763 0.0642868 2.50121e-008 18.2548 1.17171e-009 0 2535.75 3.71747e-307 2.23764e-005 0 0 0 0 0 3.11956e-243 0 10873.1 0 210.158 210.158 1.99623
2.78839 11195.8 105.81 1 0.10035 7932.69 196.224 0.0553646 1.57861e-008 20.7608 3.98337e-010 0 2718.45 6.61848e-310 2.79583e-005 0 0 0 0 0 3.8591e-241 0 10868.3 0 327.518 327.518 3.09533
2.79235 10956.8 104.675 1 0.0736212 7707.71 232.91 0.0476144 9.91045e-009 23.5858 1.32382e-010 0 2900.16 1.12457e-312 3.49062e-005 0 0 0 0 0 4.74247e-239 0 10864.5 0 92.3186 92.3186 0.881957
2.79632 11033.1 105.038 1 0.0537536 7479.77 275.524 0.0408918 6.18858e-009 26.7666 4.30003e-011 0 3078.85 1.82304e-315 4.35474e-005 0 0 0 0 0 5.78891e-237 0 10861 0 172.061 172.061 1.63808
2.80031 10845 104.139 1 0.0390572 7249.41 324.83 0.0350683 3.84352e-009 30.3441 1.36475e-011 0 3252.4 2.81858e-318 5.42867e-005 0 0 0 0 0 7.02118e-235 0 10857.1 0 -12.0825 12.0825 -0.116023
2.8043 11030.8 105.027 1 0.0282414 7017.25 381.641 0.0300316 2.37422e-009 34.3619 4.23211e-012 0 3418.58 0 6.76206e-005 0 0 0 0 0 8.45454e-233 0 10851.9 0 178.884 178.884 1.70321
2.80831 10607 102.99 1 0.0203204 6783.82 446.836 0.0256813 1.45856e-009 38.8692 1.28191e-012 0 3575.17 0 8.41634e-005 0 0 0 0 0 1.01107e-230 0 10844.7 0 -237.716 237.716 -2.30814
2.81233 10655 103.223 1 0.0145486 6549.67 521.339 0.0219293 8.91096e-010 43.919 3.79196e-013 0 3719.95 0 0.00010467 0 0 0 0 0 1.20069e-228 0 10834.9 0 -179.882 179.882 -1.74265
2.81636 10791.2 103.881 1 0.0103644 6315.38 606.114 0.0186983 5.41391e-010 49.5691 1.09527e-013 0 3850.74 0 0.000130067 0 0 0 0 0 1.41541e-226 0 10821.8 0 -30.6391 30.6391 -0.294945
2.8204 10482.6 102.384 1 0.00734643 6081.47 702.163 0.0159198 3.27081e-010 55.8829 3.08824e-014 0 3965.53 0 0.000161494 0 0 0 0 0 1.65645e-224 0 10805.1 0 -322.493 322.493 -3.14983
